"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.303879198895085	0.135745807143296	-2.23858994461835	0.0263616820542259
"log(Species)"	0.630522273116786	0.0538260656143745	11.7140694925397	4.0069479383524e-24
"log(Species):Lakeweb"	-0.0784520740568712	0.0651100241478572	-1.20491545017271	0.229758590333872
"log(Species):Terr"	-0.0612623966904111	0.0256345946972035	-2.38983285727916	0.017849741986245
"log(Species):Latitude"	-0.000727232724429335	0.000913144812703248	-0.796404594662764	0.426806806426251
"log(Species):Lakeweb:Latitude"	0.00335804813916123	0.00154686179814289	2.1708779305254	0.0312003689762089
