"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.316770784507538	0.136238799216024	-2.32511433108902	0.0211276513301979
"log(Species)"	0.636509604009995	0.0537567665318404	11.8405485499762	1.48368238355685e-24
"log(Species):Lakeweb"	-0.0876298695767	0.0643601064137985	-1.36155569745784	0.174959016862407
"log(Species):Terr"	-0.0600984917865107	0.0256422815509654	-2.34372638281276	0.0201313166363517
"log(Species):Latitude"	-0.000824523856261319	0.000909658974671488	-0.906409851624985	0.365873082336355
"log(Species):Lakeweb:Latitude"	0.00357712020606113	0.00153528987570185	2.32993147592135	0.0208657130739407
