"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.483794880703786	0.143595919215348	-3.36914087355259	0.000895660790779125
"log(Species)"	0.656065125944334	0.0547552038307204	11.9817858403487	1.33866020476833e-25
"log(Species):Latitude"	-0.000463446546609567	0.000930642370438054	-0.497985650912737	0.619010339436897
"log(Species):Lakeweb"	-0.0336628144085353	0.0679642698971948	-0.495301640986578	0.620900201672651
"log(Species):Marine"	0.123624889457436	0.028359689935402	4.35917634286658	2.03535645507383e-05
"log(Species):Terr"	-0.0831014012917522	0.0292632498154159	-2.83978716704165	0.00495386691730641
"log(Species):Latitude:Lakeweb"	0.00268442100426092	0.00160354659222341	1.67405238942188	0.0955949706586728
