"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.901120140601529	0.143931774400761	-6.2607450255735	2.05181891147e-09
"log(Species)"	0.669231806577851	0.0617678160890945	10.8346360443203	4.14673147483362e-22
"log(Species):Lakeweb"	-0.0783223239445987	0.0738785889338278	-1.06014915924763	0.290266252858232
"log(Species):Stream"	-0.157633240650677	0.086363384468786	-1.82523232062136	0.0693534698128341
"log(Species):Marine"	0.121422576895717	0.0369206131137674	3.28874757636242	0.00117567389813345
"log(Species):Terr"	-0.0580820396204375	0.0354554707895693	-1.63816861903085	0.102849141226314
"log(Species):Latitude"	-0.00105291177312867	0.0010676685751116	-0.9861784805445	0.325154042252612
"log(Species):Lakeweb:Latitude"	0.00468017287446345	0.00167804807578697	2.78905768076313	0.00576052769085938
"log(Species):Stream:Latitude"	0.00506167126830729	0.00188718064520905	2.68213394470596	0.00788364182699416
