"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.293693978099353	0.136724829537261	-2.14806614931134	0.0329950885704314
"log(Species)"	0.631725213425402	0.0537511864501595	11.7527678019008	3.07914510473071e-24
"log(Species):Lakeweb"	-0.0910044913396615	0.06445757857947	-1.41185091567567	0.159655684976907
"log(Species):Terr"	-0.0572666663333507	0.0256910870225149	-2.22904800731725	0.0270013217341853
"log(Species):Latitude"	-0.00093876959628261	0.00091609617055518	-1.02475004967403	0.306804916341721
"log(Species):Lakeweb:Latitude"	0.00374435024139585	0.00153490293668137	2.43947037425803	0.0156419437775525
