"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.661509951674653	0.142823418973121	-4.63166304539417	6.88755828398446e-06
"log(Species)"	0.766383756777958	0.0531302164960005	14.4246307905719	6.00150818293579e-32
"log(Species):Latitude"	-0.000635899878859228	0.000875474932089851	-0.726348471613308	0.468558272553598
"log(Species):Lakeweb"	-0.0863895776457176	0.0652212269288152	-1.32456228920695	0.186977188617679
"log(Species):Marine"	0.0762937282462532	0.0284819277446131	2.67867150462395	0.00806850363554654
"log(Species):Terr"	-0.104097695226449	0.0270573759552592	-3.84729455652242	0.000165091955920733
"log(Species):Latitude:Lakeweb"	0.00288829584084296	0.0015557004730269	1.85658864988532	0.0649859762931782
