"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.08150876008963	0.115802409404867	-9.33925956849885	1.20067442955794e-17
"log(Species)"	0.713535193228633	0.0516443072724041	13.8163377710733	1.43775509150885e-31
"log(Species):Lakeweb"	-0.0543127381189511	0.0630319932087684	-0.861669373821985	0.389820642408171
"log(Species):Stream"	-0.131597404651388	0.0762436059314952	-1.72601233957412	0.0857685813826005
"log(Species):Marine"	0.132475907918997	0.0272804213148716	4.85607998461444	2.28995743651988e-06
"log(Species):Latitude"	-0.00104578374101791	0.000963830460535247	-1.08502873050635	0.279112878214813
"log(Species):Lakeweb:Latitude"	0.00498258187000796	0.00154775211300013	3.21923764675069	0.00148235563943113
"log(Species):Stream:Latitude"	0.00499634717685677	0.00173032021953915	2.88752747638092	0.00427571224127997
