"Latitude"	"Marginal"	"Upper"	"Lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Lake"	"Lake_upper"	"Lake_lower"
"33"	14.4723618090452	0.441086957135661	0.505485246318552	0.37668866795277	0.392864206694151	0.502610152250796	0.283118261137506	0.375816760050624	0.466445732637774	0.285187787463473
"34"	14.9246231155779	0.440846575911514	0.504721478309929	0.376971673513099	0.392623825470004	0.500915465285435	0.284332185654573	0.375576378826477	0.46533155775066	0.285821199902293
"35"	15.3768844221106	0.440606194687367	0.503963710051462	0.377248679323272	0.392383444245857	0.499225876256463	0.285541012235251	0.37533599760233	0.464224922127021	0.286447073077639
"36"	15.8291457286432	0.44036581346322	0.503212089723608	0.377519537202833	0.39214306302171	0.497541595450772	0.286744530592648	0.375095616378183	0.463126048335174	0.287065184421192
"37"	16.2814070351759	0.440125432239073	0.502466768577518	0.377784095900628	0.391902681797563	0.49586284404586	0.287942519549266	0.374855235154036	0.462035165676186	0.287675304631886
"38"	16.7336683417085	0.439885051014926	0.501727900909721	0.378042201120132	0.391662300573416	0.494189854759681	0.289134746387151	0.374614853929889	0.460952510309325	0.288277197550454
"39"	17.1859296482412	0.43964466979078	0.500995644027037	0.378293695554522	0.391421919349269	0.492522872541491	0.290320966157047	0.374374472705742	0.459878325369084	0.288870620042401
"40"	17.6381909547739	0.439404288566633	0.50027015820099	0.378538418932276	0.391181538125122	0.490862155306033	0.291500920944211	0.374134091481595	0.458812861072264	0.289455321890927
"41"	18.0904522613065	0.439163907342486	0.499551606610929	0.378776208074042	0.390941156900975	0.489207974713459	0.292674339088492	0.373893710257449	0.457756374813489	0.290031045701408
"42"	18.5427135678392	0.438923526118339	0.498840155275078	0.3790068969616	0.390700775676828	0.487560616997416	0.293840934356241	0.373653329033302	0.456709131247371	0.290597526819233
"43"	18.9949748743719	0.438683144894192	0.498135972968702	0.379230316819682	0.390460394452682	0.485920383843736	0.295000405061627	0.373412947809155	0.455671402355422	0.291154493262887
"44"	19.4472361809045	0.438442763670045	0.497439231128606	0.379446296211484	0.390220013228535	0.484287593322125	0.296152433134945	0.373172566585008	0.454643467495655	0.291701665674361
"45"	19.8994974874372	0.438202382445898	0.496750103743159	0.379654661148637	0.389979632004388	0.482662580873211	0.297296683135565	0.372932185360861	0.453625613432661	0.292238757289061
"46"	20.3517587939699	0.437962001221751	0.496068767227055	0.379855235216447	0.389739250780241	0.481045700353153	0.298432801207328	0.372691804136714	0.452618134345847	0.292765473927582
"47"	20.8040201005025	0.437721619997604	0.495395400280064	0.380047839715145	0.389498869556094	0.479437325137863	0.299560413974325	0.372451422912567	0.451621331813323	0.293281514011811
"48"	21.2562814070352	0.437481238773457	0.494730183729016	0.380232293817899	0.389258488331947	0.477837849288606	0.300679127375289	0.37221104168842	0.45063551476885	0.293786568607991
"49"	21.7085427135678	0.437240857549311	0.494073300352347	0.380408414746274	0.3890181071078	0.476247688780414	0.301788525435186	0.371970660464273	0.449660999429078	0.294280321499469
"50"	22.1608040201005	0.437000476325164	0.493424934686561	0.380576017963766	0.388777725883653	0.474667282794267	0.302888168973039	0.371730279240127	0.448698109188253	0.294762449292
"51"	22.6130653266332	0.436760095101017	0.492785272814029	0.380734917388004	0.388537344659506	0.473097095073382	0.30397759424563	0.37148989801598	0.447747174477412	0.295232621554547
"52"	23.0653266331658	0.43651971387687	0.492154502131638	0.380884925622101	0.38829696343536	0.471537615343219	0.3050563115275	0.371249516791833	0.446808532585061	0.295690500998604
"53"	23.5175879396985	0.436279332652723	0.491532811099895	0.381025854205551	0.388056582211213	0.469989360793823	0.306123803628602	0.371009135567686	0.445882527436236	0.296135743699136
"54"	23.9698492462312	0.436038951428576	0.490920388972175	0.381157513884977	0.387816200987066	0.468452877621968	0.307179524352164	0.370768754343539	0.444969509326867	0.296567999360211
"55"	24.4221105527638	0.435798570204429	0.490317425503974	0.381279714904884	0.387575819762919	0.466928742629122	0.308222896896716	0.370528373119392	0.444069834610339	0.296986911628445
"56"	24.8743718592965	0.435558188980282	0.489724110642101	0.381392267318464	0.387335438538772	0.465417564869517	0.309253312208027	0.370287991895245	0.443183865333234	0.297392118457256
"57"	25.3266331658291	0.435317807756135	0.489140634193964	0.381494981318307	0.387095057314625	0.463919987340524	0.310270127288726	0.370047610671098	0.442311968817313	0.297783252524884
"58"	25.7788944723618	0.435077426531988	0.488567185477228	0.381587667586749	0.386854676090478	0.462436688705064	0.311272663475893	0.369807229446951	0.441454517184979	0.298159941708924
"59"	26.2311557788945	0.434837045307842	0.48800395295032	0.381670137665364	0.386614294866331	0.460968385032855	0.312260204699808	0.369566848222804	0.44061188682566	0.298521809619949
"60"	26.6834170854271	0.434596664083695	0.487451123824464	0.381742204342926	0.386373913642184	0.459515831543923	0.313231995740446	0.369326466998658	0.439784457800844	0.298868476196471
"61"	27.1356783919598	0.434356282859548	0.486908883658121	0.381803682060975	0.386133532418037	0.45807982433382	0.314187240502255	0.369086085774511	0.438972613185843	0.299199558363178
"62"	27.5879396984925	0.434115901635401	0.486377415934937	0.381854387335865	0.385893151193891	0.456661202055493	0.315125100332288	0.368845704550364	0.438176738346804	0.299514670753923
"63"	28.0402010050251	0.433875520411254	0.485856901626529	0.381894139195979	0.385652769969744	0.455260847527617	0.316044692411871	0.368605323326217	0.437397220151974	0.29981342650046
"64"	28.4924623115578	0.433635139187107	0.485347518741676	0.381922759632538	0.385412388745597	0.453879689233409	0.316945088257784	0.36836494210207	0.436634446116837	0.300095438087303
"65"	28.9447236180905	0.43339475796296	0.484849441863696	0.381940074062224	0.38517200752145	0.452518702667589	0.31782531237531	0.368124560877923	0.435888803483395	0.300360318272451
"66"	29.3969849246231	0.433154376738813	0.484362841678062	0.381945911799564	0.384931626297303	0.451178911482122	0.318684341112484	0.367884179653776	0.435160678234621	0.300607681072931
"67"	29.8492462311558	0.432913995514666	0.483887884492502	0.381940106536831	0.384691245073156	0.449861388373932	0.319521101772381	0.367643798429629	0.434450454045951	0.300837142813308
"68"	30.3015075376884	0.43267361429052	0.483424731752069	0.38192249682897	0.384450863849009	0.44856725564987	0.320334472048148	0.367403417205482	0.433758511176566	0.301048323234398
"69"	30.7537688442211	0.432433233066373	0.48297353955187	0.381892926580875	0.384210482624862	0.447297685396205	0.321123279853519	0.367163035981335	0.433085225304197	0.301240846658474
"70"	31.2060301507538	0.432192851842226	0.482534458150338	0.381851245534114	0.383970101400715	0.446053899171926	0.321886303629504	0.366922654757189	0.432430966308177	0.3014143432062
"71"	31.6582914572864	0.431952470618079	0.482107631486075	0.381797309750082	0.383729720176568	0.444837167137752	0.322622273215385	0.366682273533042	0.431796097006538	0.301568450059545
"72"	32.1105527638191	0.431712089393932	0.481693196701485	0.381730982086379	0.383489338952422	0.44364880652623	0.323329871378613	0.366441892308895	0.431180971854006	0.301702812763784
"73"	32.5628140703518	0.431471708169785	0.481291283676451	0.381652132663119	0.383248957728275	0.442490179353486	0.324007736103063	0.366201511084748	0.430585935608797	0.301817086560699
"74"	33.0150753768844	0.431231326945638	0.480902014575472	0.381560639315804	0.383008576504128	0.441362689270615	0.324654463737641	0.365961129860601	0.43001132197719	0.301910937744012
"75"	33.4673366834171	0.430990945721491	0.480525503411627	0.381456388031355	0.382768195279981	0.440267777453362	0.3252686131066	0.365720748636454	0.429457452245797	0.301984045027112
"76"	33.9195979899498	0.430750564497344	0.4801618556308	0.381339273363888	0.382527814055834	0.439206917433499	0.325848710678169	0.365480367412307	0.428924633912383	0.302036100912231
"77"	34.3718592964824	0.430510183273197	0.479811167719491	0.381209198826904	0.382287432831687	0.438181608785106	0.326393256878268	0.36523998618816	0.428413159326878	0.302066813049443
"78"	34.8241206030151	0.430269802049051	0.479473526839487	0.381066077258614	0.38204705160754	0.437193369594878	0.326900733620203	0.364999604964013	0.427923304354865	0.302075905573162
"79"	35.2763819095477	0.430029420824904	0.479149010492502	0.380909831157306	0.381806670383393	0.43624372766832	0.327369613098466	0.364759223739866	0.427455327076361	0.302063120403372
"80"	35.7286432160804	0.429789039600757	0.478837686217704	0.38074039298381	0.381566289159246	0.435334210453987	0.327798367864506	0.36451884251572	0.427009466532966	0.302028218498473
"81"	36.1809045226131	0.42954865837661	0.478539611324842	0.380557705428377	0.3813259079351	0.434466333705933	0.328185482164266	0.364278461291573	0.426585941536592	0.301970981046554
"82"	36.6331658291457	0.429308277152463	0.478254832665374	0.380361721639552	0.381085526710953	0.433641588950114	0.328529464471791	0.364038080067426	0.426184949552833	0.301891210582018
"83"	37.0854271356784	0.429067895928316	0.477983386443713	0.380152405412919	0.380845145486806	0.432861429872572	0.32882886110104	0.363797698843279	0.425806665671661	0.301788732014897
"84"	37.5376884422111	0.428827514704169	0.477725298070352	0.379929731337987	0.380604764262659	0.432127257804298	0.32908227072102	0.363557317619132	0.425451241677514	0.301663393560751
"85"	37.9899497487437	0.428587133480022	0.477480582058243	0.379693684901802	0.380364383038512	0.431440406537103	0.329288359539921	0.363316936394985	0.425118805229999	0.301515067559971
"86"	38.4422110552764	0.428346752255875	0.477249241963424	0.379444262548326	0.380124001814365	0.430802126763322	0.329445876865408	0.363076555170838	0.424809459165305	0.301343651176372
"87"	38.894472361809	0.428106371031728	0.477031270370445	0.379181471693012	0.379883620590218	0.43021357048577	0.329553670694667	0.362836173946691	0.424523280927113	0.301149066966269
"88"	39.3467336683417	0.427865989807582	0.476826648922742	0.378905330692421	0.379643239366071	0.429675775788567	0.329610702943575	0.362595792722544	0.424260322134292	0.300931263310797
"89"	39.7989949748744	0.427625608583435	0.476635348397672	0.378615868769197	0.379402858141924	0.429189652389809	0.32961606389404	0.362355411498398	0.424020608290954	0.300690214705841
"90"	40.251256281407	0.427385227359288	0.47645732882548	0.378313125893095	0.379162476917777	0.428755968409374	0.329568985426181	0.362115030274251	0.423804138642677	0.300425921905824
"91"	40.7035175879397	0.427144846135141	0.476292539651095	0.377997152619187	0.378922095693631	0.428375338776425	0.329468852610836	0.361874649050104	0.423610886180758	0.300138411919449
"92"	41.1557788944724	0.426904464910994	0.476140919937212	0.377668009884776	0.378681714469484	0.428048215669366	0.329315213269601	0.361634267825957	0.42344079779446	0.299827737857453
"93"	41.608040201005	0.426664083686847	0.476002398606798	0.377325768766896	0.378441333245337	0.427774881326365	0.329107785164308	0.36139388660181	0.423293794569245	0.299493978634375
"94"	42.0603015075377	0.4264237024627	0.475876894722782	0.376970510202619	0.37820095202119	0.427555443488951	0.328846460553428	0.361153505377663	0.4231697722271	0.299137238528226
"95"	42.5125628140703	0.426183321238553	0.475764317802415	0.376602324674692	0.377960570797043	0.427389833648644	0.328531307945442	0.360913124153516	0.423068601703274	0.298757646603759
"96"	42.964824120603	0.425942940014406	0.475664568163529	0.376221311865284	0.377720189572896	0.427277808162746	0.328162570983046	0.360672742929369	0.422990129852045	0.298355356006693
"97"	43.4170854271357	0.425702558790259	0.475577537299671	0.375827580280848	0.377479808348749	0.427218952197176	0.327740664500322	0.360432361705222	0.422934180272659	0.297930543137785
"98"	43.8693467336683	0.425462177566113	0.475503108280977	0.375421246851249	0.377239427124602	0.427212686348762	0.327266167900442	0.360191980481075	0.422900554245254	0.297483406716897
"99"	44.321608040201	0.425221796341966	0.475441156177453	0.375002436506478	0.376999045900455	0.427258275703833	0.326739816097077	0.359951599256929	0.422889031765509	0.297014166748348
"100"	44.7738693467337	0.424981415117819	0.475391548501329	0.374571281734309	0.376758664676308	0.427354841010153	0.326162488342464	0.359711218032782	0.422899372665918	0.296523063399645
"101"	45.2261306532663	0.424741033893672	0.475354145665042	0.374127922122301	0.376518283452162	0.427501371579651	0.325535195324672	0.359470836808635	0.422931317810944	0.296010355806326
"102"	45.678391959799	0.424500652669525	0.475328801451475	0.373672503887575	0.376277902228015	0.427696739502483	0.324859064953546	0.359230455584488	0.422984590353002	0.295476320815973
"103"	46.1306532663317	0.424260271445378	0.475315363493082	0.373205179397674	0.376037521003868	0.427939714739145	0.32413532726859	0.358990074360341	0.423058897036067	0.294921251684615
"104"	46.5829145728643	0.424019890221231	0.475313673756665	0.372726106685797	0.375797139779721	0.42822898066523	0.323365298894212	0.358749693136194	0.423153929533807	0.294345456738581
"105"	47.035175879397	0.423779508997084	0.475323569030624	0.372235448963545	0.375556758555574	0.428563149670095	0.322550367441053	0.358509311912047	0.42326936580949	0.293749258014604
"106"	47.4874371859297	0.423539127772937	0.475344881411729	0.371733374134146	0.375316377331427	0.428940778452193	0.321691976210661	0.3582689306879	0.42340487148539	0.29313298989041
"107"	47.9396984924623	0.423298746548791	0.475377438788572	0.371220054309009	0.37507599610728	0.429360382705723	0.320791609508837	0.358028549463753	0.42356010121009	0.292496997717417
"108"	48.391959798995	0.423058365324644	0.475421065319101	0.370695665330186	0.374835614883133	0.429820450951004	0.319850778815262	0.357788168239606	0.423734700012897	0.291841636466316
"109"	48.8442211055276	0.422817984100497	0.475475581899807	0.370160386301186	0.374595233658986	0.430319457320561	0.318871009997412	0.35754778701546	0.423928304635486	0.291167269395433
"110"	49.2964824120603	0.42257760287635	0.475540806624416	0.369614399128283	0.374354852434839	0.430855873170688	0.317853831698991	0.357307405791313	0.424140544831867	0.290474266750758
"111"	49.748743718593	0.422337221652203	0.475616555230104	0.369057888074302	0.374114471210693	0.431428177441694	0.316800764979691	0.357067024567166	0.42437104462882	0.289763004505511
"112"	50.2010050251256	0.422096840428056	0.475702641529542	0.36849103932657	0.373874089986546	0.432034865737109	0.315713314235982	0.356826643343019	0.424619423540024	0.289033863146014
"113"	50.6532663316583	0.421856459203909	0.475798877827287	0.367914040580531	0.373633708762399	0.432674458131917	0.314592959392881	0.356586262118872	0.424885297728121	0.288287226509623
"114"	51.105527638191	0.421616077979762	0.475905075319262	0.367327080640263	0.373393327538252	0.433345505751843	0.313441149324661	0.356345880894725	0.425168281110074	0.287523480679376
"115"	51.5577889447236	0.421375696755615	0.476021044474314	0.366730349036917	0.373152946314105	0.434046596190158	0.312259296438052	0.356105499670578	0.425467986402126	0.28674301293903
"116"	52.0100502512563	0.421135315531468	0.476146595397034	0.366124035665903	0.372912565089958	0.434776357845765	0.311048772334151	0.355865118446431	0.425784026101663	0.285946210791199
"117"	52.4623115577889	0.420894934307322	0.476281538171238	0.365508330443405	0.372672183865811	0.435533463277486	0.309810904454136	0.355624737222284	0.426116013404177	0.285133461040392
"118"	52.9145728643216	0.420654553083175	0.476425683183704	0.364883422982646	0.372431802641664	0.436316631675207	0.308546973608121	0.355384355998137	0.426463563054329	0.284305148941946
"119"	53.3668341708543	0.420414171859028	0.476578841427918	0.364249502290137	0.372191421417517	0.437124630550059	0.307258212284975	0.355143974773991	0.426826292130898	0.283461657417083
"120"	53.8190954773869	0.420173790634881	0.476740824787786	0.363606756481975	0.37195104019337	0.437956276743882	0.305945803642859	0.354903593549844	0.427203820766015	0.282603366333672
"121"	54.2713567839196	0.419933409410734	0.476911446301365	0.362955372520103	0.371710658969224	0.438810436853808	0.304610881084639	0.354663212325697	0.427595772799726	0.281730651851668
"122"	54.7236180904523	0.419693028186587	0.477090520404845	0.362295535968329	0.371470277745077	0.439686027161654	0.303254528328499	0.35442283110155	0.428001776371376	0.280843885831724
"123"	55.1758793969849	0.41945264696244	0.477277863157114	0.361627430767766	0.37122989652093	0.440582013150511	0.301877779891349	0.354182449877403	0.428421464449772	0.279943435305034
"124"	55.6281407035176	0.419212265738293	0.477473292445324	0.360951239031263	0.370989515296783	0.441497408683083	0.300481621910482	0.353942068653256	0.428854475304404	0.279029662002108
"125"	56.0804020100502	0.418971884514146	0.477676628172003	0.360267140856289	0.370749134072636	0.442431274908257	0.299066993237015	0.353701687429109	0.429300452920298	0.278102921937921
"126"	56.5326633165829	0.418731503289999	0.477887692424298	0.359575314155701	0.370508752848489	0.443382718954465	0.297634786742513	0.353461306204962	0.429759047359277	0.277163565050648
"127"	56.9849246231156	0.418491122065853	0.478106309626002	0.358875934505703	0.370268371624342	0.444350892460805	0.296185850787879	0.353220924980815	0.43022991507057	0.27621193489106
"128"	57.4371859296482	0.418250740841706	0.478332306673096	0.358169175010316	0.370027990400195	0.445334989989797	0.294720990810594	0.352980543756668	0.430712719153807	0.27524836835953
"129"	57.8894472361809	0.418010359617559	0.478565513053515	0.357455206181602	0.369787609176048	0.446334247359084	0.293240970993013	0.352740162532522	0.431207129577471	0.274273195487572
"130"	58.3417085427136	0.417769978393412	0.478805760951954	0.35673419583487	0.369547227951901	0.447347939923541	0.291746515980262	0.352499781308375	0.431712823355939	0.273286739260811
"131"	58.7939698492462	0.417529597169265	0.47905288534046	0.35600630899807	0.369306846727755	0.448375380833911	0.290238312621598	0.352259400084228	0.432229484688155	0.2722893154803
"132"	59.2462311557789	0.417289215945118	0.479306724055642	0.355271707834594	0.369066465503608	0.449415919293487	0.288717011713728	0.352019018860081	0.43275680506099	0.271281232659172
"133"	59.6984924623116	0.417048834720971	0.479567117863287	0.354530551578656	0.368826084279461	0.450468938830246	0.287183229728675	0.351778637635934	0.433294483320208	0.27026279195166
"134"	60.1507537688442	0.416808453496824	0.479833910511172	0.353782996482477	0.368585703055314	0.451533855598348	0.28563755051228	0.351538256411787	0.433842225711908	0.269234287111666
"135"	60.6030150753769	0.416568072272677	0.480106948770872	0.353029195774483	0.368345321831167	0.452610116719882	0.284080526942452	0.35129787518764	0.434399745897164	0.268196004478117
"136"	61.0552763819096	0.416327691048531	0.48038608246932	0.352269299627741	0.36810494060702	0.453697198675172	0.282512682538868	0.351057493963493	0.434966764942472	0.267148222984514
"137"	61.5075376884422	0.416087309824384	0.480671164510877	0.35150345513789	0.367864559382873	0.454794605747788	0.280934513017959	0.350817112739346	0.435543011288487	0.266091214190206
"138"	61.9597989949749	0.415846928600237	0.480962050890639	0.350731806309835	0.367624178158726	0.455901868528606	0.279346487788847	0.3505767315152	0.436128220699369	0.26502524233103
"139"	62.4120603015075	0.41560654737609	0.481258600699674	0.349954494052506	0.367383796934579	0.457018542481758	0.277749051387401	0.350336350291053	0.436722136194945	0.26395056438716
"140"	62.8643216080402	0.415366166151943	0.481560676122878	0.349171656181008	0.367143415710433	0.458144206574072	0.276142624846793	0.350095969066906	0.437324507967723	0.262867430166088
"141"	63.3165829145729	0.415125784927796	0.481868142430079	0.348383427425513	0.366903034486286	0.459278461968604	0.274527607003967	0.349855587842759	0.437935093286669	0.261776082398848
"142"	63.7688442211055	0.414885403703649	0.482180867961009	0.347589939446289	0.366662653262139	0.460420930782087	0.272904375742191	0.349615206618612	0.43855365638951	0.260676756847714
"143"	64.2211055276382	0.414645022479502	0.482498724104731	0.346791320854274	0.366422272037992	0.461571254905425	0.271273289170558	0.349374825394465	0.439179968365186	0.259569682423744
"144"	64.6733668341708	0.414404641255355	0.482821585274058	0.345987697236653	0.366181890813845	0.462729094885945	0.269634686741745	0.349134444170318	0.439813807027954	0.258455081312682
"145"	65.1256281407035	0.414164260031208	0.483149328875501	0.345179191186916	0.365941509589698	0.463894128869662	0.267988890309734	0.348894062946171	0.440454956784513	0.257333169107829
"146"	65.5778894472362	0.413923878807061	0.483481835275219	0.344365922338904	0.365701128365551	0.465066051601592	0.26633620512951	0.348653681722024	0.441103208495393	0.256204154948656
"147"	66.0301507537689	0.413683497582915	0.483818987761435	0.343548007404394	0.365460747141404	0.466244573481925	0.264676920800884	0.348413300497877	0.441758359331742	0.255068241664012
"148"	66.4824120603015	0.413443116358768	0.48416067250374	0.342725560213796	0.365220365917257	0.467429419675725	0.26301131215879	0.348172919273731	0.442420212628552	0.253925625918909
"149"	66.9346733668342	0.413202735134621	0.484506778509692	0.34189869175955	0.36497998469311	0.468620329273777	0.261339640112444	0.347932538049584	0.443088577735229	0.252776498363938
"150"	67.3869346733668	0.412962353910474	0.484857197579068	0.341067510241879	0.364739603468964	0.469817054502144	0.259662152435783	0.347692156825437	0.443763269864356	0.251621043786518
"151"	67.8391959798995	0.412721972686327	0.485211824256116	0.340232121116538	0.364499222244817	0.471019359977992	0.257979084511641	0.34745177560129	0.444444109939378	0.250459441263201
"152"	68.2914572864322	0.41248159146218	0.485570555780121	0.339392627144239	0.36425884102067	0.472227022009293	0.256290660032047	0.347211394377143	0.445130924441888	0.249291864312397
"153"	68.7437185929648	0.412241210238033	0.485933292034582	0.338549128441484	0.364018459796523	0.473439827936034	0.254597091657011	0.346971013152996	0.445823545259077	0.248118481046915
"154"	69.1959798994975	0.412000829013886	0.486299935495257	0.337701722532516	0.363778078572376	0.474657575510656	0.252898581634096	0.346730631928849	0.446521809531889	0.24693945432581
"155"	69.6482412060301	0.411760447789739	0.486670391177328	0.336850504402151	0.363537697348229	0.475880072315481	0.251195322380977	0.346490250704702	0.447225559504314	0.245754941905091
"156"	70.1005025125628	0.411520066565593	0.487044566581906	0.335995566549279	0.363297316124082	0.477107135215021	0.249487497033143	0.346249869480555	0.447934642374234	0.244565096586876
"157"	70.5527638190955	0.411279685341446	0.487422371642084	0.335136999040808	0.363056934899935	0.478338589841106	0.247775279958765	0.346009488256408	0.448648910146145	0.243370066366672
"158"	71.0050251256281	0.411039304117299	0.487803718668713	0.334274889565884	0.362816553675788	0.479574270108883	0.246058837242694	0.345769107032262	0.449368219486055	0.242169994578468
"159"	71.4572864321608	0.410798922893152	0.488188522296084	0.33340932349022	0.362576172451641	0.480814017761846	0.244338327141437	0.345528725808115	0.450092431578819	0.240965020037411
"160"	71.9095477386935	0.410558541669005	0.488576699427644	0.332540383910365	0.362335791227495	0.482057681944113	0.242613900510876	0.345288344583968	0.450821411988101	0.239755277179835
"161"	72.3618090452261	0.410318160444858	0.488968169181911	0.331668151707806	0.362095410003348	0.4833051187983	0.240885701208396	0.345047963359821	0.451555030519152	0.238540896200489
"162"	72.8140703517588	0.410077779220711	0.489362852838674	0.330792705602749	0.361855028779201	0.484556191087409	0.239153866470992	0.344807582135674	0.452293161084544	0.237322003186804
"163"	73.2663316582915	0.409837397996564	0.489760673785622	0.329914122207506	0.361614647555054	0.48581076783925	0.237418527270857	0.344567200911527	0.453035681572958	0.236098720250096
"164"	73.7185929648241	0.409597016772417	0.490161557465471	0.329032476079363	0.361374266330907	0.487068724011988	0.235679808649826	0.34432681968738	0.453782473721144	0.234871165653616
"165"	74.1708542713568	0.40935663554827	0.490565431323682	0.328147839772859	0.36113388510676	0.488329940179504	0.233937830034016	0.344086438463233	0.454533422989082	0.233639453937384
