"Latitude"	"Marginal"	"Upper"	"Lower"
"142"	63.7688442211055	0.43675735764597	0.498900329902535	0.374614385389404
"143"	64.2211055276382	0.43675735764597	0.498900329902535	0.374614385389404
"144"	64.6733668341708	0.43675735764597	0.498900329902535	0.374614385389404
"145"	65.1256281407035	0.43675735764597	0.498900329902535	0.374614385389404
"146"	65.5778894472362	0.43675735764597	0.498900329902535	0.374614385389404
"147"	66.0301507537689	0.43675735764597	0.498900329902535	0.374614385389404
"148"	66.4824120603015	0.43675735764597	0.498900329902535	0.374614385389404
"149"	66.9346733668342	0.43675735764597	0.498900329902535	0.374614385389404
"150"	67.3869346733668	0.43675735764597	0.498900329902535	0.374614385389404
"151"	67.8391959798995	0.43675735764597	0.498900329902535	0.374614385389404
"152"	68.2914572864322	0.43675735764597	0.498900329902535	0.374614385389404
"153"	68.7437185929648	0.43675735764597	0.498900329902535	0.374614385389404
"154"	69.1959798994975	0.43675735764597	0.498900329902535	0.374614385389404
"155"	69.6482412060301	0.43675735764597	0.498900329902535	0.374614385389404
"156"	70.1005025125628	0.43675735764597	0.498900329902535	0.374614385389404
"157"	70.5527638190955	0.43675735764597	0.498900329902535	0.374614385389404
"158"	71.0050251256281	0.43675735764597	0.498900329902535	0.374614385389404
"159"	71.4572864321608	0.43675735764597	0.498900329902535	0.374614385389404
"160"	71.9095477386935	0.43675735764597	0.498900329902535	0.374614385389404
"161"	72.3618090452261	0.43675735764597	0.498900329902535	0.374614385389404
"162"	72.8140703517588	0.43675735764597	0.498900329902535	0.374614385389404
"163"	73.2663316582915	0.43675735764597	0.498900329902535	0.374614385389404
"164"	73.7185929648241	0.43675735764597	0.498900329902535	0.374614385389404
"165"	74.1708542713568	0.43675735764597	0.498900329902535	0.374614385389404
"166"	74.6231155778895	0.43675735764597	0.498900329902535	0.374614385389404
"167"	75.0753768844221	0.43675735764597	0.498900329902535	0.374614385389404
"168"	75.5276381909548	0.43675735764597	0.498900329902535	0.374614385389404
"169"	75.9798994974874	0.43675735764597	0.498900329902535	0.374614385389404
"170"	76.4321608040201	0.43675735764597	0.498900329902535	0.374614385389404
"171"	76.8844221105528	0.43675735764597	0.498900329902535	0.374614385389404
"172"	77.3366834170854	0.43675735764597	0.498900329902535	0.374614385389404
"173"	77.7889447236181	0.43675735764597	0.498900329902535	0.374614385389404
"174"	78.2412060301507	0.43675735764597	0.498900329902535	0.374614385389404
"175"	78.6934673366834	0.43675735764597	0.498900329902535	0.374614385389404
"176"	79.1457286432161	0.43675735764597	0.498900329902535	0.374614385389404
"177"	79.5979899497488	0.43675735764597	0.498900329902535	0.374614385389404
"178"	80.0502512562814	0.43675735764597	0.498900329902535	0.374614385389404
"179"	80.5025125628141	0.43675735764597	0.498900329902535	0.374614385389404
"180"	80.9547738693467	0.43675735764597	0.498900329902535	0.374614385389404
"181"	81.4070351758794	0.43675735764597	0.498900329902535	0.374614385389404
"182"	81.8592964824121	0.43675735764597	0.498900329902535	0.374614385389404
"183"	82.3115577889447	0.43675735764597	0.498900329902535	0.374614385389404
"184"	82.7638190954774	0.43675735764597	0.498900329902535	0.374614385389404
"185"	83.21608040201	0.43675735764597	0.498900329902535	0.374614385389404
"186"	83.6683417085427	0.43675735764597	0.498900329902535	0.374614385389404
"187"	84.1206030150754	0.43675735764597	0.498900329902535	0.374614385389404
"188"	84.572864321608	0.43675735764597	0.498900329902535	0.374614385389404
"189"	85.0251256281407	0.43675735764597	0.498900329902535	0.374614385389404
"190"	85.4773869346734	0.43675735764597	0.498900329902535	0.374614385389404
"191"	85.929648241206	0.43675735764597	0.498900329902535	0.374614385389404
"192"	86.3819095477387	0.43675735764597	0.498900329902535	0.374614385389404
"193"	86.8341708542714	0.43675735764597	0.498900329902535	0.374614385389404
"194"	87.286432160804	0.43675735764597	0.498900329902535	0.374614385389404
"195"	87.7386934673367	0.43675735764597	0.498900329902535	0.374614385389404
"196"	88.1909547738694	0.43675735764597	0.498900329902535	0.374614385389404
"197"	88.643216080402	0.43675735764597	0.498900329902535	0.374614385389404
"198"	89.0954773869347	0.43675735764597	0.498900329902535	0.374614385389404
"199"	89.5477386934673	0.43675735764597	0.498900329902535	0.374614385389404
"200"	90	0.43675735764597	0.498900329902535	0.374614385389404
