"Latitude"	"Marginal"	"Upper"	"Lower"
"1"	0	0.250581119714615	0.321047342549103	0.180114896880127
"2"	0.452261306532663	0.250581119714615	0.321047342549103	0.180114896880127
"3"	0.904522613065327	0.250581119714615	0.321047342549103	0.180114896880127
"4"	1.35678391959799	0.250581119714615	0.321047342549103	0.180114896880127
"5"	1.80904522613065	0.250581119714615	0.321047342549103	0.180114896880127
"6"	2.26130653266332	0.250581119714615	0.321047342549103	0.180114896880127
"7"	2.71356783919598	0.250581119714615	0.321047342549103	0.180114896880127
"8"	3.16582914572864	0.250581119714615	0.321047342549103	0.180114896880127
"9"	3.61809045226131	0.250581119714615	0.321047342549103	0.180114896880127
"10"	4.07035175879397	0.250581119714615	0.321047342549103	0.180114896880127
"11"	4.52261306532663	0.250581119714615	0.321047342549103	0.180114896880127
"12"	4.9748743718593	0.250581119714615	0.321047342549103	0.180114896880127
"13"	5.42713567839196	0.250581119714615	0.321047342549103	0.180114896880127
"14"	5.87939698492462	0.250581119714615	0.321047342549103	0.180114896880127
"15"	6.33165829145729	0.250581119714615	0.321047342549103	0.180114896880127
"16"	6.78391959798995	0.250581119714615	0.321047342549103	0.180114896880127
"17"	7.23618090452261	0.250581119714615	0.321047342549103	0.180114896880127
"18"	7.68844221105528	0.250581119714615	0.321047342549103	0.180114896880127
"19"	8.14070351758794	0.250581119714615	0.321047342549103	0.180114896880127
"20"	8.5929648241206	0.250581119714615	0.321047342549103	0.180114896880127
"21"	9.04522613065327	0.250581119714615	0.321047342549103	0.180114896880127
"22"	9.49748743718593	0.250581119714615	0.321047342549103	0.180114896880127
"23"	9.94974874371859	0.250581119714615	0.321047342549103	0.180114896880127
"24"	10.4020100502513	0.250581119714615	0.321047342549103	0.180114896880127
"25"	10.8542713567839	0.250581119714615	0.321047342549103	0.180114896880127
"26"	11.3065326633166	0.250581119714615	0.321047342549103	0.180114896880127
"27"	11.7587939698492	0.250581119714615	0.321047342549103	0.180114896880127
"28"	12.2110552763819	0.250581119714615	0.321047342549103	0.180114896880127
"29"	12.6633165829146	0.250581119714615	0.321047342549103	0.180114896880127
"30"	13.1155778894472	0.250581119714615	0.321047342549103	0.180114896880127
"31"	13.5678391959799	0.250581119714615	0.321047342549103	0.180114896880127
"32"	14.0201005025126	0.250581119714615	0.321047342549103	0.180114896880127
"33"	14.4723618090452	0.250581119714615	0.321047342549103	0.180114896880127
"34"	14.9246231155779	0.250581119714615	0.321047342549103	0.180114896880127
"35"	15.3768844221106	0.250581119714615	0.321047342549103	0.180114896880127
"36"	15.8291457286432	0.250581119714615	0.321047342549103	0.180114896880127
"37"	16.2814070351759	0.250581119714615	0.321047342549103	0.180114896880127
"38"	16.7336683417085	0.250581119714615	0.321047342549103	0.180114896880127
"39"	17.1859296482412	0.250581119714615	0.321047342549103	0.180114896880127
"40"	17.6381909547739	0.250581119714615	0.321047342549103	0.180114896880127
"41"	18.0904522613065	0.250581119714615	0.321047342549103	0.180114896880127
"42"	18.5427135678392	0.250581119714615	0.321047342549103	0.180114896880127
"43"	18.9949748743719	0.250581119714615	0.321047342549103	0.180114896880127
"44"	19.4472361809045	0.250581119714615	0.321047342549103	0.180114896880127
"45"	19.8994974874372	0.250581119714615	0.321047342549103	0.180114896880127
"46"	20.3517587939699	0.250581119714615	0.321047342549103	0.180114896880127
"47"	20.8040201005025	0.250581119714615	0.321047342549103	0.180114896880127
"48"	21.2562814070352	0.250581119714615	0.321047342549103	0.180114896880127
"49"	21.7085427135678	0.250581119714615	0.321047342549103	0.180114896880127
"50"	22.1608040201005	0.250581119714615	0.321047342549103	0.180114896880127
"51"	22.6130653266332	0.250581119714615	0.321047342549103	0.180114896880127
"52"	23.0653266331658	0.250581119714615	0.321047342549103	0.180114896880127
"53"	23.5175879396985	0.250581119714615	0.321047342549103	0.180114896880127
"54"	23.9698492462312	0.250581119714615	0.321047342549103	0.180114896880127
"55"	24.4221105527638	0.250581119714615	0.321047342549103	0.180114896880127
"56"	24.8743718592965	0.250581119714615	0.321047342549103	0.180114896880127
"57"	25.3266331658291	0.250581119714615	0.321047342549103	0.180114896880127
"58"	25.7788944723618	0.250581119714615	0.321047342549103	0.180114896880127
"59"	26.2311557788945	0.250581119714615	0.321047342549103	0.180114896880127
"60"	26.6834170854271	0.250581119714615	0.321047342549103	0.180114896880127
"61"	27.1356783919598	0.250581119714615	0.321047342549103	0.180114896880127
"62"	27.5879396984925	0.250581119714615	0.321047342549103	0.180114896880127
"63"	28.0402010050251	0.250581119714615	0.321047342549103	0.180114896880127
"64"	28.4924623115578	0.250581119714615	0.321047342549103	0.180114896880127
"65"	28.9447236180905	0.250581119714615	0.321047342549103	0.180114896880127
"66"	29.3969849246231	0.250581119714615	0.321047342549103	0.180114896880127
"67"	29.8492462311558	0.250581119714615	0.321047342549103	0.180114896880127
"68"	30.3015075376884	0.250581119714615	0.321047342549103	0.180114896880127
"69"	30.7537688442211	0.250581119714615	0.321047342549103	0.180114896880127
"70"	31.2060301507538	0.250581119714615	0.321047342549103	0.180114896880127
"71"	31.6582914572864	0.250581119714615	0.321047342549103	0.180114896880127
"72"	32.1105527638191	0.250581119714615	0.321047342549103	0.180114896880127
"73"	32.5628140703518	0.250581119714615	0.321047342549103	0.180114896880127
"74"	33.0150753768844	0.250581119714615	0.321047342549103	0.180114896880127
"75"	33.4673366834171	0.250581119714615	0.321047342549103	0.180114896880127
"76"	33.9195979899498	0.250581119714615	0.321047342549103	0.180114896880127
"77"	34.3718592964824	0.250581119714615	0.321047342549103	0.180114896880127
