"Latitude"	"Marginal"	"Upper"	"Lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Lake"	"Lake_upper"	"Lake_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Marine"	"Marine_upper"	"Marine_lower"
"102"	45.678391959799	0.348685285696392	0.417307011948879	0.280063559443905	-0.00600097844714204	0.0568409594157727	-0.0688429163100567	0.182422499699186	0.259818234817013	0.105026764581359	0.276116339793133	0.320766064835125	0.231466614751141	0.245515631071146	0.33831725064906	0.152714011493233
"103"	46.1306532663317	0.348318389520356	0.417077866239947	0.279558912800765	-0.00636787462317773	0.0570541435613063	-0.0697898928076617	0.182055603523151	0.259816384025119	0.104294823021183	0.275749443617098	0.320610587953887	0.230888299280308	0.245148734895111	0.338052259699956	0.152245210090265
"104"	46.5829145728643	0.347951493344321	0.416862776610669	0.279040210077973	-0.00673477079921336	0.0573215395326135	-0.0707910811310403	0.181688707347115	0.259839073799587	0.103538340894643	0.275382547441062	0.320476023619653	0.230289071262471	0.244781838719075	0.337797774148589	0.151765903289562
"105"	47.035175879397	0.347584597168285	0.416661650390466	0.278507543946104	-0.007101666975249	0.0576415540024669	-0.0718448879529649	0.181321811171079	0.259885939063967	0.102757683278191	0.275015651265026	0.32036205039786	0.229669252132193	0.244414942543039	0.337553755957601	0.151276129128478
"106"	47.4874371859297	0.347217700992249	0.416474387312685	0.277961014671813	-0.00746856315128469	0.058012531053983	-0.0729496573565524	0.180954914995044	0.259956599970862	0.101953230019225	0.274648755088991	0.320268325807505	0.229029184370476	0.244048046367004	0.337320163757464	0.150775928976543
"107"	47.9396984924623	0.346850804816214	0.416300879806071	0.277400729826357	-0.00783545932732033	0.0584327683581753	-0.0741036870128159	0.180588018819008	0.260050663432694	0.101125374205322	0.274281858912955	0.320194488423266	0.228369229402644	0.243681150190968	0.337096952914647	0.150265347467289
"108"	48.391959798995	0.346483908640178	0.416141013302147	0.276826803978209	-0.00820235550335602	0.058900532432574	-0.0753052434392861	0.180221122642972	0.260167724644042	0.100274520641903	0.273914962736919	0.320140160003591	0.227689765470248	0.243314254014932	0.336884075604487	0.149744432425378
"109"	48.8442211055276	0.346117012464142	0.41599466655658	0.276239358371705	-0.00856925167939165	0.0594140727804712	-0.0765525761392545	0.179854226466937	0.26030736858437	0.0994010843495037	0.273548066560884	0.320104947619612	0.226991185502155	0.242947357838897	0.336681480888482	0.149213234789311
"110"	49.2964824120603	0.345750116288107	0.415861711982531	0.275638520593683	-0.00893614785542735	0.0599716347703094	-0.0778439304811641	0.179487330290901	0.260469171490965	0.0985054890908371	0.273181170384848	0.320088445761623	0.226273895008073	0.242580461662861	0.336489114795738	0.148671808529985
"111"	49.748743718593	0.345383220112071	0.415742015994012	0.27502442423013	-0.00930304403146298	0.0605714711703206	-0.0791775592332466	0.179120434114865	0.260652702292998	0.0975881659367333	0.272814274208812	0.320090238402162	0.225538310015463	0.242213565486825	0.33630692040825	0.148120210565401
"112"	50.2010050251256	0.345016323936035	0.415635439357265	0.274397208514805	-0.00966994020749867	0.061211852302853	-0.0805517327178503	0.17875353793883	0.260857523998724	0.0966495518789352	0.272447378032777	0.32010990099717	0.224784855068384	0.24184666931079	0.336134837949753	0.147558500671827
"113"	50.6532663316583	0.34464942776	0.415541837548211	0.273757017971789	-0.0100368363835343	0.0618910748247339	-0.0819647475918025	0.178386641762794	0.261083195028997	0.0956900884965914	0.272080481856741	0.320147002409345	0.224013961304137	0.241479773134754	0.3359728048778	0.146986741391709
"114"	51.105527638191	0.344282531583964	0.415461061114044	0.273104002053884	-0.01040373255957	0.0626074691741111	-0.0834149342932511	0.178019745586758	0.26132927049136	0.0947102206821568	0.271713585680705	0.320201106740445	0.223226064620965	0.241112876958718	0.335820755978771	0.146404997938665
"115"	51.5577889447236	0.343915635407928	0.415392956037142	0.272438314778714	-0.0107706287356056	0.0633594057505307	-0.084900663221742	0.177652849410723	0.26159530339013	0.0937103954313151	0.27134668950467	0.320271775061935	0.222421603947404	0.240745980782683	0.335678623465503	0.145813338099863
"116"	52.0100502512563	0.343548739231893	0.41533736409949	0.271760114364295	-0.0111375249116413	0.0641452999140983	-0.0864203497373808	0.177285953234687	0.261880845768891	0.0926910607004831	0.270979793328634	0.320358567035915	0.221601019621353	0.240379084606647	0.335546337077196	0.145211832136098
"117"	52.4623115577889	0.343181843055857	0.415294123245933	0.271069562865781	-0.011504421087677	0.064963615902153	-0.0879724580775069	0.176919057058651	0.262185449782843	0.0916526643344596	0.270612897152598	0.320461042420665	0.220764751884532	0.240012188430611	0.335423824181313	0.14460055267991
"118"	52.9145728643216	0.342814946879821	0.41526306794466	0.270366825814982	-0.0118713172637126	0.0658128697689178	-0.089555504296343	0.176552160882616	0.262508668699376	0.0905956530658558	0.270246000976563	0.32057876245733	0.219913239495795	0.239645292254576	0.335311009877129	0.143979574632023
"119"	53.3668341708543	0.342448050703786	0.415244029543426	0.269652071864146	-0.0122382134397483	0.0666916314560271	-0.0911680583355237	0.17618526470658	0.262850057826066	0.0895204715870942	0.269879104800527	0.320711291136308	0.219046918464746	0.23927839607854	0.335207817100633	0.143348975056448
"120"	53.8190954773869	0.34208115452775	0.415236836620116	0.268925472435385	-0.0126051096157839	0.0675985261006183	-0.0928087453321861	0.175818368530544	0.263209175366092	0.0884275616949974	0.269512208624491	0.320858196343626	0.218166220905357	0.238911499902505	0.335114166730466	0.142708833074543
"121"	54.2713567839196	0.341714258351714	0.415241315326405	0.268187201377024	-0.0129720057918196	0.0685322346837245	-0.0944762462673637	0.175451472354509	0.263585583201709	0.0873173615073088	0.269145312448456	0.321019050889151	0.21727157400776	0.238544603726469	0.335029977694609	0.142059229758328
"122"	54.7236180904523	0.341347362175679	0.415257289723348	0.26743743462801	-0.0133389019678553	0.0694914941157625	-0.096169298051473	0.175084576178473	0.263978847607059	0.0861903047498868	0.26877841627242	0.32119343341976	0.21636339912508	0.238177707550433	0.334955167077506	0.14140024802336
"123"	55.1758793969849	0.340980465999643	0.415284582107879	0.266676349891407	-0.0137057981438909	0.0704750968486811	-0.097886693136463	0.174717680002437	0.264388539892068	0.0850468201128066	0.268411520096384	0.321380929221657	0.215442110971112	0.237810811374397	0.334889650227356	0.140731972521439
"124"	55.6281407035176	0.340613569823607	0.415323013329318	0.265904126317897	-0.0140726943199266	0.0714818900963374	-0.0996272787361906	0.174350783826402	0.264814236979631	0.0838873306731726	0.268044623920349	0.321581130916857	0.21450811692384	0.237443915198362	0.334833340863295	0.140054489533429
"125"	56.0804020100502	0.340246673647572	0.415372403095091	0.265120944200053	-0.0144395904959623	0.0725107747363732	-0.101389955728298	0.173983887650366	0.265255521918638	0.0827122533820943	0.267677727744313	0.321793639059527	0.213561816429099	0.237077019022326	0.334786151182193	0.139367886862459
"126"	56.5326633165829	0.339879777471536	0.415432570265005	0.264326984678067	-0.0148064866719979	0.073560703958582	-0.103173677302578	0.17361699147433	0.265711984335668	0.0815219986129927	0.267310831568277	0.322018062638284	0.21260360049827	0.236710122846291	0.334747991964838	0.138672253727743
"127"	56.9849246231156	0.339512881295501	0.415503333133519	0.263522429457482	-0.0151733828480335	0.0746306817167379	-0.104977447412805	0.173250095298295	0.266183220828391	0.080316969768199	0.266943935392242	0.322254019490898	0.211633851293586	0.236343226670255	0.334718772681236	0.137967680659274
"128"	57.4371859296482	0.339145985119465	0.415584509699558	0.262707460539371	-0.0155402790240692	0.0757197610333064	-0.106800319081445	0.172883199122259	0.266668835303869	0.0790975629406495	0.266577039216206	0.322501136637942	0.21065294179447	0.235976330494219	0.33469840159483	0.137254259393608
"129"	57.8894472361809	0.338779088943429	0.415675917923558	0.2618822599633	-0.0159071752001049	0.0768270421994166	-0.108641392599626	0.172516302946224	0.267168439265062	0.0778641666273849	0.26621014304017	0.322759050542027	0.209661235538314	0.235609434318184	0.334686785865405	0.136532082770962
"130"	58.3417085427136	0.338412192767393	0.415777375971462	0.261047009563325	-0.0162740713761406	0.07795167090609	-0.110499813658371	0.172149406770188	0.267681652048862	0.0766171614915139	0.265843246864135	0.323027407299113	0.208659086429157	0.235242538142148	0.334683831650487	0.135801244633809
"131"	58.7939698492462	0.338045296591358	0.415888702445554	0.260201890737162	-0.0166409675521762	0.079092836336945	-0.112374771441297	0.171782510594152	0.268208101019015	0.075356920169289	0.265476350688099	0.323305862768311	0.207646838607887	0.234875641966112	0.334689444205049	0.135061839727175
"132"	59.2462311557789	0.337678400415322	0.416009716602051	0.259347084228593	-0.0170078637282119	0.080249769247467	-0.114265496703891	0.171415614418117	0.268747421717253	0.07408380711898	0.265109454512063	0.323594082646297	0.20662482637783	0.234508745790077	0.334703527979359	0.134313963600794
"133"	59.6984924623116	0.337311504239287	0.416140238555471	0.258482769923102	-0.0173747599042475	0.0814217400514228	-0.116171259859918	0.171048718242081	0.269299257975881	0.0727981785082807	0.264742558336028	0.323891742492244	0.205593374179812	0.234141849614041	0.3347259867148	0.133557712513282
"134"	60.1507537688442	0.336944608063251	0.416280089469871	0.25760912665663	-0.0177416560802832	0.0826080569310521	-0.118091369091619	0.170681822066045	0.269863261995015	0.0715003821370755	0.264375662159992	0.324198527708832	0.204552796611153	0.233774953438005	0.334756723537528	0.132793183338483
"135"	60.6030150753769	0.336577711887215	0.416429091737103	0.256726332037328	-0.0181085522563189	0.0838080639842713	-0.120025168496909	0.17031492589001	0.270439094387524	0.0701907573924954	0.264008765983956	0.324514133484578	0.203503398483335	0.23340805726197	0.334795641049846	0.132020473474094
"136"	61.0552763819096	0.33621081571118	0.416587069142302	0.255834562280057	-0.0184754484323545	0.0850211394191966	-0.121972036283906	0.169948029713974	0.271026424194631	0.0688696352333164	0.263641869807921	0.324838264702377	0.202445474913464	0.233041161085934	0.334842641419162	0.131239680752706
"137"	61.5075376884422	0.335843919535144	0.416753847016876	0.254933992053412	-0.0188423446083902	0.0862466938038231	-0.123931383020603	0.169581133537938	0.271624928874991	0.0675373382008857	0.263274973631885	0.325170635818774	0.201379311444997	0.232674264909898	0.334897626464446	0.130450903355351
"138"	61.9597989949749	0.335477023359108	0.416929252379292	0.254024794338924	-0.0192092407844258	0.0874841683765962	-0.125902649945448	0.169214237361903	0.2722342942699	0.0661941804539048	0.262908077455849	0.325510970718148	0.200305184193551	0.232307368733863	0.334960497740089	0.129654239727636
"139"	62.4120603015075	0.335110127183073	0.417113114064015	0.25310714030213	-0.0195761369604615	0.0887330334218594	-0.127885307342782	0.168847341185867	0.272854214547188	0.0648404678245455	0.262541181279814	0.325859002545633	0.199223360013994	0.231940472557827	0.335031156617099	0.128849788498555
"140"	62.8643216080402	0.334743231007037	0.417305262838974	0.2521811991751	-0.0199430331364971	0.0899927867127208	-0.129878852985715	0.168480445009831	0.273484392126132	0.0634764978935309	0.262174285103778	0.326214473522239	0.198134096685317	0.231573576381791	0.335109504361552	0.12803764840203
"141"	63.3165829145729	0.334376334831001	0.417505531511961	0.251247138150042	-0.0203099293125328	0.0912629520226758	-0.131882810647741	0.168113548833796	0.274124537585631	0.0621025600819606	0.261807388927742	0.326577134745338	0.197037643110147	0.231206680205756	0.335195442210283	0.127217918201229
"142"	63.7688442211055	0.334009438654966	0.417713755026391	0.25030512228354	-0.0206768254885685	0.0925430777063605	-0.133896728683497	0.16774665265776	0.274774369557704	0.0607189357578159	0.261440492751707	0.326946745977349	0.195934239526064	0.23083978402972	0.335288871443734	0.126390696615706
"143"	64.2211055276382	0.33364254247893	0.417929770546864	0.249355314410995	-0.0210437216646042	0.0938327353490304	-0.135920178678239	0.167379756481724	0.275433614608223	0.0593258983552258	0.261073596575671	0.327323075425171	0.194824117726171	0.230472887853684	0.335389693455974	0.125556082251395
"144"	64.6733668341708	0.333275646302894	0.418153417534981	0.248397875070807	-0.0214106178406398	0.0951315184837363	-0.137952754165016	0.167012860305689	0.276102007106653	0.0579237135047241	0.260706700399636	0.327705899512616	0.193707501286655	0.230105991677649	0.335497809821844	0.124714173533454
"145"	65.1256281407035	0.332908750126859	0.418384537815883	0.247432962437834	-0.0217775140166755	0.0964390413746965	-0.139994069408047	0.166645964129653	0.27677928908644	0.0565126391728655	0.2603398042236	0.328095002647879	0.192584605799321	0.229739095501613	0.335613122361234	0.123865068641992
"146"	65.5778894472362	0.332541853950823	0.418622975635975	0.246460732265671	-0.0221444101927111	0.0977549378649861	-0.142043758250408	0.166279067953617	0.27746521009753	0.0550929258097051	0.259972908047564	0.328490176987798	0.191455639107331	0.229372199325577	0.335735533200492	0.123008865450663
"147"	66.0301507537689	0.332174957774787	0.418868577712307	0.245481337837268	-0.0225113063687468	0.0990788602864072	-0.144101473023901	0.165912171777582	0.278159527052391	0.0536648165027725	0.259606011871528	0.328891222200467	0.190320801542589	0.229005303149542	0.335864944830972	0.122145661468112
"148"	66.4824120603015	0.331808061598752	0.419121193274063	0.24449492992344	-0.0228782025447825	0.100410478429195	-0.14616688351876	0.165545275601546	0.278862004066791	0.0522285471363005	0.259239115695493	0.329297945227569	0.189180286163416	0.228638406973506	0.336001260164742	0.12127555378227
"149"	66.9346733668342	0.331441165422716	0.419380674096643	0.243501656748789	-0.0232450987208181	0.101749478569102	-0.148239676010739	0.16517837942551	0.279572412296448	0.0507843465545727	0.258872219519457	0.329710160047581	0.188034278991334	0.22827151079747	0.336144382587482	0.120398639007459
"150"	67.3869346733668	0.33107426924668	0.419646874528761	0.242501663964599	-0.0236119948968538	0.103095562549324	-0.150319552343032	0.164811483249475	0.280290529770574	0.0493324367283756	0.258505323343421	0.330127687440885	0.186882959245958	0.227904614621435	0.336294216008597	0.119515013234273
"151"	67.8391959798995	0.330707373070645	0.419919651513027	0.241495094628263	-0.0239788910728894	0.104448446914685	-0.152406229060464	0.164444587073439	0.281016141223245	0.047873032923633	0.258138427167386	0.330550354757634	0.185726499577138	0.227537718445399	0.336450664908589	0.118624771982209
"152"	68.2914572864322	0.330340476894609	0.420198864600427	0.240482089188791	-0.0243457872489251	0.105807862095535	-0.154499436593385	0.164077690897403	0.281749037923407	0.0464063438713997	0.25777153099135	0.330977995689103	0.184565066293597	0.227170822269363	0.336613634383735	0.117728010154992
"153"	68.7437185929648	0.329973580718573	0.420484375959137	0.23946278547801	-0.0247126834249607	0.107173551638804	-0.156598918488725	0.163710794721368	0.282489017504255	0.0449325719384804	0.257404634815315	0.33141045004313	0.183398819587499	0.226803926093328	0.336783030188114	0.116824821998542
"154"	69.1959798994975	0.329606684542538	0.420776050378062	0.238437318707014	-0.0250795796009964	0.108545271483732	-0.158704430685725	0.163343898545332	0.283235883792646	0.0434519132980176	0.257037738639279	0.331847563524155	0.182227913754402	0.226437029917292	0.336958758773043	0.115915301061541
"155"	69.6482412060301	0.329239788366502	0.421073755265499	0.237405821467504	-0.0254464757770321	0.109922789279868	-0.160815740833932	0.162977002369296	0.28398944663912	0.0419645580994722	0.256670842463243	0.332289187518266	0.181052497408221	0.226070133741256	0.337140727323981	0.114999540158532
"156"	70.1005025125628	0.328872892190466	0.421377360643309	0.236368423737624	-0.0258133719530678	0.111305883744964	-0.162932627651099	0.162610106193261	0.284749521749036	0.0404706906374854	0.256303946287208	0.332735178883556	0.179872713690859	0.225703237565221	0.337328843794954	0.114077631335487
"157"	70.5527638190955	0.328505996014431	0.421686739136933	0.235325252891928	-0.0261802681291034	0.112694344060551	-0.165054880318758	0.162243210017225	0.285515930515271	0.0389704895191787	0.255937050111172	0.333185399746074	0.17868870047627	0.225336341389185	0.337523016940582	0.113149665837788
"158"	71.0050251256281	0.328139099838395	0.422001765961636	0.234276433715154	-0.0265471643051391	0.114087969303001	-0.167182297913279	0.161876313841189	0.286288499852876	0.0374641278295026	0.255570153935136	0.333639717301516	0.177500590568756	0.224969445213149	0.337723156345757	0.112215734080542
"159"	71.4572864321608	0.327772203662359	0.422322318905262	0.233222088419456	-0.0269140604811747	0.115486567908027	-0.169314688870377	0.161509417665154	0.287067062036007	0.0359517732943005	0.255203257759101	0.334098003622818	0.176308511895383	0.224602549037114	0.337929172453056	0.111275925621171
"160"	71.9095477386935	0.327405307486324	0.422648278307859	0.232162336664789	-0.0272809566572104	0.116889957166652	-0.171451870481073	0.161142521489118	0.287851454537435	0.0344335884408014	0.254836361583065	0.334560135473706	0.175112587692424	0.224235652861078	0.338140976587954	0.110330329134202
"161"	72.3618090452261	0.327038411310288	0.422979527038423	0.231097295582153	-0.0276478528332461	0.118297962750769	-0.173593668417261	0.160775625313082	0.288641519870865	0.0329097307553001	0.254469465407029	0.335025994128255	0.173912936685803	0.223868756685042	0.338358480981907	0.109379032388178
"162"	72.8140703517588	0.326671515134252	0.423315950469088	0.230027079799416	-0.0280147490092817	0.119710418266531	-0.175739916285094	0.160408729137047	0.289437105436274	0.0313803528378192	0.254102569230994	0.33549546519645	0.172709673265537	0.223501860509007	0.338581598793389	0.108422122224625
"163"	73.2663316582915	0.326304618958217	0.423657436446985	0.228951801469449	-0.0283816451853174	0.121127164833885	-0.17789045520452	0.160041832961011	0.290238063368432	0.0298456025535903	0.253735673054958	0.335968438455713	0.171502907654203	0.223134964332971	0.338810244126944	0.107459684538998
"164"	73.7185929648241	0.325937722782181	0.424003875264042	0.22787157030032	-0.028748541361353	0.122548050690672	-0.180045133413378	0.159674936784975	0.291044250388737	0.0283056231812142	0.253368776878922	0.336444807688355	0.170292746069489	0.222768068156935	0.339044332050338	0.106491804263533
"165"	74.1708542713568	0.325570826606145	0.42435515962496	0.226786493587331	-0.0291154375373887	0.123972930819791	-0.182203805894568	0.15930804060894	0.291855527660481	0.0267605535573983	0.253001880702887	0.336924470524855	0.169079290880918	0.2224011719809	0.339283778609879	0.105518565351921
"166"	74.6231155778895	0.32520393043011	0.424711184613565	0.225696676246655	-0.0294823337134243	0.125401666598028	-0.184366334024877	0.158941144432904	0.29267176064762	0.0252105282181878	0.252634984526851	0.337407328292875	0.167862640760827	0.222034275804864	0.339528500843984	0.104540050765745
"167"	75.0753768844221	0.324837034254074	0.425071847657759	0.224602220850389	-0.02984922988946	0.126834125465217	-0.186532585244137	0.158574248256868	0.293492818977103	0.0236556775366338	0.252268088350815	0.337893285871906	0.166642890829725	0.221667379628828	0.339778416795065	0.103556342462592
"168"	75.5276381909548	0.324470138078038	0.425437048493256	0.223503227662821	-0.0302161260654957	0.128270180612495	-0.188702432743486	0.158207352080833	0.294318576304804	0.0220961278568615	0.25190119217478	0.338382251553402	0.165420132796157	0.221300483452793	0.340033445519807	0.102567521385778
"169"	75.9798994974874	0.324103241902003	0.425806689126272	0.222399794677733	-0.0305830222415314	0.129709710688467	-0.190875755171529	0.157840455904797	0.295148910185076	0.0205320016245183	0.251534295998744	0.338874136906282	0.164194455091206	0.220933587276757	0.340293507097911	0.101573667455603
"170"	76.4321608040201	0.323736345725967	0.426180673795349	0.221292017656585	-0.030949918417567	0.131152599522202	-0.193052436357336	0.157473559728761	0.295983701943924	0.0189634175135986	0.251167399822708	0.339368856647646	0.16296594299777	0.220566691100721	0.340558522639371	0.100574859562072
"171"	76.8844221105528	0.323369449549931	0.426558908932451	0.220179990167412	-0.0313168145936026	0.132598735862009	-0.195232365049214	0.157106663552726	0.296822836555796	0.0173904905496554	0.250800503646673	0.339866328518567	0.161734678774778	0.220199794924686	0.340828414290362	0.0995711755590095
"172"	77.3366834170854	0.323002553373896	0.426941303123488	0.219063803624303	-0.0316837107696383	0.134048013129038	-0.197415434668315	0.15673976737669	0.297666202523958	0.015813332229422	0.250433607470637	0.340366473164791	0.160500741776483	0.21983289874865	0.3411031052378	0.0985626922595005
"173"	77.7889447236181	0.32263565719786	0.427327767068387	0.217943547327334	-0.032050606945674	0.135500329184793	-0.199601543076141	0.156372871200654	0.298513691764434	0.0142320506368753	0.250066711294601	0.340869214022206	0.159264208566997	0.219466002572614	0.341382519712643	0.0975494854325857
"174"	78.2412060301507	0.322268761021824	0.427718213540832	0.216819308502816	-0.0324175031217097	0.13695558611171	-0.20179059235513	0.156005975024619	0.299365199493453	0.012646750555784	0.249699815118566	0.341374477206914	0.158025153030218	0.219099106396579	0.341666582992008	0.0965316298011496
"175"	78.6934673366834	0.321901864845789	0.4281125573478	0.215691172343777	-0.0327843992977453	0.138413690006009	-0.2039824886015	0.155639078848583	0.300220624118376	0.0110575335787906	0.24933291894253	0.341882191409747	0.156783646475313	0.218732210220543	0.34195522140015	0.0955091990409367
"176"	79.1457286432161	0.321534968669753	0.428510715288963	0.214559222050543	-0.033151295473781	0.139874550782055	-0.206177141729617	0.155272182672547	0.301079867132011	0.00946449821308426	0.248966022766494	0.342392287795081	0.155539757737908	0.218365314044507	0.342248362308384	0.0944822657806311
"177"	79.5979899497488	0.321168072493717	0.428912606116079	0.213423538871356	-0.0335181916498166	0.141338081987556	-0.208374465287189	0.154905286496512	0.301942833010297	0.00786773998272608	0.248599126590459	0.342904699903781	0.154293553277137	0.217998417868472	0.342545934134003	0.0934509016029411
"178"	80.0502512562814	0.320801176317682	0.429318150492439	0.212284202142924	-0.0338850878258523	0.142804200628924	-0.210574376280628	0.154538390320476	0.302809429113259	0.00626735152769287	0.248232230414423	0.343419363560134	0.153045097268712	0.217631521692436	0.342847866338243	0.0924151770466291
"179"	80.5025125628141	0.320434280141646	0.429727270952457	0.211141289330835	-0.0342519840018879	0.144272827006191	-0.212776795009967	0.15417149414444	0.30367956558917	0.0046634226997109	0.247865334238387	0.343936216782613	0.151794451694162	0.2172646255164	0.343154089423372	0.0913751616094293
"180"	80.9547738693467	0.32006738396561	0.430139891861458	0.209994876069763	-0.0346188801779236	0.14574388455691	-0.214981644912758	0.153804597968405	0.304553155281859	0.00305604065495055	0.247498438062352	0.344455199698328	0.150541676426375	0.216897729340365	0.343464534928931	0.0903309237517987
"181"	81.4070351758794	0.319700487789575	0.430555939375741	0.208845036203409	-0.0349857763539593	0.147217299708504	-0.217188852416422	0.153437701792369	0.305430113641077	0.00144528994366153	0.247131541886316	0.344976254461023	0.149286829311609	0.216530833164329	0.34377913542721	0.0892825309014488
"182"	81.8592964824121	0.319333591613539	0.430975341402973	0.207691841824106	-0.0353526725299949	0.148693001738546	-0.219398346798536	0.153070805616333	0.306310358635848	-0.000168747403180819	0.24676464571028	0.345499325172467	0.148029966248094	0.216163936988294	0.344097824517982	0.088230049458605
"183"	82.3115577889447	0.318966695437503	0.431398027562949	0.206535363312058	-0.0357195687060306	0.150170922642526	-0.221610060054588	0.152703909440298	0.307193810670728	-0.00178599179013206	0.246397749534245	0.346024357807118	0.146771141261371	0.215797040812258	0.34442053682257	0.0871735448019455
"184"	82.7638190954774	0.318599799261468	0.431823929148786	0.205375669374149	-0.0360864648820663	0.151650997008633	-0.223823926772766	0.152337013264262	0.308080392504888	-0.00340636597636362	0.246030853358209	0.346551300139919	0.145510406576499	0.215430144636222	0.344747207977271	0.0861130812951732
"185"	83.21608040201	0.318232903085432	0.432252979088567	0.204212827082298	-0.0364533610581019	0.153133161899157	-0.226039884015361	0.151970117088226	0.30897002917395	-0.0050297949974967	0.245663957182173	0.347080101677095	0.144247812687252	0.215063248460187	0.3450777746262	0.0850487222941727
"186"	83.6683417085427	0.317866006909396	0.432685111907489	0.203046901911304	-0.0368202572341376	0.154617356738124	-0.228257871206399	0.151603220912191	0.309862647914484	-0.00665620609010256	0.245297061006138	0.347610713589834	0.142983408422442	0.214696352284151	0.345412174413591	0.0839805301547105
"187"	84.1206030150754	0.317499110733361	0.43312026369054	0.201877957776181	-0.0371871534101733	0.156103523204788	-0.230477830025135	0.151236324736155	0.310758178091104	-0.00828552861879345	0.244930164830102	0.348143088650725	0.141717241009479	0.214329456108115	0.345750345975594	0.082908566240636
"188"	84.572864321608	0.317132214557325	0.433558372045728	0.200706057068923	-0.0375540495862089	0.157591605132656	-0.232699704305074	0.15086942856012	0.311656551126061	-0.00991769400582226	0.244563268654066	0.348677181172848	0.140449356135284	0.21396255993208	0.346092228931615	0.0818328909325438
"189"	85.0251256281407	0.31676531838129	0.433999376067882	0.199531260694697	-0.0379209457622445	0.15908154841371	-0.234923439938199	0.150502532384084	0.312557700431285	-0.0115526356631174	0.244196372478031	0.349212946951385	0.139179798004676	0.213595663756044	0.34643776387523	0.0807535636368579
"190"	85.4773869346734	0.316398422205254	0.434443216303064	0.198353628107443	-0.0382878419382802	0.160573300907544	-0.237148984784104	0.150135636208048	0.313461561342768	-0.0131902889266718	0.243829476301995	0.349750343207666	0.137908609396325	0.213228767580008	0.346786892364714	0.0796706427953025
"191"	85.929648241206	0.316031526029218	0.434889834713583	0.197173217344853	-0.0386547381143159	0.162066812355122	-0.239376288583754	0.149768740032012	0.314368071057238	-0.0148305909932128	0.243462580125959	0.350289328535532	0.136635831716387	0.212861871403973	0.34713955691322	0.0785841858947251
"192"	86.3819095477387	0.315664629853182	0.435339174643641	0.195990085062724	-0.0390216342903515	0.163562034296904	-0.241605302877607	0.149401843855977	0.315277168571033	-0.0164734808590788	0.243095683949924	0.350829862849926	0.135361505049922	0.212494975227937	0.347495700978638	0.0774942494772362
"193"	86.8341708542714	0.315297733677147	0.435791180785615	0.194804286568679	-0.0393885304663872	0.165058919995081	-0.243835980927856	0.149034947679941	0.316188794621113	-0.0181188992612307	0.242728787773888	0.351371907337602	0.134085668210175	0.212128079051901	0.347855268953165	0.0764008891506378
"194"	87.286432160804	0.314930837501111	0.43624579914699	0.193615875855233	-0.0397554266424229	0.166557424359704	-0.24606827764455	0.148668051503906	0.317102891628134	-0.0197667886203227	0.242361891597852	0.351915424409877	0.132808358785828	0.211761182875866	0.348218206152623	0.075304159599108
"195"	87.7386934673367	0.314563941325075	0.436702977017941	0.19242490563221	-0.0401223228184586	0.168057503878474	-0.248302149515391	0.14830115532787	0.318019403641508	-0.0214170929857685	0.241994995421817	0.352460377657327	0.131529613186306	0.21139428669983	0.348584458805545	0.0742041145941151
"196"	88.1909547738694	0.31419704514904	0.437162662939573	0.191231427358507	-0.0404892189944942	0.169559116549998	-0.250537554538986	0.147934259151834	0.318938276286401	-0.0230697579827331	0.241628099245781	0.353006731806348	0.130249466685215	0.211027390523794	0.348953974042056	0.0731008070055328
"197"	88.643216080402	0.313830148973004	0.437624806672817	0.190035491273191	-0.0408561151705298	0.171062221820317	-0.252774452161377	0.147567362975799	0.319859456712577	-0.0247247307609803	0.241261203069745	0.353554452677494	0.128967953461997	0.210660494347759	0.349326699882584	0.0719942888129332
"198"	89.0954773869347	0.313463252796969	0.438089359167996	0.188837146425941	-0.0412230113465655	0.172566780522523	-0.255012803215654	0.147200466799763	0.320782893545043	-0.0263819599455174	0.24089430689371	0.35410350714553	0.127685106641889	0.210293598171723	0.349702585226414	0.0708846111170315
"199"	89.5477386934673	0.313096356620933	0.438556272535034	0.187636440706831	-0.0415899075226012	0.174072754819303	-0.257252569864505	0.146833570623727	0.321708536836425	-0.0280413955889705	0.240527410717674	0.354653863101106	0.126400958334242	0.209926701995687	0.350081579840113	0.0697718241512613
"200"	90	0.312729460444897	0.439025500014341	0.186433420875454	-0.0419568036986369	0.17558010814824	-0.259493715545514	0.146466674447692	0.322636338021015	-0.0297029891256315	0.240160514541638	0.355205489413993	0.125115539669284	0.209559805819652	0.350463634345845	0.0686559772934578
