"Latitude"	"Marginal"	"Upper"	"Lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"30"	13.1155778894472	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"31"	13.5678391959799	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"32"	14.0201005025126	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"33"	14.4723618090452	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"34"	14.9246231155779	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"35"	15.3768844221106	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"36"	15.8291457286432	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"37"	16.2814070351759	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"38"	16.7336683417085	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"39"	17.1859296482412	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"40"	17.6381909547739	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"41"	18.0904522613065	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"42"	18.5427135678392	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"43"	18.9949748743719	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"44"	19.4472361809045	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"45"	19.8994974874372	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"46"	20.3517587939699	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"47"	20.8040201005025	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"48"	21.2562814070352	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"49"	21.7085427135678	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"50"	22.1608040201005	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"51"	22.6130653266332	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"52"	23.0653266331658	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"53"	23.5175879396985	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"54"	23.9698492462312	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"55"	24.4221105527638	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"56"	24.8743718592965	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"57"	25.3266331658291	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"58"	25.7788944723618	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"59"	26.2311557788945	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"60"	26.6834170854271	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"61"	27.1356783919598	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"62"	27.5879396984925	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"63"	28.0402010050251	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"64"	28.4924623115578	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"65"	28.9447236180905	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"66"	29.3969849246231	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"67"	29.8492462311558	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"68"	30.3015075376884	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"69"	30.7537688442211	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"70"	31.2060301507538	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"71"	31.6582914572864	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"72"	32.1105527638191	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"73"	32.5628140703518	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"74"	33.0150753768844	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"75"	33.4673366834171	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"76"	33.9195979899498	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"77"	34.3718592964824	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"78"	34.8241206030151	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"79"	35.2763819095477	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"80"	35.7286432160804	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"81"	36.1809045226131	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"82"	36.6331658291457	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"83"	37.0854271356784	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"84"	37.5376884422111	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"85"	37.9899497487437	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"86"	38.4422110552764	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"87"	38.894472361809	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"88"	39.3467336683417	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"89"	39.7989949748744	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"90"	40.251256281407	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"91"	40.7035175879397	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"92"	41.1557788944724	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"93"	41.608040201005	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"94"	42.0603015075377	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"95"	42.5125628140703	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"96"	42.964824120603	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"97"	43.4170854271357	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"98"	43.8693467336683	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"99"	44.321608040201	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"100"	44.7738693467337	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"101"	45.2261306532663	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"102"	45.678391959799	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"103"	46.1306532663317	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"104"	46.5829145728643	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"105"	47.035175879397	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"106"	47.4874371859297	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"107"	47.9396984924623	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"108"	48.391959798995	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"109"	48.8442211055276	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"110"	49.2964824120603	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"111"	49.748743718593	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"112"	50.2010050251256	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"113"	50.6532663316583	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"114"	51.105527638191	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"115"	51.5577889447236	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"116"	52.0100502512563	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"117"	52.4623115577889	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"118"	52.9145728643216	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"119"	53.3668341708543	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"120"	53.8190954773869	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"121"	54.2713567839196	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"122"	54.7236180904523	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"123"	55.1758793969849	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"124"	55.6281407035176	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"125"	56.0804020100502	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"126"	56.5326633165829	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"127"	56.9849246231156	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"128"	57.4371859296482	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"129"	57.8894472361809	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"130"	58.3417085427136	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"131"	58.7939698492462	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"132"	59.2462311557789	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"133"	59.6984924623116	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"134"	60.1507537688442	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"135"	60.6030150753769	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"136"	61.0552763819096	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"137"	61.5075376884422	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"138"	61.9597989949749	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"139"	62.4120603015075	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"140"	62.8643216080402	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"141"	63.3165829145729	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"142"	63.7688442211055	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"143"	64.2211055276382	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"144"	64.6733668341708	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"145"	65.1256281407035	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"146"	65.5778894472362	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"147"	66.0301507537689	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"148"	66.4824120603015	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"149"	66.9346733668342	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"150"	67.3869346733668	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"151"	67.8391959798995	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
"152"	68.2914572864322	0.114662669935093	0.188494317982334	0.0408310218878524	-0.178090156348419	0.0105729218204228	-0.366753234517261	-0.0698393400240588	0.040108412201399	-0.179787092249517
