1	0.057932236	1
2	0.004462448	1
3	4.46244769	1
4	8.211e-07	1
5	0.018459537	1
6	0.018459537	1
7	0.083718572	1
8	0.083718572	1
9	0.005	1
10	0.0136	1
11	0.0065	1
12	0.0051	1
13	0.0035	1
14	3.62039e-05	1
15	0.000866	1
16	0.0476	1
17	0.002	1
18	0.00075	1
19	0.00423	1
20	0.00325	1
21	0.00125	1
22	0.00325	1
23	0.00325	1
24	0.0035	1
25	0.008	1
26	0.032069663	1
27	0.787365181	1
28	0.017427594	1
29	0.055875412	1
30	0.148376753	1
31	0.205558315	1
32	0.025336077	1
33	6.828348317	1
34	5.536546454	1
35	0.001671743	1
36	0.001671743	1
37	0.013570258	1
38	0.013570258	1
39	0.003869709	1
40	0.00744984	1
41	0.000398141	1
42	0.000455048	1
43	0.016248394	1
44	0.008	1
45	0.032	1
46	0.006	1
47	0.0065	1
48	0.00675	1
49	0.01	1
50	0.0023	1
51	0.0077	1
52	0.00325	1
53	8.51498e-06	1
54	6.37402e-05	1
55	0.000795	1
56	4e-04	1
57	0.001	1
58	1.348779475	1
59	0.00065	1
60	0.00074676	1
61	0.22	1
62	0.399604248	1
63	0.311301534	1
64	0.588325869	1
65	2568.732374	3
66	3500	3
67	240	3
68	54.5	3
69	8	3
70	100	2
