"Latitude"	"Marginal"	"Upper"	"Lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"105"	47.035175879397	0.646612028038886	0.719064304127881	0.57415975194989	0.551834626780887	0.626342626310364	0.477326627251411	0.729219704022693	0.810656529072682	0.647782878972704	0.750399524200866	0.93424287165099	0.566556176750741	0.71029301334274	0.917707579230304	0.502878447455177
"106"	47.4874371859297	0.646100241962851	0.71870061221271	0.573499871712993	0.551322840704853	0.626038090414335	0.476607590995371	0.728707917946658	0.810254411616144	0.647161424277172	0.751918759133823	0.936568111925941	0.567269406341705	0.712020686155618	0.920389794780771	0.503651577530466
"107"	47.9396984924623	0.645588455886817	0.71834508541808	0.572831826355553	0.550811054628818	0.625741202198463	0.475880907059174	0.728196131870624	0.80985968993507	0.646532573806178	0.75343799406678	0.938894677027989	0.567981311105571	0.713748358968497	0.923074155194205	0.504422562742788
"108"	48.391959798995	0.645076669810782	0.717997671253954	0.57215566836761	0.550299268552784	0.625451896057481	0.475146641048087	0.727684345794589	0.809472332272404	0.645896359316774	0.754957228999737	0.941222549730534	0.568691908268941	0.715476031781375	0.925760631196512	0.505191432366238
"109"	48.8442211055276	0.644564883734748	0.717658314989501	0.571471452479995	0.549787482476749	0.625170104859519	0.474404860093979	0.727172559718555	0.809092305072395	0.645252814364714	0.756476463932695	0.943551713077162	0.569401214788228	0.717203704594253	0.928449193980925	0.505958215207581
"110"	49.2964824120603	0.644053097658713	0.717326959738612	0.570779235578815	0.549275696400715	0.624895760035569	0.47365563276586	0.72666077364252	0.808719573024264	0.644601974260776	0.757995698865652	0.945882150377005	0.570109247354299	0.718931377407131	0.931139815200298	0.506722939613964
"111"	49.748743718593	0.643541311582679	0.717003546547368	0.570079076617989	0.54876391032468	0.624628791668871	0.47289902898049	0.726148987566486	0.808354099107686	0.643943876025285	0.75951493379861	0.948213845200178	0.570816022397041	0.72065905022001	0.933832466959504	0.507485633480515
"112"	50.2010050251256	0.643029525506644	0.716688014483157	0.569371036530131	0.548252124248646	0.624369128584007	0.472135119913285	0.725637201490451	0.80799584463992	0.643278558340982	0.761034168731567	0.95054678137329	0.571521556089843	0.722386723032888	0.936527121807933	0.508246324257842
"113"	50.6532663316583	0.64251773943061	0.716380300725162	0.568655178136057	0.547740338172611	0.624116698435478	0.471363977909744	0.725125415414417	0.807644769324482	0.642606061504351	0.762553403664524	0.952880942975031	0.572225864354017	0.724114395845766	0.939223752732102	0.50900503895943
"114"	51.105527638191	0.642005953354575	0.71608034065594	0.567931566053211	0.547228552096577	0.623871427795559	0.470585676397595	0.724613629338382	0.807300831301202	0.641926427375562	0.764072638597482	0.955216314331833	0.57292896286313	0.725842068658644	0.941922333148352	0.509761804168936
"115"	51.5577889447236	0.641494167278541	0.715788067953805	0.567200266603276	0.546716766020542	0.623633242241237	0.469800289799848	0.724101843262348	0.806963987197551	0.641239699327144	0.765591873530439	0.957552880013607	0.573630867047271	0.727569741471522	0.944622836895668	0.510516646047376
"116"	52.0100502512563	0.640982381202506	0.71550341468576	0.566461347719252	0.546204979944508	0.623402066440049	0.469007893448966	0.723590057186313	0.80663419218108	0.640545922191546	0.767111108463396	0.959890624829551	0.574331592097242	0.729297414284401	0.947325238228585	0.511269590340216
"117"	52.4623115577889	0.640470595126472	0.715226311400687	0.565714878852257	0.545693193868473	0.623177824234658	0.468208563502289	0.723078271110279	0.806311400012852	0.639845142207706	0.768630343396354	0.96222953382403	0.575031152968677	0.731025087097279	0.950029511810209	0.512020662384349
"118"	52.9145728643216	0.639958809050437	0.714956687222571	0.564960930878304	0.545181407792439	0.622960438725981	0.467402376858897	0.722566485034244	0.805995563101715	0.639137406966773	0.770149578329311	0.964569592272528	0.575729564386094	0.732752759910157	0.952735632705332	0.512769887114982
"119"	53.3668341708543	0.639447022974403	0.714694469943493	0.564199576005313	0.544669621716404	0.622749832354761	0.466589411078047	0.72205469895821	0.805686632559296	0.638422765357123	0.771668813262268	0.966910785677667	0.57642684084687	0.734480432723035	0.955443576373661	0.51351728907241
"120"	53.8190954773869	0.638935236898368	0.714439586116161	0.563430887680575	0.54415783564037	0.622545926981415	0.465769744299325	0.721542912882175	0.805384558255567	0.637701267508784	0.773188048195226	0.969253099765299	0.577122996625152	0.736208105535914	0.958153318663134	0.514262892408693
"121"	54.2713567839196	0.638423450822334	0.714191961145762	0.562654940498906	0.543646049564335	0.622348643964052	0.464943455164618	0.721031126806141	0.80508928887486	0.636972964737421	0.774707283128183	0.971596520480664	0.577818045775702	0.737935778348792	0.960864835803355	0.515006720894229
"122"	54.7236180904523	0.637911664746299	0.713951519380911	0.561871810111687	0.543134263488301	0.622157904234557	0.464110622742045	0.720519340730106	0.804800771972208	0.636237909488004	0.77622651806114	0.973941033984614	0.578512002137667	0.73966345116167	0.963578104399113	0.515748797924227
"123"	55.1758793969849	0.637399878670265	0.713718184203518	0.561081573137011	0.542622477412266	0.62197362837262	0.463271326451913	0.720007554654072	0.804518954029871	0.635496155278272	0.777745752994098	0.976286626649904	0.579204879338291	0.741391123974548	0.966293101424015	0.516489146525081
"124"	55.6281407035176	0.63688809259423	0.71349187811736	0.5602843070711	0.542110691336232	0.621795736677657	0.462425645994807	0.719495768578037	0.804243780513935	0.634747756642139	0.779264987927055	0.978633285057552	0.579896690796558	0.743118796787426	0.969009804214213	0.51722778936064
"125"	56.0804020100502	0.636376306518196	0.713272522835209	0.559480090201182	0.541598905260197	0.621624149238517	0.461573661281878	0.718983982502003	0.803975195930868	0.633992769073137	0.780784222860012	0.980980995993255	0.58058744972677	0.744846469600305	0.97172819046223	0.517964748738379
"126"	56.5326633165829	0.635864520442161	0.713060039364342	0.558669001519981	0.541087119184163	0.621458786000939	0.460715452367387	0.718472196425968	0.803713143883908	0.633231248968028	0.78230345779297	0.983329746443875	0.581277169142064	0.746574142413183	0.974448238210886	0.51870004661548
"127"	56.9849246231156	0.635352734366127	0.712854348090288	0.557851120641965	0.540575333108128	0.621299566832683	0.459851099383573	0.717960410349934	0.803457567129187	0.63246325357068	0.783822692725927	0.985679523593989	0.581965861857865	0.748301815226061	0.977169925847319	0.519433704604803
"128"	57.4371859296482	0.634840948290092	0.712655368858686	0.557026527721498	0.540063547032094	0.62114641158632	0.458980682477868	0.717448624273899	0.803208407631472	0.631688840916326	0.785341927658884	0.988030314822489	0.58265354049528	0.750029488038939	0.979893232097109	0.520165743980769
"129"	57.8894472361809	0.634329162214058	0.712463021055123	0.556195303372992	0.539551760956059	0.620999240159616	0.458104281752502	0.716936838197865	0.802965606619433	0.630908069776296	0.786861162591842	0.990382107699255	0.583340217484428	0.751757160851818	0.982618136018491	0.520896185685144
"130"	58.3417085427136	0.633817376138023	0.712277223682851	0.555357528593195	0.539039974880025	0.620857972553528	0.457221977206522	0.71642505212183	0.802729104640345	0.630120999603315	0.788380397524799	0.992734889981883	0.584025905067716	0.753484833664696	0.985344616996663	0.521625050332728
"131"	58.7939698492462	0.633305590061989	0.71209789543829	0.554513284685688	0.53852818880399	0.620722528927757	0.456333848680224	0.715913266045796	0.802498841614119	0.629327690477473	0.789899632457756	0.995088649612464	0.584710615303048	0.755212506477574	0.988072654738195	0.522352358216953
"132"	59.2462311557789	0.632793803985954	0.71192495478423	0.553662653187678	0.538016402727956	0.620592829653889	0.455439975802022	0.715401479969761	0.802274756886599	0.628528203052923	0.791418867390714	0.997443374714439	0.585394360066988	0.756940179290452	0.990802229265521	0.523078129315384
"133"	59.6984924623116	0.63228201790992	0.71175832002067	0.552805715799169	0.537504616651921	0.620468795366107	0.454540437937736	0.714889693893727	0.802056789282032	0.627722598505421	0.792938102323671	0.999799053589486	0.586077151057856	0.758667852103331	0.993533320911532	0.523802383295129
"134"	60.1507537688442	0.631770231833885	0.711597909353225	0.551942554314546	0.536992830575887	0.620350347009482	0.453635314142292	0.714377907817692	0.801844877154642	0.626910938480743	0.794457337256628	1.00215567471449	0.586758999798771	0.760395524916209	0.996265910314256	0.524525139518161
"135"	60.6030150753769	0.631258445757851	0.711443640959063	0.551073250556638	0.536481044499852	0.620237405885883	0.452724683113822	0.713866121741658	0.80163895843924	0.626093285044076	0.795976572189586	1.00451322673853	0.587439917640646	0.762123197729087	0.998999978411623	0.525246417046551
"136"	61.0552763819096	0.630746659681816	0.711295433050342	0.550197886313291	0.535969258423818	0.620129893697503	0.451808623150133	0.713354335665623	0.801438970700812	0.625269700630434	0.797495807122543	1.00687169847997	0.588119915765121	0.763850870541965	1.00173550643633	0.525966234647604
"137"	61.5075376884422	0.630234873605782	0.711153203935097	0.549316543276467	0.535457472347783	0.620027732588046	0.450887212107521	0.712842549589589	0.801244851183026	0.624440247996151	0.7990150420555	1.00923107892356	0.588799005187444	0.765578543354843	1.00447247591077	0.526684610798917
"138"	61.9597989949749	0.629723087529747	0.711016872075595	0.548429302983899	0.534945686271749	0.619930845181607	0.449960527361891	0.712330763513554	0.801056536855601	0.623604990171508	0.800534276988458	1.01159135721761	0.589477196759306	0.767306216167722	1.0072108686421	0.527401563693348
"139"	62.4120603015075	0.629211301453713	0.710886356144126	0.5475362467633	0.534433900195714	0.619839154619282	0.449028645772146	0.71181897743752	0.800873964460505	0.622763990414535	0.802053511921415	1.01395252267121	0.590154501171617	0.7690338889806	1.0099506667173	0.528117111243896
"140"	62.8643216080402	0.628699515377678	0.710761575076236	0.54663745567912	0.53392211411968	0.61975258459356	0.4480916436458	0.711307191361485	0.800697070556931	0.62191731216604	0.803572746854372	1.01631456475151	0.590830928957238	0.770761561793478	1.01269185249845	0.528831271088501
"141"	63.3165829145729	0.628187729301644	0.71064244812143	0.545733010481858	0.533410328043645	0.619671059380525	0.447149596706766	0.710795405285451	0.800525791565023	0.621065019005878	0.80509198178733	1.018677473081	0.591506490493663	0.772489234606356	1.01543440861795	0.52954406059476
"142"	63.7688442211055	0.627675943225609	0.710528894891334	0.544822991559885	0.532898541967611	0.619594503869949	0.446202580065273	0.710283619209416	0.800360063808316	0.620207174610516	0.806611216720287	1.02104123743493	0.592181196005643	0.774216907419234	1.01817831797391	0.530255496864559
"143"	64.2211055276382	0.627164157149575	0.710420835405366	0.543907478893783	0.532386755891576	0.6195228435933	0.445250668189853	0.709771833133382	0.80019982355487	0.619343842711893	0.808130451653244	1.02340584773871	0.59285505556778	0.775944580232113	1.0209235637256	0.530965596738629
"144"	64.6733668341708	0.62665237107354	0.710318190133933	0.542986552013147	0.531874969815542	0.619456004749744	0.44429393488134	0.709260047057347	0.800045007057071	0.618475087057624	0.809649686586202	1.02577129406535	0.593528079107055	0.777672253044991	1.02367012928897	0.531674376801015
"145"	65.1256281407035	0.626140584997506	0.710220880039192	0.542060289955819	0.531363183739507	0.619393914230183	0.443332453248832	0.708748260981313	0.799895550590091	0.617600971372534	0.811168921519159	1.02813756663299	0.594200276405324	0.779399925857869	1.02641799833226	0.532381853383477
"146"	65.5778894472362	0.625628798921471	0.71012882661342	0.541128771229522	0.530851397663473	0.619336499639402	0.442366295687544	0.708236474905278	0.799751390488992	0.616721559321564	0.812688156452116	1.03050465580247	0.594871657101766	0.781127598670747	1.02916715477169	0.533088042569803
"147"	66.0301507537689	0.625117012845437	0.71004195191504	0.540192073775833	0.530339611587438	0.619283689316378	0.441395533858499	0.707724688829244	0.799612463184457	0.61583691447403	0.814207391385074	1.03287255207487	0.595542230695276	0.782855271483626	1.0319175827672	0.533792960200054
"148"	66.4824120603015	0.624605226769402	0.709960178602346	0.539250274936458	0.529827825511404	0.61923541235282	0.440420238669988	0.707212902753209	0.799478705237161	0.614947100269258	0.815726626318031	1.03524124608923	0.59621200654683	0.784582944296504	1.03466926671828	0.534496621874728
"149"	66.9346733668342	0.624093440693368	0.70988342996499	0.538303451421745	0.529316039435369	0.619191598609995	0.439440480260744	0.706701116677175	0.799350053370765	0.614052179983584	0.817245861250988	1.03761072862018	0.5968809938818	0.786310617109382	1.0374221912599	0.535199042958859
"150"	67.3869346733668	0.623581654617333	0.709811629953283	0.537351679281383	0.528804253359335	0.619152178733914	0.438456327984756	0.70618933060114	0.799226444503555	0.613152216698725	0.818765096183946	1.03998099057567	0.59754920179222	0.78803828992226	1.04017634125849	0.535900238586032
"151"	67.8391959798995	0.623069868541299	0.709744703205373	0.536395033877225	0.5282924672833	0.619117084168933	0.437467850397668	0.705677544525106	0.799107815778707	0.612247273271504	0.820284331116903	1.04235202299478	0.598216639239026	0.789765962735138	1.04293170180794	0.536600223662334
"152"	68.2914572864322	0.622558082465264	0.709682575072356	0.535433589858173	0.527780681207266	0.61908624716984	0.436475115244692	0.705165758449071	0.798994104593212	0.61133741230493	0.82180356604986	1.04472381704548	0.598883315054241	0.791493635548017	1.0456882582258	0.537299012870234
"153"	68.7437185929648	0.62204629638923	0.709625171641395	0.534467421137065	0.527268895131231	0.619059600812485	0.435478189449978	0.704653972373037	0.79888524862546	0.610422696120614	0.823322800982818	1.04709636402251	0.599549237943128	0.793221308360895	1.0484459960494	0.537996620672394
"154"	69.1959798994975	0.621534510313195	0.7095724197569	0.533496600869491	0.526757109055197	0.619037079003023	0.434477139107371	0.704142186297002	0.798781185861499	0.609503186732506	0.824842035915775	1.04946965534525	0.600214416486303	0.794948981173773	1.05120490103214	0.538693061315407
"155"	69.6482412060301	0.621022724237161	0.709524247039846	0.532521201434475	0.526245322979162	0.619018616485825	0.4334720294725	0.703630400220968	0.798681854619991	0.608578945821944	0.826361270848732	1.05184368255566	0.600878859141808	0.796676653986651	1.05396495913983	0.539388348833475
"156"	70.1005025125628	0.620510938161126	0.709480581905288	0.531541294416964	0.525733536903128	0.619004148850126	0.432462924956129	0.703118614144933	0.79858719357588	0.607650034713986	0.82788050578169	1.05421843731623	0.601542574247145	0.798404326799529	1.05672615654704	0.540082497052018
"157"	70.5527638190955	0.619999152085092	0.709441353578148	0.530556950592035	0.525221750827093	0.618993612535467	0.43144988911872	0.702606828068899	0.798497141782793	0.606716514355005	0.829399740714647	1.05659391140801	0.60220557002128	0.800131999612408	1.0594884796336	0.540775519591216
"158"	71.0050251256281	0.619487366009057	0.709406492107338	0.529568239910777	0.524709964751059	0.618986944835986	0.430432984666132	0.702095041992864	0.798411638694199	0.605778445291529	0.830918975647604	1.05897009672861	0.602867854566599	0.801859672425286	1.06225191498108	0.541467429869493
"159"	71.4572864321608	0.618975579933023	0.709375928378286	0.528575231487759	0.524198178675024	0.618984083903628	0.429412273446421	0.70158325591683	0.798330624183355	0.604835887650304	0.832438210580562	1.06134698529028	0.603529435870841	0.803587345238164	1.0650164493694	0.542158241106932
"160"	71.9095477386935	0.618463793856988	0.709349594123939	0.527577993590037	0.52368639259899	0.618984968750317	0.428387816447663	0.701071469840795	0.798254038562055	0.603888901119535	0.833957445513519	1.06372456921805	0.604190321808988	0.805315018051042	1.06778206977345	0.542847966328632
"161"	72.3618090452261	0.617952007780954	0.709327421934302	0.526576593627606	0.523174606522955	0.618989539249161	0.427359673796749	0.700559683764761	0.798181822598217	0.602937544931304	0.835476680446476	1.06610284074783	0.60485052014512	0.807042690863921	1.07054876335984	0.543536618368005
"162"	72.8140703517588	0.617440221704919	0.709309345264579	0.525571098145259	0.522662820446921	0.618997736134729	0.426327904759113	0.700047897688726	0.798113917532337	0.601981877845115	0.836995915379434	1.06848179222462	0.605510038534244	0.808770363676799	1.07331651748358	0.544224209870016
"163"	73.2663316582915	0.616928435628885	0.709295298442	0.524561572815769	0.522151034370886	0.619009501002458	0.425292567739315	0.699536111612692	0.798050265092833	0.60102195813255	0.838515150312391	1.0708614161007	0.606168884524083	0.810498036489677	1.076085319685	0.544910753294352
"164"	73.7185929648241	0.61641664955285	0.709285216671366	0.523548082434334	0.521639248294852	0.619024776307253	0.424253720282451	0.699024325536657	0.797990807510318	0.600057843562997	0.840034385245349	1.07324170493386	0.606827065556833	0.812225709302555	1.07885515768656	0.545596260918553
"165"	74.1708542713568	0.615904863476816	0.709279036039406	0.522530690914226	0.521127462218817	0.619043505361305	0.42321141907633	0.698512539460623	0.797935487530821	0.599089591390424	0.841553620178306	1.07562265138572	0.607484588970891	0.813953382115434	1.0816260193898	0.546280744841071
"166"	74.6231155778895	0.615393077400781	0.709276693517987	0.521509461283576	0.520615676142783	0.619065632331201	0.422165719954365	0.698000753384588	0.797884248428006	0.59811725834117	0.843072855111263	1.07800424821997	0.608141462002552	0.815681054928312	1.08439789287234	0.546964216984279
"167"	75.0753768844221	0.614881291324747	0.709278126966255	0.520484455683239	0.520103890066748	0.619091102234351	0.421116677899146	0.697488967308554	0.797837034014396	0.597140900602711	0.844592090044221	1.08038648830077	0.608797691787673	0.81740872774119	1.08717076638495	0.547646689097428
"168"	75.5276381909548	0.614369505248712	0.709283275131746	0.519455735365678	0.519592103990714	0.61911986093479	0.420064347046638	0.696977181232519	0.797793788651656	0.596160573813382	0.846111324977178	1.08276936459105	0.609453285363306	0.819136400554068	1.08994462834859	0.548328172759546
"169"	75.9798994974874	0.613857719172678	0.709292077650544	0.518423360694812	0.519080317914679	0.619151855138391	0.419008780690968	0.696465395156485	0.797754457259958	0.595176333053012	0.847630559910135	1.08515287015096	0.610108249669308	0.820864073366946	1.0927194673516	0.54900867938229
"170"	76.4321608040201	0.613345933096643	0.709304475046522	0.517387391146765	0.518568531838645	0.619187032387534	0.417950031289755	0.69595360908045	0.797718985326454	0.594188232834447	0.849149794843092	1.08753699813627	0.610762591549911	0.822591746179825	1.09549527214691	0.54968822021274
"171"	76.8844221105528	0.612834147020609	0.709320408729745	0.516347885311472	0.51805674576261	0.619225341055269	0.416888150469952	0.695441823004416	0.797687318912903	0.593196327095928	0.85066902977605	1.08992174179682	0.611416317755277	0.824319418992703	1.09827203164926	0.550366806336145
"172"	77.3366834170854	0.612322360944574	0.709339820994062	0.515304900895087	0.517544959686576	0.619266730339003	0.415823189034149	0.694930036928381	0.797659404662477	0.592200669194285	0.852188264709007	1.092307094475	0.612069434943012	0.826047091805581	1.10104973493254	0.551044448678624
"173"	77.7889447236181	0.61181057486854	0.709362655013949	0.51425849472313	0.517033173610541	0.619311150253771	0.414755196967312	0.694418250852347	0.797635189805768	0.591201311898926	0.853707499641965	1.09469304960427	0.612721949679663	0.827774764618459	1.10382837122711	0.55172115800981
"174"	78.2412060301507	0.611298788792505	0.709388854840661	0.51320872274435	0.516521387534507	0.619358551625089	0.413684223443924	0.693906464776312	0.797614622166046	0.590198307386578	0.855226734574922	1.09707960070766	0.613373868442184	0.829502437431338	1.10660792991722	0.552396944945452
"175"	78.6934673366834	0.610787002716471	0.709418365397715	0.512155640035227	0.516009601458472	0.619408886081464	0.412610316835481	0.693394678700278	0.797597650163792	0.589191707236763	0.856745969507879	1.09946674139639	0.614025197619371	0.831230110244216	1.10938840053846	0.553071819949968
"176"	79.1457286432161	0.610275216640436	0.709451132475781	0.511099300805092	0.515497815382438	0.61946210604655	0.411533524718325	0.692882892624243	0.797584222820525	0.588181562427961	0.858265204440837	1.10185446536839	0.614675943513282	0.832957783057094	1.11216977277524	0.55374579333895
"177"	79.5979899497488	0.609763430564402	0.709487102726994	0.51003975840181	0.514986029306403	0.619518164731019	0.410453893881787	0.692371106548209	0.79757428976197	0.587167923334448	0.859784439373794	1.10424276640696	0.615326112340623	0.834685455869972	1.11495203645832	0.554418875281628
"178"	80.0502512562814	0.609251644488367	0.709526223658751	0.508977065317984	0.514474243230369	0.619577016124147	0.409371470336591	0.691859320472174	0.79756780122059	0.586150839723759	0.861303674306751	1.10663163837939	0.615975710234111	0.83641312868285	1.11773518156242	0.555091075803285
"179"	80.5025125628141	0.608739858412333	0.70956844362702	0.507911273197646	0.513962457154334	0.619638614985154	0.408286299323515	0.69134753439614	0.797564708037508	0.585130360754771	0.862822909239709	1.1090210752356	0.616624743243813	0.838140801495729	1.12051919820382	0.555762404787633
"180"	80.9547738693467	0.608228072336298	0.709613711829206	0.506842432843391	0.5134506710783	0.619702916834332	0.407198425322268	0.690835748320105	0.797564961663855	0.584106534976356	0.864342144172666	1.11141107100687	0.617273217338464	0.839868474308607	1.12330407663807	0.556432871979139
"181"	81.4070351758794	0.607716286260264	0.709661978296607	0.505770594223921	0.512938885002265	0.619769877943962	0.406107892060569	0.690323962244071	0.797568514161561	0.583079410326581	0.865861379105623	1.11380161980449	0.617921138406758	0.841596147121485	1.12608980725765	0.557102486985317
"182"	81.8592964824121	0.607204500184229	0.709713193886493	0.504695806481966	0.512427098926231	0.619839455329066	0.405014742523396	0.689812176168036	0.79757531820363	0.582049034132443	0.867380614038581	1.11619271581855	0.618568512258614	0.843323819934363	1.12887638058975	0.557771259278972
"183"	82.3115577889447	0.606692714108195	0.709767310273849	0.503618117942541	0.511915312850196	0.619911606738012	0.403919018962381	0.689300390092002	0.797585327073912	0.581015453110092	0.868899848971538	1.11858435331665	0.619215344626428	0.845051492747241	1.13166378729407	0.55843919820041
"184"	82.7638190954774	0.60618092803216	0.709824279942804	0.502537576121517	0.511403526774162	0.619986290642971	0.402820762905353	0.688788604015967	0.797598494666411	0.579978713365523	0.870419083904495	1.1209765266427	0.619861641166293	0.84677916556012	1.13445201816064	0.559106312959599
"185"	83.21608040201	0.605669141956126	0.70988405617778	0.501454227734471	0.510891740698127	0.620063466230283	0.401720015165972	0.688276817939933	0.797614775484143	0.578938860395723	0.871938318837453	1.1233692302157	0.620507407459203	0.848506838372998	1.13724106410769	0.559772612638303
"186"	83.6683417085427	0.605157355880091	0.709946593054396	0.500368118705787	0.510379954622093	0.620143093390714	0.400616815853472	0.687765031863898	0.797634124637571	0.577895939090226	0.87345755377041	1.12576245852859	0.621152649012233	0.850234511185876	1.14003091617959	0.560438106192165
"187"	84.1206030150754	0.604645569804057	0.710011845430137	0.499279294177977	0.509868168546058	0.620225132709646	0.399511204382471	0.687253245787864	0.797656497842651	0.576849993733076	0.874976788703367	1.12815620614703	0.621797371259701	0.851962183998754	1.14282156554474	0.561102802452765
"188"	84.572864321608	0.604133783728022	0.710079768934835	0.49818779852121	0.509356382470024	0.620309545457204	0.398403219482843	0.686741459711829	0.797681851418496	0.575801068005163	0.876496023636325	1.13055046770834	0.622441579564308	0.853689856811632	1.14561300349364	0.561766710129626
"189"	85.0251256281407	0.603621997651988	0.710150319960967	0.497093675343009	0.508844596393989	0.620396293578339	0.39729289920964	0.686229673635795	0.797710142284688	0.574749204986902	0.878015258569282	1.13294523792031	0.623085279218257	0.855417529624511	1.14840522143682	0.562429837812202
"190"	85.4773869346734	0.603110211575953	0.710223455653807	0.4959969674981	0.508332810317955	0.62048533968288	0.39618028095303	0.68571788755976	0.797741327958265	0.573694447161255	0.879534493502239	1.13534051156013	0.623728475444351	0.857145202437389	1.15119821090297	0.563092193971812
"191"	85.929648241206	0.602598425499919	0.710299133901445	0.494897717098392	0.50782102424192	0.620576647035573	0.395065401448267	0.685206101483726	0.797775366550398	0.572636836417053	0.881053728435197	1.13773628347332	0.624371173397078	0.858872875250267	1.15399196353698	0.563753786963553
"192"	86.3819095477387	0.602086639423884	0.710377313324696	0.493795965523073	0.507309238165886	0.620670179546113	0.393948296785659	0.684694315407691	0.797812216762767	0.571576414052616	0.882572963368154	1.14013254857264	0.625013378163669	0.860600548063146	1.15678647109812	0.564414625028175
"193"	86.8341708542714	0.60157485334785	0.710457953266918	0.492691753428782	0.506797452089851	0.620765901759181	0.392829002420522	0.684182529331657	0.79785183788368	0.570513220779634	0.884092198301111	1.14252930183708	0.625655094765141	0.862328220876024	1.15958172545813	0.565074716293915
"194"	87.286432160804	0.601063067271815	0.71054101378376	0.491585120759871	0.506285666013817	0.620863778844507	0.391707553183127	0.683670743255622	0.797894189783934	0.569447296727311	0.885611433234069	1.14492653831081	0.626296328157324	0.864055893688902	1.16237771859949	0.565734068778311
"195"	87.7386934673367	0.600551281195781	0.71062645563285	0.490476106758712	0.505773879937782	0.620963776586954	0.390583983288611	0.683158957179588	0.79793923291244	0.568378681446735	0.887130668167026	1.14732425310219	0.626937083231867	0.86578356650178	1.16517444261359	0.56639269038997
"196"	88.1909547738694	0.600039495119746	0.710714240263446	0.489364749976047	0.505262093861748	0.621065861376643	0.389458326346853	0.682647171103553	0.797986928291636	0.567307413915471	0.888649903099983	1.14972244138274	0.627577364817225	0.867511239314658	1.167971889699	0.567050588930318
"197"	88.643216080402	0.599527709043712	0.710804329806057	0.488251088281366	0.504750307785713	0.621170000199125	0.388330615372302	0.682135385027519	0.798037237512691	0.566233532542347	0.890169138032941	1.15212109838625	0.628217177679633	0.869238912127537	1.17077005215977	0.567707772095306
"198"	89.0954773869347	0.599015922967677	0.710896687062063	0.487135158873292	0.504238521709679	0.621276160625608	0.38720088279375	0.681623598951484	0.798090122730533	0.565157075172435	0.891688372965898	1.15452021940773	0.628856526524062	0.870966584940415	1.17356892240373	0.568364247477097
"199"	89.5477386934673	0.598504136891643	0.71099127549332	0.486016998289966	0.503726735633644	0.621384310803245	0.386069160464044	0.68111181287545	0.798145546658704	0.564078079092195	0.893207607898855	1.15691979980256	0.629495415995155	0.872694257753293	1.17636849294088	0.56902002256571
"200"	90	0.597992350815608	0.711088059211793	0.484896642419424	0.50321494955761	0.621494419445488	0.384935479669732	0.680600026799415	0.798203472564053	0.562996581034778	0.894726842831813	1.15931983498548	0.630133850678147	0.874421930566171	1.17916875638169	0.569675104750652
