"Latitude"	"Marginal"	"Upper"	"Lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Marine"	"Marine_upper"	"Marine_lower"
"25"	10.8542713567839	0.801289000630917	0.870217187000296	0.732360814261538	0.741017362284537	0.816278239783263	0.665756484785811	0.761086837665416	0.873437826671893	0.64873584865894	0.887841511986249	0.969439632365842	0.806243391606656
"26"	11.3065326633166	0.800717217381028	0.8692776654582	0.732156769303856	0.740445579034647	0.815425634215008	0.665465523854286	0.762494387683128	0.875347608381377	0.649641166984879	0.88726972873636	0.968566130696994	0.805973326775726
"27"	11.7587939698492	0.800145434131138	0.86834158194443	0.731949286317847	0.739873795784758	0.814576921820291	0.665170669749225	0.763901937700839	0.877262335012233	0.650541540389445	0.88669794548647	0.967696069326881	0.80569982164606
"28"	12.2110552763819	0.799573650881249	0.86740899184937	0.731738309913128	0.739302012534869	0.813732146054638	0.6648718790151	0.76530948771855	0.879181940491913	0.651437034945187	0.886126162236581	0.96682948640137	0.805422838071792
"29"	12.6633165829146	0.79900186763136	0.866479951211209	0.731523784051511	0.73873022928498	0.812891350391119	0.66456910817884	0.766717037736262	0.881106359301003	0.652327716171521	0.885554378986692	0.965966420177589	0.805142337795794
"30"	13.1155778894472	0.798430084381471	0.865554516703957	0.731305652058984	0.73815844603509	0.812054578297391	0.664262313772789	0.768124587753973	0.883035526488529	0.653213649019417	0.884982595736803	0.965106909009275	0.80485828246433
"31"	13.5678391959799	0.797858301131581	0.864632745624082	0.731083856639081	0.737586662785201	0.81122187321197	0.663951452358432	0.769532137771684	0.884969377686139	0.65409489785723	0.884410812486913	0.964250991331546	0.80457063364228
"32"	14.0201005025126	0.797286517881692	0.863714695875727	0.730858339887658	0.737014879535312	0.810393278519758	0.663636480550865	0.770939687789396	0.886907849121173	0.654971526457619	0.883839029237024	0.963398705645113	0.804279352828936
"33"	14.4723618090452	0.796714734631803	0.862800425954443	0.730629043309163	0.736443096285423	0.809568837526833	0.663317355044012	0.772347237807107	0.888850877628677	0.655843597985538	0.883267245987135	0.962550090499902	0.803984401474368
"34"	14.9246231155779	0.796142951381914	0.861889994929395	0.730395907834432	0.735871313035533	0.808748593434502	0.662994032636564	0.773754787824819	0.890798400662385	0.656711174987252	0.882695462737246	0.96170518447812	0.803685740996371
"35"	15.3768844221106	0.795571168132024	0.860983462423974	0.730158873840074	0.735299529785644	0.807932589312647	0.662666470258641	0.77516233784253	0.892750356304708	0.657574319380351	0.882123679487356	0.96086402617674	0.803383332797972
"36"	15.8291457286432	0.794999384882135	0.860080888594772	0.729917881169498	0.734727746535755	0.807120868072373	0.662334624999137	0.776569887860241	0.894706683275761	0.658433092444722	0.881551896237467	0.960026654189419	0.803077138285515
"37"	16.2814070351759	0.794427601632246	0.859182334108864	0.729672869155628	0.734155963285866	0.806313472437976	0.661998454133755	0.777977437877953	0.896667320941465	0.65928755481444	0.880980112987578	0.959193107087852	0.802767118887304
"38"	16.7336683417085	0.793855818382357	0.858287860119351	0.729423776645362	0.733584180035976	0.805510444918266	0.661657915153686	0.779384987895664	0.898632209320766	0.660137766470562	0.880408329737689	0.958363423402571	0.802453236072806
"39"	17.1859296482412	0.793284035132467	0.857397528239116	0.729170542025819	0.733012396786087	0.804711827777252	0.661312965794922	0.780792537913375	0.900601289091993	0.660983786734758	0.879836546487799	0.957537641603189	0.80213545137241
"40"	17.6381909547739	0.792712251882578	0.856511400512742	0.728913103252414	0.732440613536198	0.803917663004229	0.660963564068166	0.782200087931087	0.902574501598392	0.661825674263782	0.87926476323791	0.956715800078097	0.801813726397723
"41"	18.0904522613065	0.792140468632689	0.855629539386563	0.728651397878815	0.731868830286309	0.803127992283297	0.66060966828932	0.783607637948798	0.904551788852884	0.662663487044712	0.878692979988021	0.955897937113638	0.801488022862404
"42"	18.5427135678392	0.7915686853828	0.854752007676788	0.728385363088811	0.731297047036419	0.802342856962337	0.660251237110501	0.785015187966509	0.906533093542061	0.663497282390958	0.878121196738131	0.955084090872745	0.801158302603518
"43"	18.9949748743719	0.79099690213291	0.853878868535694	0.728114935730127	0.73072526378653	0.801562298021494	0.659888229551566	0.786422737984221	0.908518359029457	0.664327116938984	0.877549413488242	0.954274299373085	0.8008245276034
"44"	19.4472361809045	0.790425118883021	0.853010185415817	0.727840052350225	0.730153480536641	0.800786356041183	0.659520605032098	0.787830288001932	0.910507529358145	0.665153046645719	0.876977630238353	0.953468600464698	0.800486660012008
"45"	19.8994974874372	0.789853335633132	0.852146022032158	0.727560649234106	0.729581697286751	0.800015071169692	0.659148323403811	0.789237838019643	0.912500549252662	0.665975126786625	0.876405846988464	0.952667031807165	0.800144662169762
"46"	20.3517587939699	0.789281552383243	0.851286442322337	0.727276662444148	0.729009914036862	0.799248483090388	0.658771344983336	0.790645388037355	0.914497364120313	0.666793411954396	0.875834063738575	0.951869630846315	0.799798496630834
"47"	20.8040201005025	0.788709769133353	0.850431510404726	0.726988027861981	0.728438130786973	0.798486630988611	0.658389630585335	0.792052938055066	0.916497920051883	0.667607956058249	0.875262280488685	0.951076434790493	0.799448126186877
"48"	21.2562814070352	0.788137985883464	0.849581290534502	0.726694681232426	0.727866347537084	0.797729553518272	0.658003141555896	0.793460488072778	0.918502163821776	0.668418812323779	0.874690497238796	0.950287480586414	0.799093513891178
"49"	21.7085427135678	0.787566202633575	0.848735847057662	0.726396558209487	0.727294564287195	0.796977288768231	0.657611839806158	0.794868038090489	0.920510042887621	0.669226033293356	0.874118713988907	0.94950280489462	0.798734623083193
"50"	22.1608040201005	0.786994419383686	0.84789524436297	0.726093594404401	0.726722781037305	0.796229874228498	0.657215687846113	0.7962755881082	0.922521505389365	0.670029670827035	0.873546930739017	0.948722444064572	0.798371417413463
"51"	22.6130653266332	0.786422636133796	0.847059546831857	0.725785725435736	0.726150997787416	0.795487346756318	0.656814648818514	0.797683138125912	0.924536500147886	0.670829776103937	0.872975147489128	0.947946434109404	0.798003860868852
"52"	23.0653266331658	0.785850852883907	0.846228818786302	0.725472886981512	0.725579214537527	0.794749742542195	0.656408686532859	0.799090688143623	0.926554976663148	0.671626399624097	0.872403364239239	0.94717481068036	0.797631917798117
"53"	23.5175879396985	0.785279069634018	0.845403124434706	0.72515501483333	0.725007431287637	0.794017097075923	0.655997765499352	0.800498238161334	0.928576885111928	0.672419591210741	0.87183158098935	0.946407609040959	0.79725555293774
"54"	23.9698492462312	0.784707286384129	0.844582527815796	0.724832044952461	0.724435648037748	0.793289445112683	0.655581850962814	0.801905788179046	0.930602176345132	0.67320940001296	0.87125979773946	0.945644864040907	0.796874731438014
"55"	24.4221105527638	0.784135503134239	0.843767092740621	0.724503913527858	0.723863864787859	0.792566820639268	0.65516090893645	0.803313338196757	0.932630801884738	0.673995874508776	0.870688014489571	0.944886610089796	0.796489418889347
"56"	24.8743718592965	0.78356371988435	0.842956882732664	0.724170557036036	0.72329208153797	0.791849256840517	0.654734906235423	0.804720888214468	0.934662713920374	0.674779062508563	0.870116231239682	0.944132881130634	0.796099581348729
"57"	25.3266331658291	0.782991936634461	0.842151960966166	0.723831912302756	0.72272029828808	0.791136786066004	0.654303810510157	0.80612843823218	0.93669786530556	0.675559011158799	0.869544447989793	0.943383710613231	0.795705185366354
"58"	25.7788944723618	0.782420153384571	0.841352390202704	0.723487916566439	0.722148515038191	0.790429439797075	0.653867590279308	0.807535988249891	0.938736209553641	0.676335766946142	0.868972664739903	0.942639131467481	0.795306198012325
"59"	26.2311557788945	0.781848370134682	0.840558232726142	0.723138507543222	0.721576731788302	0.789727248614288	0.653426214962316	0.808943538267602	0.940777700833419	0.677109375701786	0.868400881490014	0.941899176076601	0.794902586903427
"60"	26.6834170854271	0.781276586884793	0.839769550276015	0.722783623493571	0.721004948538413	0.789030242165333	0.652979654911492	0.810351088285314	0.942822293964521	0.677879882606106	0.867829098240125	0.941163876250337	0.794494320229913
"61"	27.1356783919598	0.780704803634904	0.838986403979477	0.72242320329033	0.720433165288523	0.788338449133505	0.652527881443542	0.811758638303025	0.944869944412502	0.678647332193549	0.867257314990236	0.940433263198213	0.794081366782258
"62"	27.5879396984925	0.780133020385015	0.838208854281924	0.722057186488105	0.719861382038634	0.7876518972068	0.652070866870468	0.813166188320737	0.946920608283719	0.679411768357754	0.866685531740346	0.939707367502844	0.793663695977849
"63"	28.0402010050251	0.779561237135125	0.837436960876408	0.721685513393842	0.719289598788745	0.78697061304771	0.65160858452978	0.814573738338448	0.948974242319989	0.680173234356907	0.866113748490457	0.938986219093372	0.793241277887542
"64"	28.4924623115578	0.778989453885236	0.836670782632	0.721308125138472	0.718717815538856	0.786294622263783	0.651141008813928	0.815981288356159	0.951030803893039	0.68093177281928	0.865541965240568	0.938269847219073	0.792814083262063
"65"	28.9447236180905	0.778417670635347	0.835910377521231	0.720924963749462	0.718146032288966	0.785623949379028	0.650668115198905	0.817388838373871	0.953090250998776	0.681687425748966	0.864970181990679	0.93755828042317	0.792382083558187
"66"	29.3969849246231	0.777845887385457	0.835155802546792	0.720535972224123	0.717574249039077	0.784958617806227	0.650189880271927	0.818796388391582	0.955152542251387	0.682440234531777	0.864398398740789	0.93685154651692	0.791945250964659
"67"	29.8492462311558	0.777274104135568	0.834407113667637	0.7201410946035	0.717002465789188	0.784298649820234	0.649706281758142	0.820203938409293	0.957217636877286	0.6831902399413	0.8638266154909	0.936149672554008	0.791503558427792
"68"	30.3015075376884	0.776702320885679	0.8336643657247	0.719740276046658	0.716430682539299	0.783644066532314	0.649217298546283	0.821611488427005	0.95928549470892	0.68393748214509	0.863254832241011	0.935452684805312	0.79105697967671
"69"	30.7537688442211	0.77613053763579	0.832927612366385	0.719333462905194	0.715858899289409	0.782994887865611	0.648722910713208	0.823019038444716	0.961356076178443	0.684682000710989	0.862683048991122	0.934760608734071	0.790605489248172
"70"	31.2060301507538	0.7755587543859	0.832196905974049	0.718920602797752	0.71528711603952	0.78235113253178	0.64822309954726	0.824426588462427	0.963429342311291	0.685423834613564	0.862111265741232	0.934073468971535	0.790149062510929
"71"	31.6582914572864	0.774986971136011	0.83147229758767	0.718501644684352	0.714715332789631	0.78171281800888	0.647717847570382	0.825834138480139	0.965505254719639	0.686163022240638	0.861539482491343	0.933391289293117	0.789687675689569
"72"	32.1105527638191	0.774415187886122	0.83075383683192	0.718076538940324	0.714143549539742	0.781079960520552	0.647207138558932	0.82724168849785	0.967583775595783	0.686899601399918	0.860967699241454	0.932714092595117	0.789221305887791
"73"	32.5628140703518	0.773843404636233	0.830041571842863	0.717645237429603	0.713571766289852	0.780452575016567	0.646690957563138	0.828649238515561	0.96966486770543	0.687633609325693	0.860395915991565	0.932041900872064	0.788749931111065
"74"	33.0150753768844	0.773271621386343	0.829335549195496	0.717207693577191	0.712999983039963	0.779830675154784	0.646169290925143	0.830056788533273	0.971748494380936	0.68836508268561	0.859824132741675	0.931374735194722	0.788273530288628
"75"	33.4673366834171	0.772699838136454	0.828635813832373	0.716763862440535	0.712428199790074	0.779214273284565	0.645642126295583	0.831464338550984	0.97383461951447	0.689094057587498	0.859252349491786	0.930712615688815	0.787792083294757
"76"	33.9195979899498	0.772128054886565	0.827942408993534	0.716313700779596	0.711856416540185	0.778603380431707	0.645109452648662	0.832871888568696	0.975923207551145	0.689820569586246	0.858680566241897	0.93005556151451	0.787305570969283
"77"	34.3718592964824	0.771556271636676	0.827255376147976	0.715857167125375	0.711284633290295	0.77799800628492	0.644571260295671	0.834279438586407	0.978014223482097	0.690544653690717	0.858108782992008	0.929403590846717	0.786813975137298
"78"	34.8241206030151	0.770984488386786	0.826574754926915	0.715394221846658	0.710712850040406	0.777398159183895	0.644027540896917	0.835686988604118	0.980107632837543	0.691266344370694	0.857536999742118	0.928756720856241	0.786317278627995
"79"	35.2763819095477	0.770412705136897	0.825900583059047	0.714924827214748	0.710141066790517	0.776803846108998	0.643478287472036	0.83709453862183	0.98220340167981	0.691985675563849	0.856965216492229	0.928114967691836	0.785815465292622
"80"	35.7286432160804	0.769840921887008	0.825232896308067	0.714448947465949	0.709569283540628	0.776215072672615	0.64292349440864	0.838502088639541	0.984301496596355	0.692702680682727	0.85639343324234	0.927478346463202	0.785308520021477
"81"	36.1809045226131	0.769269138637119	0.824571728412663	0.713966548861574	0.708997500290738	0.775631843112179	0.642363157469297	0.839909638657252	0.986401884692768	0.693417392621736	0.855821649992451	0.926846871224969	0.784796428759932
"82"	36.6331658291457	0.768697355387229	0.823917111029211	0.713477599745248	0.708425717040849	0.77505416028489	0.641797273796809	0.841317188674964	0.988504533585789	0.694129843764138	0.855249866742561	0.926220554961698	0.784279178523425
"83"	37.0854271356784	0.76812557213734	0.823269073677388	0.712982070597293	0.70785393379096	0.774482025664151	0.641225841917769	0.842724738692675	0.990609411396311	0.694840065989039	0.854678083492672	0.925599409573948	0.783756757411396
"84"	37.5376884422111	0.767553788887451	0.82262764368892	0.712479934085982	0.707282150541071	0.773915439337734	0.640648861744407	0.844132288710386	0.992716486742412	0.695548090678361	0.854106300242783	0.924983445865434	0.783229154620132
"85"	37.9899497487437	0.766982005637562	0.821992846159667	0.711971165115456	0.706710367291181	0.773354400007665	0.640066334574698	0.845539838728098	0.994825728732391	0.696253948723804	0.853534516992894	0.924372673531311	0.782696360454476
"86"	38.4422110552764	0.766410222387672	0.821364703905222	0.711455740870123	0.706138584041292	0.772798904991847	0.639478263090738	0.846947388745809	0.996937106957835	0.696957670533783	0.852962733743004	0.923767101147616	0.782158366338393
"87"	38.894472361809	0.765838439137783	0.820743237420228	0.710933640855338	0.705566800791403	0.772248950227404	0.638884651355401	0.84835493876352	0.999050591486707	0.697659286040334	0.852390950493115	0.923166736161889	0.781615164824341
"88"	39.3467336683417	0.765266655887894	0.820128464841558	0.71040484693423	0.704995017541514	0.771704530275745	0.638285504807282	0.849762488781232	1.00116615285647	0.698358824705996	0.851819167243226	0.922571584885002	0.78106674960145
"89"	39.7989949748744	0.764694872638005	0.81952040191552	0.709869343360489	0.704423234291624	0.77116563832932	0.637680830253929	0.851170038798943	1.00328376206723	0.699056315530654	0.851247383993337	0.921981652484213	0.78051311550246
"90"	40.251256281407	0.764123089388115	0.818919061969229	0.709327116807001	0.703851451041735	0.770632266220067	0.637070635863404	0.852577588816655	1.00540339057497	0.69975178705834	0.850675600743447	0.921396942977468	0.779954258509426
"91"	40.7035175879397	0.763551306138226	0.818324455886252	0.7087781563902	0.703279667791846	0.770104404429509	0.636454931154183	0.853985138834366	1.00752501028474	0.700445267383993	0.850103817493558	0.92081745922896	0.779390175758156
"92"	41.1557788944724	0.762979522888337	0.817736592086645	0.708222453690029	0.702707884541957	0.769582042100483	0.63583372698343	0.855392688852077	1.00964859354398	0.701136784160174	0.849532034243669	0.920243202945954	0.778820865541384
"93"	41.608040201005	0.762407739638448	0.817155476511454	0.707660002765441	0.702136101292067	0.76906516705046	0.635207035533675	0.856800238869789	1.01177411313585	0.701826364603726	0.848960250993779	0.919674174676901	0.778246327310658
"94"	42.0603015075377	0.761835956388558	0.816581112611759	0.707090800165358	0.701564318042178	0.768553765786423	0.634574870297933	0.8582077888875	1.01390154227261	0.702514035502387	0.84838846774389	0.919110373810828	0.777666561676953
"95"	42.5125628140703	0.761264173138669	0.816013501342295	0.706514844935043	0.700992534792289	0.76804782352126	0.633937246063317	0.859615338905211	1.01603085458908	0.703199823221342	0.847816684494001	0.918551798578013	0.777081570409989
"96"	42.964824120603	0.76069238988878	0.81545264115969	0.70593213861787	0.7004207515424	0.767547324191624	0.633294178893176	0.861022888922923	1.01816202413612	0.703883753709723	0.847244901244112	0.91799844605195	0.776491356436274
"97"	43.4170854271357	0.760120606638891	0.814898528025313	0.705342685252469	0.69984896829251	0.76705225047721	0.63264568610781	0.862430438940634	1.02029502537423	0.704565852507042	0.846673117994223	0.917450312152583	0.775895923835862
"98"	43.8693467336683	0.759548823389001	0.814351155412739	0.704746491365264	0.699277185042621	0.766562583821408	0.631991786263834	0.863837988958345	1.02242983316712	0.705246144749568	0.846101334744333	0.916907391650822	0.775295277837845
"99"	44.321608040201	0.758977040139112	0.81381051431978	0.704143565958445	0.698705401792732	0.766078304453248	0.631332499132216	0.865245538976057	1.02456642277548	0.705924655176637	0.845529551494444	0.916369678174304	0.774689424814584
"100"	44.7738693467337	0.758405256889223	0.81327659328504	0.703533920493405	0.698133618542843	0.765599391410612	0.630667845675073	0.866653088993768	1.02670476985064	0.706601408136893	0.844957768244555	0.915837164214409	0.774078372274701
"101"	45.2261306532663	0.757833473639334	0.812749378408927	0.70291756886974	0.697561835292953	0.765125822564624	0.629997848021282	0.868060639011479	1.02884485042849	0.707276427594473	0.844385984994665	0.915309841134494	0.773462128854837
"102"	45.678391959799	0.757261690389444	0.812228853379017	0.702294527399872	0.696990052043064	0.764657574645171	0.629322529440957	0.869468189029191	1.03098664092328	0.707949737135106	0.843814201744776	0.91478769917934	0.772840704310213
"103"	46.1306532663317	0.756689907139555	0.811714999499682	0.701664814779428	0.696418268793175	0.764194623267474	0.628641914318875	0.870875739046902	1.03313011812164	0.70862135997216	0.843242418494887	0.914270727485767	0.772214109504007
"104"	46.5829145728643	0.756118123889666	0.811207795725843	0.701028452053488	0.695846485543286	0.763736942959658	0.627956028126914	0.872283289064613	1.03527525917662	0.709291318952606	0.842670635244998	0.913758914094418	0.771582356395578
"105"	47.035175879397	0.755546340639777	0.810707218700718	0.700385462578835	0.695274702293396	0.763284507191231	0.627264897395561	0.873690839082325	1.03742204160174	0.709959636562914	0.842098851995108	0.913252245962655	0.770945458027562
"106"	47.4874371859297	0.754974557389887	0.810213242797394	0.699735871982381	0.694702919043507	0.762837288402429	0.626568549684585	0.875098389100036	1.03957044326519	0.71062633493488	0.841527068745219	0.912750708978558	0.770303428511881
"107"	47.9396984924623	0.754402774139998	0.809725840164071	0.699079708115925	0.694131135793618	0.762395258034319	0.625867013552916	0.876505939117748	1.04172044238412	0.711291435851371	0.84095528549533	0.912254287975969	0.769656283014691
"108"	48.391959798995	0.753830990890109	0.809244980772786	0.698417001007432	0.693559352543728	0.761958386559626	0.625160318527831	0.877913489135459	1.04387201751891	0.71195496075201	0.840383502245441	0.911762966750573	0.769004037740309
"109"	48.8442211055276	0.753259207640219	0.80877063247142	0.697747782809019	0.692987569293839	0.761526643514181	0.624448495073497	0.87932103915317	1.04602514756757	0.712616930738771	0.839811718995551	0.911276728076945	0.768346709914158
"110"	49.2964824120603	0.75268742439033	0.808302761038791	0.69707208774187	0.69241578604395	0.761099997528935	0.623731574558965	0.880728589170882	1.04817981176025	0.713277366581511	0.839239935745662	0.910795553726552	0.767684317764773
"111"	49.748743718593	0.752115641140441	0.807841330242616	0.696389952038266	0.691844002794061	0.760678416362463	0.623009589225658	0.882136139188593	1.05033598965376	0.713936288723425	0.838668152495773	0.910319424486641	0.767016880504905
"112"	50.2010050251256	0.751543857890552	0.807386301900123	0.695701413880981	0.691272219544172	0.760261866933882	0.622282572154461	0.883543689206304	1.05249366112619	0.714593717286418	0.838096369245884	0.909848320179993	0.766344418311774
"113"	50.6532663316583	0.750972074640663	0.80693763594108	0.695006513340245	0.690700436294282	0.759850315356118	0.621550557232447	0.884951239224016	1.05465280637162	0.715249672076416	0.837524585995994	0.909382219685473	0.765666952306516
"114"	51.105527638191	0.750400291390773	0.806495290473033	0.694305292308514	0.690128653044393	0.759443726969444	0.620813579119342	0.886358789241727	1.05681340589486	0.715904172588592	0.836952802746105	0.908921100959352	0.764984504532858
"115"	51.5577889447236	0.749828508140884	0.80605922184848	0.693597794433288	0.689556869794504	0.759042066375238	0.62007167321377	0.887766339259438	1.05897544050636	0.716557238012517	0.836381019496216	0.908464941057334	0.764297097935097
"116"	52.0100502512563	0.749256724890995	0.805629384733791	0.692884065048199	0.688985086544614	0.758645297469864	0.619324875619365	0.88917388927715	1.06113889131706	0.717208887237243	0.835809236246327	0.908013716157252	0.763604756335402
"117"	52.4623115577889	0.748684941641105	0.805205732179602	0.692164151102609	0.688413303294725	0.758253383478645	0.618573223110806	0.890581439294861	1.06330373973342	0.717859138856305	0.835237452996437	0.907567401582372	0.762907504410503
"118"	52.9145728643216	0.748113158391216	0.804788215692473	0.69143810108996	0.687841520044836	0.757866286989835	0.617816753099837	0.891988989312572	1.06546996745249	0.718508011172651	0.834665669746548	0.907125971825271	0.762205367667826
"119"	53.3668341708543	0.747541375141327	0.804376785307559	0.690705964975095	0.687269736794947	0.757483969988549	0.617055503601344	0.893396539330284	1.06763755645707	0.7191555222035	0.834093886496659	0.906689400572217	0.761498372421101
"120"	53.8190954773869	0.746969591891438	0.803971389662088	0.689967794120788	0.686697953545057	0.757106393890578	0.616289513199537	0.894804089347995	1.06980648901087	0.719801689685124	0.83352210324677	0.906257660728021	0.760786545765518
"121"	54.2713567839196	0.746397808641548	0.803571976069394	0.689223641213703	0.686126170295168	0.75673351957604	0.615518821014296	0.896211639365707	1.07197674765386	0.720446531077553	0.83295031999688	0.905830724441295	0.760069915552466
"122"	54.7236180904523	0.745826025391659	0.80317849059332	0.688473560189999	0.685554387045279	0.756365307422805	0.614743466667752	0.897619189383418	1.07414831519761	0.721090063569222	0.832378536746991	0.905408563130072	0.75934851036391
"123"	55.1758793969849	0.74525424214177	0.802790878122743	0.687717606160796	0.68498260379539	0.756001717339652	0.613963490251128	0.899026739401129	1.07632117472073	0.721732304081525	0.831806753497102	0.904991147507742	0.758622359486462
"124"	55.6281407035176	0.744682458891881	0.802409082446056	0.686955835337705	0.6844108205455	0.755642708799093	0.613178932291908	0.900434289418841	1.07849530956437	0.722373269273313	0.831234970247213	0.904578447609243	0.757891492885182
"125"	56.0804020100502	0.744110675641991	0.802033046325372	0.68618830495861	0.683839037295611	0.755288240869834	0.612389833721388	0.901841839436552	1.08067070332779	0.723012975545318	0.830663186997323	0.904170432817473	0.757155941177174
"126"	56.5326633165829	0.743538892392102	0.801662711570298	0.685415073213907	0.683267254045722	0.754938272248817	0.611596235842627	0.903249389454263	1.08284733986403	0.723651439044498	0.830091403747434	0.903767071889855	0.756415735605013
"127"	56.9849246231156	0.742967109142213	0.801298019111072	0.684636199173354	0.682695470795833	0.754592761292798	0.610798180298868	0.904656939471975	1.08502520327562	0.724288675668325	0.829519620497545	0.903368332985032	0.755670908010058
