"Latitude"	"Marginal"	"Upper"	"Lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Marine"	"Marine_upper"	"Marine_lower"
"25"	10.8542713567839	0.80180317676185	0.871130204016105	0.732476149507595	0.741169995953284	0.816866357345599	0.66547363456097	0.761980143145018	0.874981231482876	0.64897905480716	0.888508693805597	0.970578967425405	0.80643842018579
"26"	11.3065326633166	0.801224832688093	0.870181993796884	0.732267671579302	0.740591651879527	0.816005566024289	0.665177737734766	0.763418931201881	0.876925157307282	0.649912705096479	0.88793034973184	0.969697159091872	0.806163540371809
"27"	11.7587939698492	0.800646488614336	0.869237241499539	0.732055735729133	0.74001330780577	0.815148690403682	0.664877925207858	0.764857719258743	0.878874056665983	0.650841381851503	0.887352005658083	0.968818810963761	0.805885200352406
"28"	12.2110552763819	0.800068144540579	0.868296002834959	0.731840286246199	0.739434963732013	0.814295774190754	0.664574153273272	0.766296507315606	0.880827863104112	0.651765151527099	0.886773661584326	0.967943961407663	0.80560336176099
"29"	12.6633165829146	0.799489800466822	0.867358334165589	0.731621266768055	0.738856619658256	0.813446861110126	0.664266378206386	0.767735295372469	0.882786510723139	0.652684080021798	0.88619531751057	0.967072648902074	0.805317986119065
"30"	13.1155778894472	0.798911456393065	0.866424292493374	0.731398620292756	0.738278275584499	0.812601994880971	0.663954556288028	0.769174083429331	0.884749934196263	0.653598232662399	0.885616973436813	0.966204912022657	0.805029034850968
"31"	13.5678391959799	0.798333112319308	0.865493935446316	0.731172289192299	0.737699931510742	0.811761219193153	0.663638643828331	0.770612871486194	0.886718068782676	0.654507674189712	0.885038629363056	0.965340789426931	0.804736469299181
"32"	14.0201005025126	0.797754768245551	0.864567321263612	0.73094221522749	0.737121587436986	0.810924577682617	0.663318597191354	0.772051659543057	0.888690850340707	0.655412468745407	0.884460285289299	0.964480319838381	0.804440250740217
"33"	14.4723618090452	0.797176424171794	0.863644508779287	0.730708339564301	0.736543243363229	0.810092113906021	0.662994372820436	0.773490447599919	0.89066821533991	0.656312679859929	0.883881941215542	0.963623542029998	0.804140340401085
"34"	14.9246231155779	0.796598080098037	0.8627255574043	0.730470602791774	0.735964899289472	0.809263871314649	0.662665927264294	0.774929235656782	0.892650100872107	0.657208370441457	0.883303597141785	0.962770494807238	0.803836699476331
"35"	15.3768844221106	0.79601973602428	0.861810527107041	0.73022894494152	0.735386555215715	0.8084398932276	0.662333217203829	0.776368023713645	0.894636444661433	0.658099602765857	0.882725253068028	0.961921216990408	0.803529289145648
"36"	15.8291457286432	0.795441391950523	0.860899478392187	0.72998330550886	0.734808211141958	0.807620222804277	0.661996199479639	0.777806811770508	0.896627185073417	0.658986438467599	0.882146908994271	0.96107574739648	0.803218070592062
"37"	16.2814070351759	0.794863047876766	0.859992472277853	0.729733623475679	0.734229867068201	0.806804903016192	0.661654831120209	0.779245599827371	0.898622261123132	0.659868938531609	0.881568564920514	0.960234124820338	0.80290300502069
"38"	16.7336683417085	0.794284703803009	0.859089570270993	0.729479837335025	0.733651522994444	0.805993976618126	0.661309069370762	0.780684387884233	0.900621612482455	0.660747163286012	0.880990220846757	0.959396388015464	0.80258405367805
"39"	17.1859296482412	0.793706359729252	0.858190834341001	0.729221885117503	0.733073178920687	0.805187486118639	0.660958871722735	0.782123175941096	0.902625179486458	0.661621172395734	0.880411876773	0.958562575674068	0.802261177871931
"40"	17.6381909547739	0.793128015655495	0.857296326891472	0.728959704419519	0.73249483484693	0.804385473749991	0.660604195943868	0.783561963997959	0.904632903138983	0.662491024856935	0.879833532699243	0.957732726406672	0.801934338991815
"41"	18.0904522613065	0.792549671581738	0.85640611073007	0.728693232433406	0.731916490773173	0.80358798143748	0.660245000108865	0.785000752054821	0.906644725117418	0.663356778992225	0.879255188625486	0.956906878721151	0.801603498529821
"42"	18.5427135678392	0.791971327507981	0.855520249036485	0.728422405979478	0.731338146699416	0.80279505076824	0.659881242630592	0.786439540111684	0.908660587776719	0.66421849244665	0.878676844551729	0.956085071001265	0.801268618102193
"43"	18.9949748743719	0.791392983434224	0.854638805328409	0.72814716154004	0.730759802625659	0.802006722959538	0.65951288229178	0.787878328168547	0.910680434152705	0.665076222184388	0.878098500477972	0.955267341484662	0.800929659471282
"44"	19.4472361809045	0.790814639360467	0.853761843425538	0.727867435295396	0.730181458551902	0.801223038826604	0.6591398782772	0.789317116225409	0.912704207964665	0.665930024486154	0.877520156404215	0.954453728240395	0.800586584568035
"45"	19.8994974874372	0.79023629528671	0.852889427411547	0.727583163161874	0.729603114478145	0.800444038750033	0.658762190206257	0.790755904282272	0.914731853617291	0.666779954947253	0.876941812330458	0.953644269145956	0.80023935551496
"46"	20.3517587939699	0.789657951212953	0.852021621594021	0.727294280831886	0.729024770404388	0.799669762642816	0.65837977816596	0.792194692339135	0.916763316202	0.66762606847627	0.876363468256701	0.952839001863847	0.799887934649555
"47"	20.8040201005025	0.789079607139196	0.851158490462339	0.727000723816054	0.728446426330631	0.79890024991703	0.657992602744232	0.793633480395998	0.918798541497639	0.668468419294357	0.875785124182944	0.952037963817714	0.799532284548175
"48"	21.2562814070352	0.78850126306544	0.850300098643483	0.726702427487396	0.727868082256874	0.798135539450251	0.657600625063497	0.79507226845286	0.920837475970632	0.669307060935089	0.875206780109187	0.951241192168055	0.799172368050319
"49"	21.7085427135678	0.787922918991683	0.849446510855775	0.72639932712759	0.727289738183117	0.797375669551734	0.6572038068145	0.796511056509723	0.922880066774581	0.670142046244866	0.87462843603543	0.950448723787544	0.798808148283316
"50"	22.1608040201005	0.787344574917926	0.848597791860554	0.726091357975298	0.72671139410936	0.796620677928419	0.656802110290302	0.797949844566586	0.924926261749353	0.670973427383819	0.874050091961673	0.949660595235971	0.798439588687375
"51"	22.6130653266332	0.786766230844169	0.847754006411782	0.725778455276556	0.726133050035603	0.795870601650816	0.65639549842039	0.799388632623449	0.926976009419688	0.67180125582721	0.873471747887916	0.948876842734854	0.798066653040978
"52"	23.0653266331658	0.786187886770412	0.846915219203626	0.725460554337197	0.725554705961846	0.795125477118842	0.65598393480485	0.800827420680311	0.929029258993339	0.672625582367283	0.872893403814159	0.948097502141727	0.797689305486591
"53"	23.5175879396985	0.785609542696655	0.846081494816018	0.725137590577292	0.724976361888089	0.794385340027646	0.655567383748532	0.802266208737174	0.931085960358791	0.673446457115557	0.872315059740402	0.947322608924155	0.79730751055665
"54"	23.9698492462312	0.785031198622898	0.845252897658234	0.724809499587561	0.724398017814332	0.793650225333512	0.655145810295152	0.803704996794037	0.933146064082557	0.674263929505517	0.871736715666645	0.946552198133494	0.796921233199797
"55"	24.4221105527638	0.784452854549141	0.844429491910554	0.724476217187727	0.723819673740575	0.792920167219894	0.654719180261256	0.8051437848509	0.935209521406106	0.675078048295693	0.871158371592889	0.945786304378444	0.796530438807334
"56"	24.8743718592965	0.783874510475384	0.84361134146403	0.724137679486738	0.723241329666818	0.792195199063647	0.654287460269989	0.806582572907762	0.937276284242418	0.675888861573106	0.870580027519132	0.945024961798417	0.796135093239847
"57"	25.3266331658291	0.783296166401627	0.842798509858447	0.723793822944807	0.722662985593061	0.791475353401532	0.653850617784591	0.808021360964625	0.93934630517221	0.67669641675704	0.870001683445375	0.944268204036773	0.795735162853976
"58"	25.7788944723618	0.78271782232787	0.841991060218544	0.723444584437196	0.722084641519304	0.790760661897055	0.653408621141554	0.809460149021488	0.941419537439839	0.677500760603137	0.869423339371618	0.943516064213951	0.795330614529284
"59"	26.2311557788945	0.782139478254113	0.841189055188577	0.723089901319649	0.721506297445547	0.790051155307724	0.652961439583371	0.81089893707835	0.943495934948913	0.678301939207788	0.868844995297861	0.942768574900547	0.794921415695174
"60"	26.6834170854271	0.781561134180356	0.840392556865327	0.722729711495385	0.72092795337179	0.78934686345278	0.652509043290801	0.812337725135213	0.945575452257631	0.679099998012796	0.868266651224104	0.942025768090369	0.794507534357838
"61"	27.1356783919598	0.780982790106599	0.83960162672965	0.722363953483548	0.720349609298033	0.788647815181488	0.652051403414579	0.813776513192076	0.947658044573856	0.679894981810296	0.867688307150347	0.941287675173529	0.794088939127164
"62"	27.5879396984925	0.780404446032842	0.838816325576698	0.721992566488986	0.719771265224276	0.787954038342057	0.651588492106496	0.815215301248939	0.949743667749964	0.680686934747914	0.86710996307659	0.940554326909603	0.793665599243577
"63"	28.0402010050251	0.779826101959085	0.838036713444928	0.721615490473242	0.71919292115052	0.787265559751255	0.651120282549784	0.816654089305801	0.951832278277465	0.681475900334138	0.866531619002833	0.939825753400913	0.793237484604752
"64"	28.4924623115578	0.779247757885328	0.837262849544044	0.721232666226612	0.718614577076763	0.786582405164806	0.650646748988719	0.818092877362664	0.953923833281424	0.682261921443904	0.865953274929076	0.93910198406598	0.792804565792171
"65"	28.9447236180905	0.778669413811571	0.836494792182027	0.720844035441115	0.718036233003006	0.785904599248621	0.65016786675739	0.819531665419527	0.956018290514701	0.683045040324353	0.865374930855319	0.938383047613189	0.792366814097448
"66"	29.3969849246231	0.778091069737814	0.835732598691402	0.720449540784226	0.717457888929249	0.785232165550958	0.64968361230754	0.82097045347639	0.95811560835201	0.683825298600769	0.864796586781562	0.937668972014721	0.791924201548403
"67"	29.8492462311558	0.777512725664057	0.834976325354922	0.720049125973192	0.716879544855492	0.784565126475557	0.649193963235426	0.822409241533252	0.960215745783836	0.684602737282668	0.864218242707805	0.936959784480803	0.791476700934807
"68"	30.3015075376884	0.7769343815903	0.834226027330848	0.719642735849753	0.716301200781735	0.783903503255844	0.648698898307626	0.823848029590115	0.962318662410202	0.685377396770028	0.863639898634048	0.936255511434322	0.791024285833774
"69"	30.7537688442211	0.776356037516543	0.83348175857801	0.719230316455076	0.715722856707978	0.783247315930241	0.648198397485715	0.825286817646978	0.964424318434313	0.686149316859643	0.863061554560291	0.93555617848586	0.790566930634722
"70"	31.2060301507538	0.775777693442786	0.832743571780862	0.718811815104711	0.715144512634221	0.782596583318677	0.647692441949764	0.82672560570384	0.966532674656081	0.6869185367516	0.862483210486534	0.934861810409189	0.790104610563879
"71"	31.6582914572864	0.775199349369029	0.832011518274714	0.718387180463345	0.714566168560464	0.781951323000344	0.647181014120584	0.828164393760703	0.968643692465561	0.687685095055845	0.861904866412777	0.934172431117294	0.789637301708261
"72"	32.1105527638191	0.774621005295272	0.831285647971384	0.717956362619161	0.713987824486707	0.781311551292758	0.646664097680656	0.829603181817566	0.970757333836278	0.688449029798854	0.86132652233902	0.93348806363896	0.78916498103908
"73"	32.5628140703518	0.774042661221515	0.830566009285465	0.717519313157565	0.71340948041295	0.780677283232195	0.646141677593705	0.831041969874429	0.972873561318491	0.689210378430366	0.860748178265263	0.932808730095986	0.78868762643454
"74"	33.0150753768844	0.773464317147758	0.829852649061456	0.717075985234061	0.712831136339193	0.780048532555542	0.645613740122844	0.832480757931291	0.974992338032384	0.689969177830198	0.860169834191506	0.932134451681056	0.788205216701956
"75"	33.4673366834171	0.772885973074001	0.829145612501959	0.716626333646044	0.712252792265436	0.779425311683619	0.645080272847253	0.833919545988154	0.977113627661197	0.690725464315111	0.859591490117749	0.931465248636348	0.78771773159915
"76"	33.9195979899498	0.772307629000244	0.828444943097217	0.716170314903272	0.711674448191679	0.778807631706022	0.644541264677336	0.835358334045017	0.979237394444307	0.691479273645726	0.859013146043992	0.930801140232898	0.787225151855086
"77"	34.3718592964824	0.771729284926488	0.82775068255618	0.715707887296795	0.711096104117922	0.778195502367522	0.643996705868322	0.83679712210188	0.98136360317028	0.692230641033479	0.858434801970235	0.93014214475078	0.78672745918969
"78"	34.8241206030151	0.771150940852731	0.827062870739383	0.715239010966078	0.710517760044165	0.777588932056067	0.643446588032263	0.838235910158742	0.983492219169879	0.692979601147606	0.857856457896478	0.929488279460156	0.786224636332801
"79"	35.2763819095477	0.770572596778974	0.826381545593831	0.714763647964116	0.709939415970408	0.776987927792414	0.642890904148402	0.839674698215605	0.985623208309056	0.693726188122154	0.857278113822721	0.92883956060322	0.785716667042222
"80"	35.7286432160804	0.769994252705217	0.825706743090162	0.714281762320271	0.709361071896651	0.776392495221424	0.642329648571878	0.841113486272468	0.987756536981933	0.694470435563003	0.856699769748964	0.928196003377104	0.785203536120824
"81"	36.1809045226131	0.76941590863146	0.825038497162286	0.713793320100633	0.708782727822894	0.775802638605048	0.641762817040741	0.84255227432933	0.989892172103762	0.695212376554899	0.856121425675207	0.927557621917761	0.784685229432653
"82"	36.6331658291457	0.768837564557703	0.824376839649752	0.713298289465654	0.708204383749137	0.775218360817018	0.641190406681256	0.843991062386193	0.992030081103902	0.695952043668484	0.85554308160145	0.926924429284887	0.784161733918014
"83"	37.0854271356784	0.768259220483946	0.823721800243048	0.712796640724844	0.70762603967538	0.774639663339266	0.640612416011494	0.845429850443056	0.994170231918785	0.696689468967327	0.854964737527693	0.926296437447899	0.783633037607488
"84"	37.5376884422111	0.767680876410189	0.823073406432051	0.712288346388326	0.707047695601623	0.774066546260069	0.640028844943177	0.846868638499919	0.996312592984901	0.697424684014936	0.854386393453936	0.925673657273026	0.783099129634846
"85"	37.9899497487437	0.767102532336432	0.822431683457833	0.711773381215031	0.706469351527866	0.773499008273944	0.639439694781789	0.848307426556781	0.998457133231802	0.698157719881761	0.853808049380179	0.925056098511525	0.782560000248834
"86"	38.4422110552764	0.766524188262675	0.821796654268006	0.711251722257344	0.705891007454109	0.772937046683273	0.638844968224946	0.849746214613644	1.00060382207512	0.698888607152169	0.853229705306422	0.924443769789054	0.782015640823791
"87"	38.894472361809	0.765945844188918	0.821168339475801	0.710723348902034	0.705312663380352	0.772380657401673	0.638244669359032	0.851185002670507	1.00275262940962	0.699617375931393	0.852651361232666	0.923836678596248	0.781466043869083
"88"	39.3467336683417	0.765367500115161	0.820546757323037	0.710188242907284	0.704734319306595	0.771829834959082	0.637638803654109	0.85262379072737	1.00490352560229	0.700344055852452	0.852073017158909	0.923234831280495	0.780911203037322
"89"	39.7989949748744	0.764789156041404	0.819931923647137	0.709646388435671	0.704155975232838	0.771284572508559	0.637027377957118	0.854062578784232	1.00705648148543	0.701068676083033	0.851494673085152	0.922638233038954	0.780351113131349
"90"	40.251256281407	0.764210811967647	0.819323851852328	0.709097772082966	0.703577631159081	0.770744861834779	0.636410400483384	0.855501366841095	1.00921146834986	0.701791265332333	0.850916329011395	0.922046887912819	0.77978577010997
"91"	40.7035175879397	0.76363246789389	0.818722552885155	0.708542382902625	0.702999287085324	0.77021069336419	0.635787880806459	0.856940154897958	1.01136845793806	0.702511851857859	0.850337984937638	0.921460798782856	0.77921517109242
"92"	41.1557788944724	0.763054123820133	0.818128035214393	0.707980212425873	0.702420943011568	0.769682056176804	0.635159829846331	0.858378942954821	1.01352742243746	0.703230463472178	0.849759640863881	0.920879967366209	0.778639314361553
"93"	41.608040201005	0.762475779746376	0.817540304815468	0.707411254677284	0.701842598937811	0.7691589380196	0.634526259856021	0.859817731011683	1.01568833447375	0.703947127549617	0.849181296790124	0.920304394214503	0.778058199365745
"94"	42.0603015075377	0.761897435672619	0.816959365159426	0.706835506185812	0.701264254864054	0.768641325321488	0.63388718440662	0.861256519068546	1.01785116710417	0.704661871032919	0.848602952716367	0.919734078713228	0.777471826719505
"95"	42.5125628140703	0.761319091598862	0.81638521720653	0.706252965991195	0.700685910790297	0.76812920320979	0.633242618370803	0.862695307125409	1.02001589381099	0.705374720439825	0.84802460864261	0.919169019082425	0.776880198202795
"96"	42.964824120603	0.760740747525105	0.815817859404473	0.705663635645737	0.70010756671654	0.767622555528212	0.632592577904867	0.864134095182271	1.02218248849493	0.706085701869616	0.847446264568853	0.918609212378651	0.776283316759055
"97"	43.4170854271357	0.760162403451348	0.815257287691259	0.705067519211437	0.699529222642783	0.767121364856231	0.631937080429335	0.865572883239134	1.02435092546868	0.706794841009587	0.846867920495096	0.918054654498244	0.775681186491948
"98"	43.8693467336683	0.759584059377591	0.814703495502697	0.704464623252485	0.698950878569026	0.766625612529858	0.631276144608194	0.867011671295997	1.02652117945054	0.707502163141451	0.846289576421339	0.917505340181854	0.775073812660823
"99"	44.321608040201	0.759005715303834	0.81415647378451	0.703854956823158	0.698372534495269	0.766135278663725	0.630609790326813	0.86845045935286	1.02869322555802	0.708207693147695	0.845711232347582	0.916961263020249	0.774461201674915
"100"	44.7738693467337	0.758427371230077	0.813616211008984	0.703238531451171	0.697794190421512	0.765650342174419	0.629938038668605	0.869889247409722	1.03086703930159	0.708911455517853	0.845132888273825	0.916422415461358	0.773843361086292
"101"	45.2261306532663	0.75784902715632	0.813082693196096	0.702615361116545	0.697215846347755	0.76517078080502	0.62926091189049	0.871328035466585	1.03304259657845	0.709613474354723	0.844554544200068	0.915888788818567	0.773220299581569
"102"	45.678391959799	0.757270683082563	0.812555903939035	0.701985462226091	0.696637502273998	0.764696571150765	0.62857843339723	0.872766823523448	1.03521987366638	0.710313773380513	0.843976200126311	0.915360373280207	0.772592026972414
"103"	46.1306532663317	0.756692339008806	0.812035824433995	0.701348853583618	0.696059158200241	0.764227688685779	0.627890627714703	0.874205611580311	1.03739884721771	0.711012375942908	0.843397856052554	0.914837157920243	0.771958554184865
"104"	46.5829145728643	0.756113994935049	0.811522433514123	0.700705556355976	0.695480814126484	0.763764107790795	0.627197520462173	0.875644399637173	1.03957949425327	0.71170930502108	0.842819511978797	0.914319130710115	0.771319893247479
"105"	47.035175879397	0.755535650861292	0.811015707687485	0.7000555940351	0.694902470052727	0.763305801781811	0.626499138323643	0.877083187694036	1.04176179215646	0.712404583231613	0.84224116790504	0.913806278531718	0.770676057278362
"106"	47.4874371859297	0.754957306787535	0.810515621178884	0.699398992396187	0.69432412597897	0.762852742939591	0.625795509018349	0.878521975750899	1.04394571866743	0.713098232834364	0.841662823831283	0.913298587191473	0.770027060471093
"107"	47.9396984924623	0.754378962713778	0.810022145975361	0.698735779452196	0.693745781905213	0.762404902539951	0.625086661270475	0.879960763807761	1.04613125187728	0.713790275738245	0.841084479757526	0.912796041435469	0.769372918079583
"108"	48.391959798995	0.753800618640022	0.8095352518752	0.698065985404843	0.693167437831456	0.761962250884762	0.62437262477815	0.881399551864624	1.04831837022232	0.714480733506933	0.840506135683769	0.912298624965625	0.768713646401913
"109"	48.8442211055276	0.753222274566265	0.80905490654024	0.697389642592289	0.692589093757699	0.761524757333579	0.623653430181819	0.882838339921487	1.05050705247847	0.715169627364507	0.839927791610012	0.911806320456846	0.768049262763178
"110"	49.2964824120603	0.752643930492508	0.808581075551285	0.69670678543373	0.692010749683942	0.761092390335842	0.622929109032043	0.88427712797835	1.0526972777557	0.715856978201004	0.839349447536255	0.911319109575122	0.767379785497389
"111"	49.748743718593	0.752065586418751	0.8081137224664	0.696017450371102	0.691432405610185	0.760665117463565	0.622199693756805	0.885715916035212	1.05488902549252	0.716542806577908	0.838771103462498	0.910836972996528	0.766705233928468
"112"	50.2010050251256	0.751487242344994	0.807652808881872	0.695321675808115	0.690854061536428	0.760242905444451	0.621465217628405	0.887154704092075	1.05708227545059	0.71722713273356	0.838192759388741	0.910359890427094	0.766025628350389
"113"	50.6532663316583	0.750908898271237	0.807198294495615	0.694619502046858	0.690275717462671	0.759825720195341	0.620725714730001	0.888593492148938	1.05927700770939	0.717909976588488	0.837614415314984	0.909887840623471	0.765340990006497
"114"	51.105527638191	0.75033055419748	0.806750137172767	0.693910971222193	0.689697373388914	0.75941352685596	0.619981219921869	0.8900322802058	1.06147320266093	0.718591357750669	0.837036071241227	0.909420801414378	0.764651341068077
"115"	51.5577889447236	0.749752210123723	0.806308293013269	0.693196127234176	0.689119029315157	0.759006289822854	0.619231768807461	0.891471068262663	1.06367084100461	0.719271295520713	0.83645772716747	0.908958749722756	0.763956704612185
"116"	52.0100502512563	0.749173866049966	0.805872716421177	0.692475015678755	0.6885406852414	0.758603972783481	0.61847739769932	0.892909856319526	1.06586990374208	0.719949808896969	0.835879383093713	0.908501661588593	0.763257104598834
"117"	52.4623115577889	0.748595521976209	0.805443360175462	0.691747683776956	0.687962341167643	0.758206538750374	0.617718143584913	0.894348644376389	1.06807037217222	0.72062691658056	0.835301039019956	0.908049512192371	0.762552565847542
"118"	52.9145728643216	0.748017177902452	0.805020175502084	0.69101418030282	0.687383997093886	0.757813950095311	0.616954044092462	0.895787432433251	1.07027222788616	0.721302636980341	0.834722694946199	0.90760227587907	0.761843114013329
"119"	53.3668341708543	0.747438833828695	0.804603112147087	0.690274555510303	0.686805653020129	0.75742616858344	0.616185137456819	0.897226220490114	1.07247545276244	0.721976988217786	0.834144350872443	0.907159926182701	0.761128775562185
"120"	53.8190954773869	0.746860489754938	0.804192118450495	0.689528861059381	0.686227308946372	0.757043155407291	0.615411462485454	0.898665008546977	1.07468002896216	0.722649988131791	0.833566006798686	0.90672243585129	0.760409577746081
"121"	54.2713567839196	0.746282145681181	0.803787141420783	0.688777149941579	0.685648964872616	0.756664871220622	0.614633058524609	0.90010379660384	1.07688593892426	0.723321654283421	0.832987662724929	0.906289776872294	0.759685548577564
"122"	54.7236180904523	0.745703801607424	0.803388126809698	0.68801947640515	0.685070620798858	0.756291276172036	0.613849965425681	0.901542584660702	1.07909316536084	0.723992003960564	0.832409318651172	0.90586192049836	0.758956716803983
"123"	55.1758793969849	0.745125457533667	0.802995019187231	0.687255895880103	0.684492276725101	0.755922329938331	0.613062223511872	0.902981372717565	1.0813016912526	0.724661054182529	0.831830974577415	0.905438837273418	0.758223111881411
"124"	55.6281407035176	0.74454711345991	0.802607762016512	0.686486464903308	0.683913932651345	0.755557991757514	0.612269873545175	0.904420160774428	1.08351149984429	0.72532882170456	0.831252630503658	0.905020497059018	0.757484763948298
"125"	56.0804020100502	0.743968769386153	0.802226297728459	0.685711241043847	0.683335588577588	0.755198220461451	0.611472956693724	0.90585894883129	1.08572257464029	0.725995323022289	0.830674286429901	0.904606869060896	0.756741703798906
"126"	56.5326633165829	0.743390425312396	0.801850567795969	0.684930282828823	0.682757244503831	0.754842974508088	0.610671514499573	0.907297736888153	1.0879348994002	0.726660574376106	0.830095942356144	0.904197921855697	0.755993962856591
"127"	56.9849246231156	0.742812081238639	0.801480512807486	0.684143649669793	0.682178900430074	0.754492212013222	0.609865588846926	0.908736524945016	1.09014845813456	0.727324591755471	0.829517598282387	0.903793623417818	0.755241573146956
