"Latitude"	"Marginal"	"Upper"	"Lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"128"	57.4371859296482	0.704984621670483	0.7725242996295	0.637444943711465	0.634290028372332	0.706669219455716	0.561910837288947	0.883128667698755	1.06813503956072	0.698122295836792	0.825493526430342	1.03577347416736	0.615213578693328
"129"	57.8894472361809	0.704447150280895	0.77228004051977	0.636614260042019	0.633752556982743	0.706452202658397	0.56105291130709	0.884778357742979	1.07056801455213	0.698988700933826	0.827204526484713	1.0384028574946	0.616006195474827
"130"	58.3417085427136	0.703909678891307	0.772041939813158	0.635777417969455	0.633215085593155	0.706240702616624	0.560189468569686	0.886428047787203	1.07300181583008	0.699854279744325	0.828915526539084	1.04103372133239	0.616797331745778
"131"	58.7939698492462	0.703372207501718	0.771809916692627	0.634934498310809	0.632677614203567	0.70603464578721	0.559320582619925	0.888077737831427	1.07543643302034	0.700719042642517	0.830626526593455	1.04366604650305	0.617587006683862
"132"	59.2462311557789	0.70283473611213	0.771583890151202	0.634085582073059	0.632140142813979	0.705833958732827	0.558446326895132	0.889727427875651	1.07787185591109	0.701582999840211	0.832337526647826	1.046299814129	0.618375239166648
"133"	59.6984924623116	0.702297264722542	0.771363779066968	0.633230750378116	0.631602671424391	0.705638568173271	0.557566774675512	0.891377117919875	1.08030807445001	0.702446161389735	0.834048526702198	1.04893500562764	0.619162047776752
"134"	60.1507537688442	0.701759793332954	0.771149502275289	0.632370084390619	0.631065200034803	0.705448401034443	0.556681999035163	0.893026807964099	1.08274507874138	0.703308537186815	0.835759526756569	1.05157160270623	0.619947450806906
"135"	60.6030150753769	0.701222321943366	0.770940978638166	0.631503665248566	0.630527728645215	0.705263384495065	0.555792072795365	0.894676498008323	1.08518285904325	0.704170136973394	0.83747052681094	1.05420958735693	0.620731466264946
"136"	61.0552763819096	0.700684850553778	0.770738127110733	0.630631573996823	0.629990257255627	0.705083446031134	0.554897068480119	0.896326188052547	1.08762140576469	0.705030970340401	0.839181526865311	1.0568489418519	0.621514111878718
"137"	61.5075376884422	0.70014737916419	0.770540866804847	0.629753891523533	0.629452785866039	0.704908513458138	0.55399705827394	0.897975878096771	1.09006070946308	0.705891046730463	0.840892526919682	1.05948964873848	0.622295405100887
"138"	61.9597989949749	0.699609907774602	0.770349117049782	0.628870698499421	0.628915314476451	0.704738514971051	0.55309211398185	0.899625568140995	1.09250076084142	0.706750375440568	0.842603526974053	1.06213169083442	0.623075363113682
"139"	62.4120603015075	0.699072436385014	0.770162797450016	0.627982075320011	0.628377843086863	0.704573379182149	0.552182306991576	0.901275258185219	1.09494155074577	0.707608965624667	0.844314527028424	1.0647750512233	0.623854002833547
"140"	62.8643216080402	0.698534964995426	0.769981827940131	0.62708810205072	0.627840371697274	0.704413035156659	0.55126770823789	0.902924948229443	1.09738307016265	0.708466826296234	0.846025527082795	1.06741971324988	0.624631340915715
"141"	63.3165829145729	0.697997493605837	0.769806128836838	0.626188858374837	0.627302900307686	0.704257412446303	0.55034838816907	0.904574638273667	1.09982531021656	0.709323966330775	0.847736527137167	1.07006566051563	0.625407393758707
"142"	63.7688442211055	0.697460022216249	0.769635620888173	0.625284423544325	0.626765428918098	0.704106441120765	0.549424416715431	0.906224328317891	1.1022682621675	0.710180394468283	0.849447527191537	1.07271287687433	0.626182177508746
"143"	64.2211055276382	0.696922550826661	0.769470225319884	0.624374876333438	0.62622795752851	0.703960051797133	0.548495863259887	0.907874018362115	1.10471191740858	0.711036119315648	0.851158527245908	1.07536134642772	0.6269557080641
"144"	64.6733668341708	0.696385079437073	0.769309863879065	0.623460294995081	0.625690486138922	0.703818175667356	0.547562796610488	0.909523708406339	1.10715626746365	0.711891149349024	0.85286952730028	1.07801105352122	0.627728001079344
"145"	65.1256281407035	0.695847608047485	0.769154458875083	0.622540757219887	0.625153014749334	0.703680744523783	0.546625284974885	0.911173398450563	1.10960130398498	0.712745492916141	0.854580527354651	1.08066198273975	0.628499071969556
"146"	65.5778894472362	0.695310136657897	0.769003933217856	0.621616340097938	0.624615543359746	0.703547690782826	0.545683395936666	0.912823088494787	1.112047018751	0.713599158238577	0.856291527409022	1.08331411890362	0.629268935914424
"147"	66.0301507537689	0.694772665268309	0.768858210453547	0.620687120083071	0.624078071970158	0.703418947506801	0.544737196433515	0.914472778539011	1.11449340366403	0.714452153413993	0.858002527463393	1.08596744706449	0.630037607862301
"148"	66.4824120603015	0.694235193878721	0.768717214797728	0.619753172959713	0.62354060058057	0.703294448424016	0.543786752737123	0.916122468583234	1.11694045074816	0.715304486418306	0.859713527517764	1.08862195250136	0.630805102534167
"149"	66.9346733668342	0.693697722489133	0.768580871166104	0.618814573812161	0.623003129190981	0.703174127947156	0.542832130434807	0.917772158627458	1.11938815214708	0.716156165107839	0.861424527572135	1.09127762071673	0.631571434427536
"150"	67.3869346733668	0.693160251099544	0.768449105202842	0.617871396996246	0.622465657801393	0.70305792119002	0.541873394412767	0.919421848671682	1.12183650012194	0.71700719722142	0.863135527626506	1.09393443743272	0.632336617820292
"151"	67.8391959798995	0.692622779709956	0.76832184330661	0.616923716113303	0.621928186411805	0.702945763982683	0.540910608840927	0.921071538715906	1.12428548704938	0.717857590382437	0.864846527680878	1.09659238858731	0.633100666774443
"152"	68.2914572864322	0.692085308320368	0.768199012654379	0.615971603986358	0.621390715022217	0.702837592885135	0.539943837159299	0.92272122876013	1.1267351054194	0.718707352100862	0.866557527735249	1.09925146033067	0.633863595139831
"153"	68.7437185929648	0.69154783693078	0.768080541223078	0.615015132638482	0.620853243632629	0.702733345199452	0.538973142065806	0.924370918804354	1.12918534783348	0.719556489775227	0.868268527789619	1.10191163902149	0.634625416557752
"154"	69.1959798994975	0.691010365541192	0.767966357809188	0.614054373273196	0.620315772243041	0.702632958980573	0.537998585505509	0.926020608848578	1.13163620700259	0.720405010694571	0.869979527843991	1.10457291122345	0.635386144464531
"155"	69.6482412060301	0.690472894151604	0.767856392046334	0.613089396256874	0.619778300853453	0.702536373045732	0.537020228661174	0.927670298892802	1.13408767574526	0.72125292204034	0.871690527898362	1.10723526370171	0.636145792095018
"156"	70.1005025125628	0.689935422762016	0.767750574420982	0.61212027110305	0.619240829463865	0.702443526982608	0.536038131945121	0.929319988937026	1.1365397469858	0.722100230888254	0.873401527952733	1.10989868341943	0.636904372486032
"157"	70.5527638190955	0.689397951372428	0.767648836286302	0.611147066458554	0.618703358074277	0.702354361156254	0.535052354992299	0.93096967898125	1.13899241375236	0.722946944210143	0.875112528007104	1.11256315753447	0.637661898479733
"158"	71.0050251256281	0.68886047998284	0.76755110987429	0.61016985009139	0.618165886684689	0.702268816714853	0.534062956654524	0.932619369025474	1.14144566917521	0.723793068875738	0.876823528061475	1.115228673396	0.638418382726947
"159"	71.4572864321608	0.688323008593252	0.76745732830622	0.609188688880284	0.6176284152951	0.702186835594375	0.533069994995826	0.934269059069698	1.14389950648496	0.724638611654433	0.878534528115846	1.11789521854128	0.639173837690413
"160"	71.9095477386935	0.687785537203663	0.767367425601512	0.608203648805814	0.617090943905512	0.702108360522175	0.53207352728885	0.935918749113922	1.14635391901083	0.725483579217018	0.880245528170217	1.12056278069244	0.63992827564799
"161"	72.3618090452261	0.687248065814075	0.767281336685091	0.607214794943059	0.616553472515924	0.702033335019591	0.531073610012257	0.937568439158146	1.14880890017893	0.726327978137365	0.881956528224588	1.12323134775338	0.640681708695793
"162"	72.8140703517588	0.686710594424487	0.76719899739331	0.606222191455665	0.616016001126336	0.701961703403605	0.530070298849068	0.93921812920237	1.15126444351065	0.727171814894094	0.88366752827896	1.12590090780664	0.641434148751274
"163"	73.2663316582915	0.686173123034899	0.767120344478516	0.605225901591283	0.615478529736748	0.701893410787596	0.5290636486859	0.940867819246594	1.15372054262099	0.728015095872202	0.885378528333331	1.1285714491104	0.642185607556258
"164"	73.7185929648241	0.685635651645311	0.76704531561234	0.604225987678282	0.61494105834716	0.701828403081269	0.528053713613051	0.942517509290818	1.15617719121697	0.728857827364665	0.887089528387702	1.1312429600955	0.642936096679906
"165"	74.1708542713568	0.685098180255723	0.766973849387765	0.603222511123681	0.614403586957572	0.701766626989772	0.527040546925372	0.944167199335042	1.15863438309608	0.729700015573999	0.888800528442073	1.1339154293625	0.643685627521644
"166"	74.6231155778895	0.684560708866135	0.766905885320053	0.602215532412216	0.613866115567984	0.701708030012081	0.526024201123887	0.945816889379266	1.16109211214473	0.730541666613803	0.890511528496444	1.13658884567887	0.644434211314018
"167"	75.0753768844221	0.684023237476547	0.766841363846603	0.601205111106491	0.613328644178396	0.701652560438674	0.525004727918117	0.94746657942349	1.16355037233671	0.731382786510266	0.892222528550815	1.13926319797611	0.64518185912552
"168"	75.5276381909548	0.683485766086959	0.766780226325792	0.600191305848125	0.612791172788808	0.701600167348557	0.523982178229058	0.949116269467714	1.16600915773178	0.732223381203646	0.893933528605186	1.14193847534703	0.645928581863342
"169"	75.9798994974874	0.682948294697371	0.766722415034876	0.599174174359865	0.61225370139922	0.701550800605671	0.522956602192768	0.950765959511938	1.16846846247415	0.733063456549725	0.895644528659557	1.14461466704302	0.646674390276093
"170"	76.4321608040201	0.682410823307782	0.766667873167005	0.59815377344856	0.611716230009631	0.701504410854732	0.521928049164531	0.952415649556162	1.17092828079109	0.733903018321229	0.897355528713928	1.1472917624714	0.647419294956461
"171"	76.8844221105528	0.681873351918194	0.766616544827409	0.597130159008979	0.611178758620043	0.701460949516533	0.520896567723553	0.954065339600386	1.17338860699154	0.734742072209227	0.899066528768299	1.14996975119277	0.64816330634383
"172"	77.3366834170854	0.681335880528606	0.766568375028824	0.596103386028388	0.610641287230455	0.701420368782763	0.519862205678148	0.95571502964461	1.17584943546472	0.7355806238245	0.900777528822671	1.15264862291849	0.648906434726847
"173"	77.7889447236181	0.680798409139018	0.766523309686194	0.595073508591842	0.610103815840867	0.70138262161035	0.518825010071384	0.957364719688834	1.17831076067878	0.736418678698889	0.902488528877042	1.15532836750814	0.64964869024594
"174"	78.2412060301507	0.68026093774943	0.766481295610721	0.594040579888139	0.609566344451279	0.701347661715403	0.517785027187155	0.959014409733057	1.1807725771795	0.73725624228661	0.904199528931413	1.15800897496703	0.650390082895799
"175"	78.6934673366834	0.679723466359842	0.766442280503298	0.593004652216385	0.609028873061691	0.701315443566749	0.516742302556633	0.960664099777281	1.18323487958901	0.738093319965552	0.905910528985784	1.16069043544377	0.651130622527802
"176"	79.1457286432161	0.679185994970254	0.766406212947383	0.591965776993125	0.608491401672103	0.701285922379117	0.515696880965089	0.962313789821505	1.18569766260447	0.738929917038543	0.907621529040155	1.16337273922791	0.651870318852402
"177"	79.5979899497488	0.678648523580666	0.766373042401351	0.590924004759981	0.607953930282515	0.701259054106002	0.514648806459028	0.963963479865729	1.18816092099686	0.739766038734598	0.909332529094526	1.16605587674758	0.65260918144147
"178"	80.0502512562814	0.678111052191078	0.766342719190381	0.589879385191775	0.607416458892927	0.701234795432221	0.513598122353632	0.965613169909953	1.19062464960976	0.740601690210143	0.911043529148897	1.1687398385672	0.653347219730595
"179"	80.5025125628141	0.67757358080149	0.766315194497902	0.588831967105077	0.606878987503338	0.701213103766209	0.512544871240468	0.967262859954177	1.19308884335814	0.741436876550213	0.912754529203268	1.17142461538519	0.654084443021345
"180"	80.9547738693467	0.677036109411902	0.766290420356657	0.587781798467146	0.60634151611375	0.701193937232062	0.511489094995439	0.968912549998401	1.19555349722717	0.742271602769628	0.914465529257639	1.1741101980318	0.654820860483478
"181"	81.4070351758794	0.676498638022313	0.766268349639402	0.586728926405225	0.605804044724162	0.701177254661369	0.510430834786955	0.970562240042625	1.1980186062711	0.743105873814149	0.91617652931201	1.17679657746689	0.655556481157128
"182"	81.8592964824121	0.675961166632725	0.766248936049295	0.585673397216155	0.605266573334574	0.701163015584847	0.509370131084301	0.972211930086849	1.20048416561208	0.743939694561615	0.917887529366382	1.17948374477783	0.656291313954935
"183"	82.3115577889447	0.675423695243137	0.766232134109998	0.584615256376276	0.604729101944986	0.7011511802238	0.508307023666172	0.973861620131073	1.2029501704391	0.744773069823048	0.919598529420753	1.18217169117736	0.657025367664148
"184"	82.7638190954774	0.674886223853549	0.766217899155525	0.583554548551573	0.604191630555398	0.701141709481429	0.507241551629367	0.975511310175297	1.20541661600684	0.745606004343754	0.921309529475124	1.18486040800156	0.657758650948685
"185"	83.21608040201	0.674348752463961	0.766206187319866	0.582491317608056	0.60365415916581	0.701134564934015	0.506173753397604	0.977161000219521	1.20788349763466	0.746438502804386	0.923020529529495	1.18754988670783	0.658491172351157
"186"	83.6683417085427	0.673811281074373	0.766196955526425	0.58142560662232	0.603116687776222	0.701129708821982	0.505103666730461	0.978810690263745	1.21035081070549	0.747270569822001	0.924731529583866	1.19024011887288	0.659222940294854
"187"	84.1206030150754	0.673273809684785	0.76619016147728	0.58035745789229	0.602579216386634	0.701127104040868	0.504031328732399	0.980460380307969	1.21281855066485	0.74810220995109	0.926442529638237	1.19293109619078	0.659953963085698
"188"	84.572864321608	0.672736338295197	0.766185763642306	0.579286912948087	0.602041744997046	0.701126714132222	0.502956775861869	0.982110070352193	1.21528671301979	0.748933427684592	0.928153529692608	1.19562281047106	0.660684248914156
"189"	85.0251256281407	0.672198866905609	0.766183721248187	0.57821401256303	0.601504273607458	0.701128503274434	0.501880043940481	0.983759760396417	1.21775529333795	0.749764227454888	0.929864529746979	1.19831525363683	0.661413805857125
"190"	85.4773869346734	0.67166139551602	0.766183994267317	0.577138796764724	0.600966802217869	0.70113243627352	0.500801168162219	0.985409450440641	1.22022428724651	0.750594613634776	0.93157552980135	1.20100841772293	0.662142641879773
"191"	85.929648241206	0.671123924126432	0.766186543406641	0.576061304846223	0.600429330828281	0.701138478553871	0.499720183102691	0.987059140484865	1.2226936904313	0.75142459053843	0.933286529855721	1.20370229487408	0.662870764837362
"192"	86.3819095477387	0.670586452736844	0.766191330096431	0.574981575377258	0.599891859438693	0.701146596148989	0.498637122728398	0.988708830529089	1.22516349863583	0.752254162422343	0.934997529910092	1.20639687734316	0.66359818247702
"193"	86.8341708542714	0.670048981347256	0.766198316479027	0.573899646215486	0.599354388049105	0.701156755692202	0.497552020406009	0.990358520573313	1.22763370766038	0.753083333486247	0.936708529964464	1.20909215748943	0.664324902439497
"194"	87.286432160804	0.669511509957668	0.766207465397561	0.572815554517775	0.598816916659517	0.701168924407393	0.496464908911641	0.992008210617537	1.23010431336105	0.753912107874019	0.938419530018835	1.21178812777679	0.665050932260878
"195"	87.7386934673367	0.66897403856808	0.766218740384674	0.571729336751486	0.598279445269929	0.701183070099742	0.495375820440116	0.993657900661761	1.23257531164895	0.754740489674575	0.940130530073206	1.21448478077214	0.665776279374273
"196"	88.1909547738694	0.668436567178492	0.766232105651242	0.570641028705741	0.597741973880341	0.701199161146479	0.494284786614203	0.995307590705985	1.23504669848923	0.755568482922738	0.941841530127577	1.21718210914368	0.666500951111473
"197"	88.643216080402	0.667899095788904	0.766247526075129	0.569550665502679	0.597204502490753	0.701217166487686	0.49319183849382	0.996957280750209	1.23751846990031	0.756396091600103	0.943552530181948	1.21988010565932	0.667224954704575
"198"	89.0954773869347	0.667361624399316	0.766264967189972	0.56845828160866	0.596667031101165	0.701237055617129	0.4920970065852	0.998606970794433	1.23999062195299	0.757223319635873	0.945263530236319	1.22257876318506	0.667948297287582
"199"	89.5477386934673	0.666824153009728	0.766284395174021	0.567363910845434	0.596129559711576	0.701258798573142	0.491000320850011	1.00025666083866	1.24246315076962	0.758050170907689	0.94697453029069	1.22527807468341	0.668670985897969
"200"	90	0.666286681620139	0.766305776839033	0.566267586401246	0.595592088321988	0.701282365929568	0.489901810714409	1.00190635088288	1.24493605252332	0.758876649242439	0.948685530345061	1.22797803321189	0.669393027478229
