"Latitude"	"Marginal"	"Upper"	"Lower"	"Lake"	"Lake_upper"	"Lake_lower"
"30"	13.1155778894472	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"31"	13.5678391959799	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"32"	14.0201005025126	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"33"	14.4723618090452	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"34"	14.9246231155779	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"35"	15.3768844221106	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"36"	15.8291457286432	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"37"	16.2814070351759	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"38"	16.7336683417085	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"39"	17.1859296482412	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"40"	17.6381909547739	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"41"	18.0904522613065	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"42"	18.5427135678392	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"43"	18.9949748743719	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"44"	19.4472361809045	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"45"	19.8994974874372	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"46"	20.3517587939699	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"47"	20.8040201005025	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"48"	21.2562814070352	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"49"	21.7085427135678	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"50"	22.1608040201005	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"51"	22.6130653266332	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"52"	23.0653266331658	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"53"	23.5175879396985	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"54"	23.9698492462312	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"55"	24.4221105527638	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"56"	24.8743718592965	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"57"	25.3266331658291	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"58"	25.7788944723618	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"59"	26.2311557788945	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"60"	26.6834170854271	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"61"	27.1356783919598	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"62"	27.5879396984925	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"63"	28.0402010050251	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"64"	28.4924623115578	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"65"	28.9447236180905	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"66"	29.3969849246231	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"67"	29.8492462311558	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"68"	30.3015075376884	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"69"	30.7537688442211	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"70"	31.2060301507538	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"71"	31.6582914572864	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"72"	32.1105527638191	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"73"	32.5628140703518	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"74"	33.0150753768844	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"75"	33.4673366834171	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"76"	33.9195979899498	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"77"	34.3718592964824	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"78"	34.8241206030151	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"79"	35.2763819095477	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"80"	35.7286432160804	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"81"	36.1809045226131	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"82"	36.6331658291457	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"83"	37.0854271356784	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"84"	37.5376884422111	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"85"	37.9899497487437	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"86"	38.4422110552764	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"87"	38.894472361809	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"88"	39.3467336683417	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"89"	39.7989949748744	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"90"	40.251256281407	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"91"	40.7035175879397	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"92"	41.1557788944724	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"93"	41.608040201005	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"94"	42.0603015075377	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"95"	42.5125628140703	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"96"	42.964824120603	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"97"	43.4170854271357	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"98"	43.8693467336683	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"99"	44.321608040201	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"100"	44.7738693467337	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"101"	45.2261306532663	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"102"	45.678391959799	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"103"	46.1306532663317	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"104"	46.5829145728643	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"105"	47.035175879397	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"106"	47.4874371859297	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"107"	47.9396984924623	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"108"	48.391959798995	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"109"	48.8442211055276	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"110"	49.2964824120603	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"111"	49.748743718593	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"112"	50.2010050251256	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"113"	50.6532663316583	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"114"	51.105527638191	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"115"	51.5577889447236	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"116"	52.0100502512563	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"117"	52.4623115577889	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"118"	52.9145728643216	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"119"	53.3668341708543	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"120"	53.8190954773869	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"121"	54.2713567839196	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"122"	54.7236180904523	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"123"	55.1758793969849	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"124"	55.6281407035176	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"125"	56.0804020100502	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"126"	56.5326633165829	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"127"	56.9849246231156	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"128"	57.4371859296482	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"129"	57.8894472361809	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"130"	58.3417085427136	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"131"	58.7939698492462	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"132"	59.2462311557789	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"133"	59.6984924623116	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"134"	60.1507537688442	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"135"	60.6030150753769	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"136"	61.0552763819096	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"137"	61.5075376884422	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"138"	61.9597989949749	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"139"	62.4120603015075	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"140"	62.8643216080402	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"141"	63.3165829145729	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"142"	63.7688442211055	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"143"	64.2211055276382	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"144"	64.6733668341708	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"145"	65.1256281407035	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"146"	65.5778894472362	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"147"	66.0301507537689	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"148"	66.4824120603015	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"149"	66.9346733668342	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"150"	67.3869346733668	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"151"	67.8391959798995	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"152"	68.2914572864322	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"153"	68.7437185929648	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"154"	69.1959798994975	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"155"	69.6482412060301	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"156"	70.1005025125628	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"157"	70.5527638190955	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"158"	71.0050251256281	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"159"	71.4572864321608	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"160"	71.9095477386935	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"161"	72.3618090452261	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"162"	72.8140703517588	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"163"	73.2663316582915	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"164"	73.7185929648241	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"165"	74.1708542713568	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"166"	74.6231155778895	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"167"	75.0753768844221	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"168"	75.5276381909548	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"169"	75.9798994974874	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"170"	76.4321608040201	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"171"	76.8844221105528	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"172"	77.3366834170854	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"173"	77.7889447236181	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"174"	78.2412060301507	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"175"	78.6934673366834	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"176"	79.1457286432161	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"177"	79.5979899497488	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"178"	80.0502512562814	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"179"	80.5025125628141	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"180"	80.9547738693467	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"181"	81.4070351758794	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"182"	81.8592964824121	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"183"	82.3115577889447	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"184"	82.7638190954774	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"185"	83.21608040201	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"186"	83.6683417085427	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"187"	84.1206030150754	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"188"	84.572864321608	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"189"	85.0251256281407	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"190"	85.4773869346734	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"191"	85.929648241206	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"192"	86.3819095477387	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"193"	86.8341708542714	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"194"	87.286432160804	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"195"	87.7386934673367	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"196"	88.1909547738694	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"197"	88.643216080402	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"198"	89.0954773869347	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"199"	89.5477386934673	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
"200"	90	0.675759293310372	0.737475762297521	0.614042824323224	0.734887153612349	0.814955354933684	0.654818952291015
