"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.24928848221217	0.0643308199541257	-3.87510189346161	0.00013596434465678
"log10(Species)"	0.662547253145726	0.0568399496789607	11.6563659343099	2.12500250353915e-25
"log10(Species):Lake"	-0.184692668786296	0.0760616612133622	-2.42819662153066	0.0158748011107744
"log10(Species):Marine"	0.0904554507373441	0.0293271170912775	3.08436217770098	0.00226707573029731
"log10(Species):Terr"	-0.121878832458662	0.0285759149411329	-4.2650894191747	2.82842212241231e-05
"log10(Species):Latitude"	-0.00113555894145482	0.00088271053231942	-1.28644544261981	0.199468250001693
"log10(Species):Lake:Latitude"	0.00559014909297055	0.00180690969824999	3.09376229392352	0.00219903526058651
