"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	0.361970497798955	0.0855683983967258	4.23018900179398	3.43237346681556e-05
"log(Toppreds)"	-0.620561474183649	0.0771107823465225	-8.04766149816705	5.31232360022723e-14
"log(Toppreds):Lakeweb"	0.198208419829274	0.0755590894579993	2.62322403897484	0.00932240121287675
"log(Toppreds):Marine"	0.0948381995785376	0.0791536060978996	1.19815387136296	0.232152164615842
"log(Toppreds):Stream"	-0.185729432306261	0.0741598974907168	-2.50444564502682	0.0129931853180271
"log(Toppreds):Terr"	0.156351921224309	0.0841251504050079	1.85856334843475	0.0644307852602186
