"Estimate" "Std. Error" "t value" "Pr(>|t|)"
"(Intercept)" 0.131579380271904 0.0326084535826074 4.03513094966533 7.54179767092117e-05
"Latitude" 0.000851231896335965 0.000674469985293544 1.26207528117873 0.208264113871597
"Stream" -0.18873040490085 0.0768029173527857 -2.45733380196924 0.0147742917054269
"Lakeweb" 0.0870024877890772 0.0250060090813917 3.47926322452711 0.000606538869745853
"Marine" 0.0340622610417153 0.0268617171837271 1.26805970030651 0.206123059345174
"Latitude:Stream" 0.00827291410436537 0.00169936250514025 4.86824563878594 2.1544248320821e-06
