"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	0.236274182332551	0.0757838408256768	3.11773829035724	0.0021104649669173
"log(Toppreds)"	-0.548019324035562	0.103773165584847	-5.28093482498125	3.54723504474901e-07
"log(Toppreds):Lake"	0.243471356641446	0.0672335747094224	3.62127638897244	0.000377456725290373
"log(Toppreds):Marine"	0.368960151308067	0.0786456754446952	4.69142326290432	5.22604187185104e-06
"log(Toppreds):Stream"	-0.562604808774661	0.178448991982971	-3.1527485951187	0.00188435680996589
"log(Toppreds):Terr"	-0.194291093457898	0.161524397660868	-1.20285911151222	0.230551584150689
"log(Toppreds):Latitude"	-0.00131802934546402	0.00182850092810233	-0.720825089671627	0.471917288465875
"log(Toppreds):Stream:Latitude"	0.0115955155051677	0.00365915283464842	3.16890712936886	0.00178775486853199
"log(Toppreds):Terr:Latitude"	0.0090157397054772	0.00366831107617308	2.45773586761425	0.0148926325159712
