"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-0.503345595760714	0.129276586790017	-3.89355573394196	0.000144764491557419
"log(Species)"	0.670377802602586	0.0364319748434694	18.4008087808272	2.4666548303159e-41
"log(Species):Lakeweb"	0.0561510759039491	0.0249071021461413	2.25442026834295	0.0255268106581944
