"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	2.30529135887162	0.0765470401688262	30.1160091074358	5.40614319463541e-80
"log(Intermediate)"	0.986936217439407	0.208341152412527	4.73711605225845	3.88654519887219e-06
"log(Intermediate):Latitude"	0.00279978451605559	0.00468265369464776	0.597905525077739	0.550517953935042
"log(Intermediate):Stream"	0.355757782871794	0.414148077637198	0.859011068942943	0.391269399685293
"log(Intermediate):Latitude:Stream"	-0.0246025984919808	0.00932570253648812	-2.63814960810939	0.00893137832479596
