"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	0.895236539777107	0.0785501625822109	11.3970042880579	3.89297165148875e-23
"log(Toppreds)"	-0.511023401055319	0.106508195945962	-4.79797255522563	3.29092293442208e-06
"log(Toppreds):Lake"	0.164540656721845	0.0674957553583851	2.43779265597038	0.0157226387629713
"log(Toppreds):Marine"	0.287072851353129	0.0785001796341404	3.65697062976246	0.000332553923903062
"log(Toppreds):Stream"	-0.647777743825119	0.185888755924084	-3.48476022987462	0.000614990773148045
"log(Toppreds):Terr"	-0.0624004015056777	0.151415463068915	-0.412113797632921	0.680733140795309
"log(Toppreds):Latitude"	-0.00110898487615572	0.00195802058746263	-0.566380600519033	0.571821519858004
"log(Toppreds):Stream:Latitude"	0.0118231066736936	0.00384234486117395	3.07705505384576	0.00240812580533668
"log(Toppreds):Terr:Latitude"	0.00527927810501141	0.00352294758492005	1.49854006559999	0.135697395800211
