"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	2.23545579001933	0.0742027684655767	30.1263124846396	1.12888539105929e-73
"log(Intermediate)"	1.73929216168601	0.251335540796557	6.92019981007729	6.97746166355951e-11
"log(Intermediate):Lake"	-0.707370163663279	0.158332512012144	-4.46762420853288	1.36713101297607e-05
"log(Intermediate):Stream"	-0.969221980134777	0.139789308248841	-6.93344857540502	6.47664108876181e-11
"log(Intermediate):Terr"	-0.905229181983314	0.313014722606118	-2.89196998290208	0.00428221982722248
"log(Intermediate):Latitude"	-0.0118404244671495	0.00437800716680176	-2.70452377440926	0.00747167823566513
"log(Intermediate):Terr:Latitude"	0.0159509928843993	0.00698174762662462	2.28467050621692	0.023455070073315
