"Estimate" "Std. Error" "t value" "Pr(>|t|)"
"(Intercept)" 2.88401441605307 0.81385708251032 3.54363742483804 0.000497274298826187
"Latitude" 0.0135432094443273 0.0195018964656262 0.694456022171917 0.488249042009062
"Stream" 5.89221602886638 2.66031531309048 2.21485626153894 0.0279647773249497
"Marine" -1.40789462099547 0.833606776703341 -1.6889193566339 0.0928839678781878
"Latitude:Stream" -0.103238772171041 0.0591191067555458 -1.74628437127658 0.0823862610354581
