"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	1.73079921543689	0.0784905858907308	22.0510421191962	6.57674859333164e-54
"log(Intermediate)"	1.92265491262318	0.265859000415021	7.23185940525545	1.18544078468266e-11
"log(Intermediate):Latitude"	-0.0180103961080775	0.00463099092745445	-3.88910200650672	0.000139717474285941
"log(Intermediate):Lake"	-0.834242795697157	0.167481778515442	-4.98109587258914	1.43271047158014e-06
"log(Intermediate):Stream"	-1.08601558236902	0.147867053111388	-7.34454064997782	6.18188048466684e-12
"log(Intermediate):Terr"	-1.19721238143369	0.331102322431223	-3.61583806674258	0.000384937521689232
"log(Intermediate):Latitude:Terr"	0.0217841667758526	0.0073851888964117	2.94971016739153	0.00358713326135675
