"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	-1.03711968210503	0.15573079948904	-6.65969535575405	4.36809413694881e-10
"log(Species)"	0.665502999780527	0.0578137185777519	11.5111606060335	1.28155489858729e-22
"log(Species):Lake"	-0.129262648746402	0.0712836366559041	-1.8133565403007	0.0716867120355897
"log(Species):Terr"	-0.0760877580819196	0.026549641714442	-2.86586760380012	0.00472909099016294
"log(Species):Latitude"	-0.00100268590352523	0.000900009792501768	-1.11408332651365	0.266946077107717
"log(Species):Lake:Latitude"	0.00453189946201509	0.00168274095996304	2.69316524042692	0.00784673392265526
