1	0.0004	1
2	0.006349701	1
3	0.00000332	1
4	2.15375E-07	1
5	5.42711E-05	1
6	0.0065	1
7	0.000866805	1
8	0.000658444	1
9	0.0085	1
10	0.005048	1
11	0.00002096	1
12	0.013551894	1
13	0.000386519	1
14	5.60E-08	1
15	1.00E-03	1
16	3.04253E-10	1
17	2.18621E-10	1
18	2.19823E-12	1
19	5.10763E-14	1
20	8.30057E-11	1
21	1.59003E-11	1
22	9.17E-13	1
23	7.51008E-12	1
24	1.92783E-13	1
25	0.0000224	1
26	3.34087E-14	1
27	3.76843E-14	1
28	2.91107E-11	1
29	0.0000224	1
30	1.63E-11	1
31	6.35E-12	1
32	9.00E-12	0
33	9.00E-12	0
34	0.015681344	1
35	2.04296E-13	1
36	1.31E-12	1
37	1.15E-13	1
38	1.24E-12	1
39	4.95E-12	1
40	0.0000224	1
41	7.71911E-10	1
42	0.075466483	1
43	0.002563994	1
44	0.0004	1
45	0.001	1
46	0.0000224	1
47	0.001	1
48	0.001	1
49	0.000056	1
50	3.89727E-11	1
51	0.000056	1
52	0.00012	1
53	0.00012	1
54	0.0017	1
55	0.000484	1
56	0.004817357	1
57	0.004817357	1
58	0.000088	1
59	0.00009	1
60	0.000473	1
61	0.000473	1
62	0.00171	1
63	0.072991921	1
64	17.00000274	2
65	27.14669674	2
66	200	2
67	500	2
68	3.236150356	2
69	2.875	2
70	0.004361872	1
71	2.79337E-05	1
72	2.79337E-05	1
73	0.000428	1
74	1.82699E-13	0
75	0.004084892	1
76	0.015089405	1
77	0.00069687	1
78	0.0353	1
79	2.687534905	1
80	0.004238316	1
81	0.000866805	1
82	0.00024	1
83	0.00024	1
84	0.004115588	1
85	0.000024333	1
86	0.000024333	1
87	0.001388085	1
88	0.004361872	1
89	0.000435	1
90	0.00122	1
91	0.000101879	1
92	0.00064	1
93	0.00064	1
94	0.020526563	1
95	0.000028	1
96	0.000013057	1
97	0.000157114	1
98	0.02405065	1
99	0.000100159	1
100	0.001406029	1
101	0.000211729	1
102	0.000756893	1
103	0.003973313	1
104	0.010345979	1
105	0.046177784	1
106	0.000505079	1
107	0.00710138	1
108	0.002756309	1
109	0.000108	1
110	0.0009	1
111	0.01004393	1
112	5.71087E-06	1
113	0.000084	1
114	0.000844753	1
115	0.001188261	1
116	4.55559E-05	1
117	0.000673382	1
118	0.000286706	1
119	0.004439606	1
120	0.0244	1
121	0.0244	1
122	0.009779904	1
123	0.004084892	1
124	0.002026502	1
125	0.020988644	1
126	0.000088	1
127	0.003338448	1
128	0.00753812	1
129	0.000013057	1
130	0.000103957	1
131	0.000076	1
132	3.30935E-05	1
133	0.000196143	1
134	2.37937E-05	1
135	3.05427E-05	1
136	0.00568	1
137	0.000342512	1
