"Estimate" "Std. Error" "t value" "Pr(>|t|)"
"(Intercept)" 0.184197245211366 0.0316141325622407 5.82642097956431 2.3854297490176e-08
"Latitude" 0.000761335561169938 0.000761252437031575 1.00010919392086 0.318529658996896
"Stream" -0.405579304735161 0.104120367466276 -3.8952926752446 0.000135783481672127
"Latitude:Stream" 0.0121038738092288 0.00231474992566849 5.22902006605886 4.47150222252985e-07
