"Estimate"	"Std. Error"	"t value"	"Pr(>|t|)"
"(Intercept)"	0.579487787207234	0.0784831906249685	7.38359109247117	4.56424979319837e-12
"log(Basal * Species)"	0.43675735764597	0.0378920562540035	11.5263567307679	1.05968571197204e-23
