1	0	7
2	0	7
3	0	7
4	0	7
5	0	4
6	0	4
7	0	4
8	0	4
9	0	4
10	0	4
11	0	4
12	0	4
13	0	4
14	0	4
15	0	4
16	0	4
17	0	4
18	0	4
19	0	4
20	0	4
21	0	4
22	0	4
23	0	4
24	0	4
25	0	4
26	0	4
27	0	4
28	0	4
29	0	4
30	0	4
31	0	4
32	0	4
33	0	4
34	0	4
35	0	4
36	0	4
37	0	4
38	0	4
39	0	4
40	0	4
41	0	4
42	0	4
43	0	4
44	0	4
45	0	4
46	0	4
47	0	4
48	0	4
49	0	4
50	0	4
51	0	4
52	0	4
53	0	4
54	3.62206E-05	1
55	0.000143398	1
56	0.035941088	1
57	0.000156756	1
58	0.000108635	7
59	0.000207966	1
60	0.000988313	1
61	0.000136315	1
62	0.000180897	1
63	0.000297664	1
64	0.000228059	1
65	0.000341517	1
66	0.000446399	1
67	0.000220387	1
68	0.000975564	1
69	0.000364052	1
70	0.000351363	1
71	0.000300121	1
72	0.000228268	1
73	0.000861375	1
74	0.000168991	1
75	0.00064333	1
76	3.65865E-05	1
77	0.000430855	1
78	0.000316978	1
79	3.28868E-05	1
80	3.28868E-05	1
81	3.28868E-05	1
82	0.000131227	1
83	0.000942872	1
84	6.0583E-05	1
85	0.000208587	1
86	3.65865E-05	1
87	0.001792065	1
88	0.000450872	1
89	1.91841E-05	1
90	0.000120393	1
91	3.54179E-05	1
92	3.54179E-05	1
93	0.000670082	1
94	0.000348109	1
95	462.2	1
