"Latitude"	"Marginal"	"Upper"	"Lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"33"	14.4723618090452	0.494671948295171	0.848319566258744	0.141024330331597	0.916834484415609	1.519269492303	0.31439947652822	0.757740819770514	1.47913358100072	0.0363480585403136
"34"	14.9246231155779	0.499009299996393	0.848509470911254	0.149509129081532	0.910376942082638	1.5178727750918	0.302881109073478	0.746938631903269	1.47288629158372	0.0209909722228234
"35"	15.3768844221106	0.503346651697616	0.848720922338076	0.157972381057155	0.903919399749668	1.51647415160996	0.291364647889374	0.736136444036024	1.46665483100188	0.00561805707017049
"36"	15.8291457286432	0.507684003398838	0.848954702029777	0.1664133047679	0.897461857416697	1.51507366870084	0.279850046132557	0.725334256168779	1.46043890399408	-0.00977039165652405
"37"	16.2814070351759	0.512021355100061	0.849211625185621	0.174831085014501	0.891004315083726	1.51367137166906	0.268337258498393	0.714532068301534	1.4542382216307	-0.0251740850276285
"38"	16.7336683417085	0.516358706801284	0.849492542232935	0.183224871369632	0.884546772750756	1.51226730434386	0.256826241157655	0.703729880434289	1.44805250117827	-0.0405927403096892
"39"	17.1859296482412	0.520696058502506	0.84979834040152	0.191593776603492	0.878089230417785	1.51086150913923	0.245316951696344	0.692927692567044	1.4418814659662	-0.0560260808321125
"40"	17.6381909547739	0.525033410203729	0.850129945352258	0.1999368750552	0.871631688084815	1.50945402711116	0.233809349058467	0.682125504699799	1.43572484525549	-0.0714738358558967
"41"	18.0904522613065	0.529370761904951	0.850488322858452	0.208253200951451	0.865174145751844	1.50804489801211	0.222303393491582	0.671323316832554	1.42958237410956	-0.086935740444455
"42"	18.5427135678392	0.533708113606174	0.850874480537753	0.216541746674595	0.858716603418873	1.50663416034277	0.210799046494981	0.660521128965309	1.42345379326718	-0.102411535336561
"43"	18.9949748743719	0.538045465307397	0.851289469631717	0.224801460983077	0.852259061085903	1.50522185140147	0.199296270770335	0.649718941098063	1.41733884901759	-0.117900966821458
"44"	19.4472361809045	0.542382817008619	0.851734386829103	0.233031247188135	0.845801518752932	1.50380800733118	0.187795030174685	0.638916753230818	1.41123729307778	-0.133403786616138
"45"	19.8994974874372	0.546720168709842	0.852210376127963	0.241229961291721	0.839343976419961	1.50239266316429	0.176295289675636	0.628114565363573	1.40514888247197	-0.14891975174482
"46"	20.3517587939699	0.551057520411065	0.852718630730311	0.249396410091818	0.832886434086991	1.50097585286534	0.164797015308642	0.617312377496328	1.39907337941329	-0.164448624420635
"47"	20.8040201005025	0.555394872112287	0.853260394961811	0.257529349262763	0.82642889175402	1.49955760937178	0.153300174136264	0.606510189629083	1.39301055118769	-0.17999017192952
"48"	21.2562814070352	0.55973222381351	0.85383696620728	0.26562748141974	0.81997134942105	1.49813796463281	0.141804734209289	0.595708001761838	1.38696017004001	-0.195544166516333
"49"	21.7085427135678	0.564069575514732	0.854449696851054	0.273689454178411	0.813513807088079	1.49671694964653	0.130310664529628	0.584905813894593	1.38092201306236	-0.211110385273172
"50"	22.1608040201005	0.568406927215955	0.855099996209248	0.281713858222662	0.807056264755108	1.49529459449534	0.118817935014874	0.574103626027348	1.3748958620846	-0.226688610029906
"51"	22.6130653266332	0.572744278917178	0.855789332438688	0.289699225395667	0.800598722422138	1.49387092837982	0.107326516464458	0.563301438160103	1.36888150356711	-0.2422786272469
"52"	23.0653266331658	0.5770816306184	0.856519234404831	0.297644026831969	0.794141180089167	1.49244597965104	0.0958363805272964	0.552499250292858	1.36287872849564	-0.257880227909928
"53"	23.5175879396985	0.581418982319623	0.857291293488242	0.305546671151004	0.787683637756197	1.49101977584152	0.0843474996708722	0.541697062425613	1.35688733227847	-0.273493207427249
"54"	23.9698492462312	0.585756334020845	0.858107165306219	0.313405502735472	0.781226095423226	1.48959234369479	0.072859847151663	0.530894874558367	1.35090711464557	-0.289117365528838
"55"	24.4221105527638	0.590093685722068	0.858968571322896	0.32121880012124	0.774768553090255	1.48816370919366	0.0613733969868536	0.520092686691123	1.34493787954999	-0.304752506167747
"56"	24.8743718592965	0.594431037423291	0.859877300317663	0.328984774528919	0.768311010757285	1.48673389758731	0.0498881239272638	0.509290498823877	1.33897943507133	-0.320398437423575
"57"	25.3266331658291	0.598768389124513	0.860835209678019	0.336701568571008	0.761853468424314	1.48530293341719	0.0384040034314356	0.498488310956632	1.33303159332128	-0.336054971408019
"58"	25.7788944723618	0.603105740825736	0.861844226479039	0.344367255172433	0.755395926091343	1.48387084054187	0.0269210116408185	0.487686123089387	1.32709417035126	-0.351721924172489
"59"	26.2311557788945	0.607443092526959	0.862906348307532	0.351979836746385	0.748938383758373	1.48243764216075	0.015439125355998	0.476883935222142	1.32116698606204	-0.367399115617753
"60"	26.6834170854271	0.611780444228181	0.864023643784805	0.359537244671558	0.742480841425402	1.48100336083689	0.00395832201391855	0.466081747354897	1.31524986411538	-0.383086369405581
"61"	27.1356783919598	0.616117795929404	0.865198252737681	0.367037339121126	0.736023299092432	1.47956801851881	-0.00752142033394776	0.455279559487652	1.30934263184768	-0.398783512872375
"62"	27.5879396984925	0.620455147630626	0.866432385963329	0.374477909297924	0.729565756759461	1.47813163656146	-0.0190001230425358	0.444477371620407	1.30344512018554	-0.414490376944726
"63"	28.0402010050251	0.624792499331849	0.867728324529476	0.381856674134222	0.72310821442649	1.47669423574625	-0.0304778068932651	0.433675183753162	1.29755716356322	-0.4302067960569
"64"	28.4924623115578	0.629129851033072	0.86908841854802	0.389171283518123	0.71665067209352	1.47525583630034	-0.0419544921133007	0.422872995885917	1.29167859984203	-0.445932608070195
"65"	28.9447236180905	0.633467202734294	0.870515085356995	0.396419320111593	0.710193129760549	1.47381645791514	-0.0534301983940403	0.412070808018672	1.2858092702315	-0.461667654194152
"66"	29.3969849246231	0.637804554435517	0.872010807043536	0.403598301827498	0.703735587427578	1.47237611976402	-0.0649049449088599	0.401268620151427	1.27994901921243	-0.47741177890958
"67"	29.8492462311558	0.64214190613674	0.873578127239189	0.41070568503429	0.697278045094608	1.47093484051937	-0.076378750330154	0.390466432284181	1.27409769446173	-0.493164829893364
"68"	30.3015075376884	0.646479257837962	0.875219647118864	0.41773886855706	0.690820502761637	1.46949263836898	-0.0878516328457035	0.379664244416936	1.2682551467789	-0.508926657945028
"69"	30.7537688442211	0.650816609539185	0.876938020536199	0.424695198542171	0.684362960428667	1.46804953103174	-0.0993236101744021	0.368862056549691	1.26242123001439	-0.524697116915004
"70"	31.2060301507538	0.655153961240407	0.878735948231506	0.431571974249308	0.677905418095696	1.46660553577276	-0.110794699581369	0.358059868682446	1.25659580099949	-0.5404760636346
"71"	31.6582914572864	0.65949131294163	0.880616171053967	0.438366454829293	0.671447875762725	1.46516066941793	-0.122264917892481	0.347257680815201	1.250778719478	-0.556263357847603
"72"	32.1105527638191	0.663828664642853	0.882581462147752	0.445075867137953	0.664990333429755	1.46371494836785	-0.133734281508338	0.336455492947956	1.24496984803942	-0.572058862143505
"73"	32.5628140703518	0.668166016344075	0.884634618062532	0.451697414625619	0.658532791096784	1.46226838861127	-0.145202806417705	0.325653305080711	1.23916905205374	-0.587862441892316
"74"	33.0150753768844	0.672503368045298	0.886778448762524	0.458228287328072	0.652075248763814	1.46082100573807	-0.15667050821044	0.314851117213466	1.23337619960785	-0.603673965180922
"75"	33.4673366834171	0.67684071974652	0.889015766525139	0.464665672967902	0.645617706430843	1.45937281495162	-0.168137402089933	0.304048929346221	1.2275911614434	-0.619493302750958
"76"	33.9195979899498	0.681178071447743	0.891349373740301	0.471006769155185	0.639160164097872	1.45792383108083	-0.179603502885085	0.293246741478976	1.22181381089613	-0.635320327938174
"77"	34.3718592964824	0.685515423148966	0.893782049644658	0.477248796653274	0.632702621764902	1.45647406859164	-0.191068825061835	0.28244455361173	1.21604402383671	-0.65115491661325
"78"	34.8241206030151	0.689852774850188	0.896316536050909	0.483389013649468	0.626245079431931	1.45502354159813	-0.202533382734266	0.271642365744486	1.21028167861299	-0.666996947124023
"79"	35.2763819095477	0.694190126551411	0.898955522160888	0.489424730941934	0.619787537098961	1.45357226387323	-0.213997189675304	0.260840177877241	1.2045266559936	-0.682846300239122
"80"	35.7286432160804	0.698527478252634	0.901701628581283	0.495353327923984	0.61332999476599	1.452120248859	-0.225460259327023	0.250037990009995	1.19877883911293	-0.698702859092938
"81"	36.1809045226131	0.702864829953856	0.904557390692068	0.501172269215644	0.606872452433019	1.45066750967662	-0.236922604810577	0.23923580214275	1.19303811341744	-0.714566509131939
"82"	36.6331658291457	0.707202181655079	0.90752524154887	0.506879121761287	0.600414910100049	1.44921405913588	-0.248384238935778	0.228433614275505	1.18730436661328	-0.730437138062273
"83"	37.0854271356784	0.711539533356301	0.910607494530347	0.512471572182256	0.593957367767078	1.44775990974448	-0.259845174210328	0.21763142640826	1.18157748861516	-0.746314635798639
"84"	37.5376884422111	0.715876885057524	0.913806325968867	0.517947444146181	0.587499825434108	1.44630507371694	-0.271305422848722	0.206829238541015	1.17585737149643	-0.762198894414398
"85"	37.9899497487437	0.720214236758747	0.91712375802592	0.523304715491573	0.581042283101137	1.44484956298311	-0.282764996780841	0.19602705067377	1.17014390944042	-0.778089808092883
"86"	38.4422110552764	0.724551588459969	0.920561642091317	0.528541534828621	0.574584740768166	1.44339338919657	-0.294223907660236	0.185224862806525	1.16443699869295	-0.793987273079905
"87"	38.894472361809	0.728888940161192	0.924121642995953	0.533656237326431	0.568127198435196	1.44193656374252	-0.30568216687213	0.17442267493928	1.15873653751595	-0.809891187637393
"88"	39.3467336683417	0.733226291862415	0.927805224330638	0.538647359394191	0.561669656102225	1.44047909774558	-0.317139785541133	0.163620487072035	1.15304242614224	-0.825801451998173
"89"	39.7989949748744	0.737563643563637	0.931613635157264	0.543513651970011	0.555212113769254	1.43902100207721	-0.328596774538703	0.15281829920479	1.14735456673141	-0.841717968321831
"90"	40.251256281407	0.74190099526486	0.935547898382894	0.548254092146826	0.548754571436284	1.43756228736291	-0.340053144490339	0.142016111337545	1.14167286332675	-0.857640640651661
"91"	40.7035175879397	0.746238346966082	0.939608801042266	0.552867892889899	0.542297029103313	1.43610296398916	-0.351508905782538	0.131213923470299	1.13599722181325	-0.873569374872646
"92"	41.1557788944724	0.750575698667305	0.943796886699982	0.557354510634628	0.535839486770343	1.43464304211019	-0.362964068569508	0.120411735603054	1.13032754987657	-0.889504078670464
"93"	41.608040201005	0.754913050368528	0.94811245014139	0.561713650595665	0.529381944437372	1.43318253165441	-0.374418642779665	0.109609547735809	1.12466375696311	-0.905444661491487
"94"	42.0603015075377	0.75925040206975	0.952555534472217	0.565945269667283	0.522924402104401	1.4317214423307	-0.385872638121897	0.0988073598685641	1.11900575424088	-0.921391034503753
"95"	42.5125628140703	0.763587753770973	0.957125930693206	0.570049576848739	0.516466859771431	1.4302597836345	-0.397326064091638	0.0880051720013191	1.11335345456152	-0.937343110558879
"96"	42.964824120603	0.767925105472196	0.961823179759522	0.574027031184869	0.51000931743846	1.42879756485365	-0.408778929976726	0.0772029841340739	1.10770677242305	-0.953300804154905
"97"	43.4170854271357	0.772262457173418	0.966646577077775	0.577878337269062	0.50355177510549	1.42733479507405	-0.420231244863074	0.0664007962668288	1.10206562393369	-0.969264031400028
"98"	43.8693467336683	0.776599808874641	0.971595179338542	0.581604438410739	0.497094232772519	1.42587148318519	-0.431683017640155	0.0555986083995839	1.09642992677639	-0.98523270997722
"99"	44.321608040201	0.780937160575863	0.976667813531457	0.58520650762027	0.490636690439548	1.4244076378854	-0.443134257006307	0.0447964205323388	1.09079960017438	-1.0012067591097
"100"	44.7738693467337	0.785274512277086	0.981863087945147	0.588685936609025	0.484179148106578	1.42294326768702	-0.454584971473869	0.0339942326650937	1.08517456485745	-1.01718609952726
"101"	45.2261306532663	0.789611863978309	0.987179404917292	0.592044323039325	0.477721605773607	1.42147838092136	-0.466035169374147	0.0231920447978486	1.07955474302904	-1.03317065343334
"102"	45.678391959799	0.793949215679531	0.992614975071688	0.595283456287375	0.471264063440636	1.4200129857435	-0.477484858862226	0.0123898569306035	1.07394005833421	-1.049160344473
"103"	46.1306532663317	0.798286567380754	0.998167832760361	0.598405302001146	0.464806521107666	1.41854709013696	-0.488934047921624	0.00158766906335828	1.06833043582828	-1.06515509770156
"104"	46.5829145728643	0.802623919081977	1.00383585241931	0.601411985744638	0.458348978774695	1.41708070191819	-0.500382744368803	-0.0092145188038868	1.0627258019463	-1.08115483955408
"105"	47.035175879397	0.806961270783199	1.00961676554624	0.604305776020162	0.451891436441725	1.41561382874098	-0.511830955857533	-0.0200167066711319	1.05712608447322	-1.09715949781549
"106"	47.4874371859297	0.811298622484422	1.01550817801662	0.607089066952221	0.445433894108754	1.41414647810063	-0.523278689883126	-0.0308188945383769	1.05153121251478	-1.11316900159153
"107"	47.9396984924623	0.815635974185644	1.02150758747017	0.609764360901121	0.438976351775783	1.4126786573381	-0.534725953786529	-0.0416210824056221	1.04594111646909	-1.12918328128033
"108"	48.391959798995	0.819973325886867	1.02761240052069	0.612334251253043	0.432518809442813	1.41121037364392	-0.546172754758298	-0.052423270272867	1.04035572799893	-1.14520226854466
"109"	48.8442211055276	0.82431067758809	1.03381994956887	0.614801405607313	0.426061267109842	1.40974163406213	-0.557619099842446	-0.063225458140112	1.03477498000466	-1.16122589628488
"110"	49.2964824120603	0.828648029289312	1.04012750902611	0.617168549552519	0.419603724776872	1.40827244549392	-0.569064995940172	-0.0740276460073571	1.02919880659782	-1.17725409861254
"111"	49.748743718593	0.832985380990535	1.04653231078883	0.619438451192235	0.413146182443901	1.40680281470128	-0.58051044981348	-0.0848298338746023	1.02362714307534	-1.19328681082454
"112"	50.2010050251256	0.837322732691757	1.05303155883367	0.621613906549847	0.40668864011093	1.40533274831054	-0.591955468088683	-0.0956320217418475	1.01805992589434	-1.20932396937804
"113"	50.6532663316583	0.84166008439298	1.05962244283468	0.623697725951282	0.40023109777796	1.40386225281573	-0.603400057259806	-0.106434209609093	1.01249709264761	-1.22536551186579
"114"	51.105527638191	0.845997436094203	1.06630215073308	0.625692721455321	0.393773555444989	1.40239133458186	-0.614844223691883	-0.117236397476338	1.00693858203955	-1.24141137699223
"115"	51.5577889447236	0.850334787795425	1.07306788021655	0.627601695374302	0.387316013112019	1.40091999984819	-0.626287973624155	-0.128038585343583	1.00138433386282	-1.25746150454999
"116"	52.0100502512563	0.854672139496648	1.07991684908944	0.629427429903859	0.380858470779048	1.39944825473128	-0.637731313173184	-0.138840773210828	0.995834288975426	-1.27351583539708
"117"	52.4623115577889	0.859009491197871	1.08684630453652	0.631172677859225	0.374400928446077	1.39797610522801	-0.649174248335852	-0.149642961078073	0.990288389278401	-1.28957431143455
"118"	52.9145728643216	0.863346842899093	1.0938535313005	0.632840154497687	0.367943386113107	1.39650355721851	-0.660616784992299	-0.160445148945318	0.984746577694017	-1.30563687558465
"119"	53.3668341708543	0.867684194600316	1.10093585880866	0.634432530391971	0.361485843780136	1.39503061646902	-0.672058928908749	-0.171247336812563	0.979208798144492	-1.32170347176962
"120"	53.8190954773869	0.872021546301538	1.10809066729547	0.635952425307606	0.355028301447165	1.39355728863461	-0.683500685740277	-0.182049524679808	0.973674995531198	-1.33777404489081
"121"	54.2713567839196	0.876358898002761	1.11531539297714	0.637402403028386	0.348570759114195	1.39208357926187	-0.694942061033476	-0.192851712547053	0.968145115714373	-1.35384854080848
"122"	54.7236180904523	0.880696249703984	1.12260753234027	0.638784967067693	0.342113216781224	1.39060949379151	-0.706383060229064	-0.203653900414298	0.962619105493287	-1.36992690632188
"123"	55.1758793969849	0.885033601405206	1.12996464561099	0.640102557199419	0.335655674448254	1.38913503756091	-0.717823688664399	-0.214456088281543	0.95709691258689	-1.38600908914998
"124"	55.6281407035176	0.889370953106429	1.13738435947279	0.64135754674007	0.329198132115283	1.3876602158065	-0.729263951575938	-0.225258276148788	0.951578485614899	-1.40209503791248
"125"	56.0804020100502	0.893708304807652	1.14486436910206	0.642552240513242	0.322740589782313	1.38618503366624	-0.740703854101617	-0.236060464016033	0.946063774079331	-1.4181847021114
"126"	56.5326633165829	0.898045656508874	1.15240243958921	0.64368887342854	0.316283047449342	1.38470949618185	-0.752143401283165	-0.246862651883279	0.940552728346464	-1.43427803211302
"127"	56.9849246231156	0.902383008210097	1.15999640681118	0.644769609609014	0.309825505116371	1.3832336083011	-0.763582598068353	-0.257664839750524	0.935045299629215	-1.45037497913026
"128"	57.4371859296482	0.906720359911319	1.16764417781864	0.645796542004003	0.303367962783401	1.38175737487999	-0.775021449313184	-0.268467027617769	0.929541439969928	-1.46647549520547
"129"	57.8894472361809	0.911057711612542	1.17534373079737	0.64677169242771	0.29691042045043	1.38028080068487	-0.786459959784014	-0.279269215485014	0.924041102223557	-1.48257953319358
"130"	58.3417085427136	0.915395063313765	1.18309311465988	0.647697011967651	0.290452878117459	1.37880389039454	-0.797898134159621	-0.290071403352259	0.918544240041237	-1.49868704674575
"131"	58.7939698492462	0.919732415014987	1.19089044831873	0.648574381711246	0.283995335784489	1.37732664860219	-0.809335977033215	-0.300873591219504	0.913050807854236	-1.51479799029324
"132"	59.2462311557789	0.92406976671621	1.19873391968945	0.649405613742974	0.277537793451518	1.37584907981743	-0.820773492914392	-0.311675779086749	0.90756076085827	-1.53091231903177
"133"	59.6984924623116	0.928407118417433	1.20662178446608	0.650192452368781	0.271080251118547	1.37437118846813	-0.832210686231032	-0.322477966953994	0.902074054998178	-1.54702998890617
"134"	60.1507537688442	0.932744470118655	1.21455236470879	0.650936575528518	0.264622708785577	1.3728929789023	-0.84364756133115	-0.333280154821239	0.896590646952956	-1.56315095659543
"135"	60.6030150753769	0.937081821819878	1.22252404727854	0.651639596361214	0.258165166452606	1.37141445538991	-0.855084122484696	-0.344082342688484	0.891110494121114	-1.57927517949808
"136"	61.0552763819096	0.9414191735211	1.23053528215043	0.652303064891767	0.251707624119636	1.36993562212457	-0.866520373885303	-0.354884530555729	0.885633554606384	-1.59540261571784
"137"	61.5075376884422	0.945756525222323	1.23858458063343	0.65292846981122	0.245250081786665	1.36845648322532	-0.877956319651989	-0.365686718422975	0.880159787203744	-1.61153322404969
"138"	61.9597989949749	0.950093876923546	1.24667051352096	0.653517240326133	0.238792539453694	1.36697704273821	-0.88939196383082	-0.376488906290219	0.874689151385756	-1.62766696396619
"139"	62.4120603015075	0.954431228624768	1.25479170919391	0.654070748055629	0.232334997120724	1.36549730463797	-0.900827310396518	-0.387291094157465	0.869221607289219	-1.64380379560415
"140"	62.8643216080402	0.958768580325991	1.26294685169448	0.654590308957504	0.225877454787753	1.36401727282954	-0.912262363254033	-0.39809328202471	0.863757115702117	-1.65994367975154
"141"	63.3165829145729	0.963105932027213	1.27113467878703	0.655077185267398	0.219419912454783	1.36253695114964	-0.923697126240073	-0.408895469891955	0.858295638050866	-1.67608657783478
"142"	63.7688442211055	0.967443283728436	1.27935398001959	0.655532587437285	0.212962370121812	1.36105634336822	-0.935131603124594	-0.4196976577592	0.85283713638784	-1.69223245190624
"143"	64.2211055276382	0.971780635429659	1.28760359479763	0.655957676061687	0.206504827788841	1.35957545318993	-0.946565797612248	-0.430499845626445	0.847381573379184	-1.70838126463207
"144"	64.6733668341708	0.976117987130881	1.29588241047995	0.656353563781813	0.200047285455871	1.35809428425554	-0.957999713343796	-0.44130203349369	0.841928912292892	-1.72453297928027
"145"	65.1256281407035	0.980455338832104	1.30418936050466	0.656721317159549	0.1935897431229	1.35661284014329	-0.969433353897486	-0.452104221360936	0.836479116987152	-1.74068755970902
"146"	65.5778894472362	0.984792690533327	1.31252342255203	0.657061958514622	0.18713220078993	1.35513112437025	-0.980866722790388	-0.46290640922818	0.83103215189896	-1.75684497035532
"147"	66.0301507537689	0.989130042234549	1.32088361674951	0.657376467719592	0.180674658456959	1.35364914039362	-0.992299823479706	-0.473708597095426	0.825587982032965	-1.77300517622382
"148"	66.4824120603015	0.993467393935772	1.32926900392312	0.657665783948428	0.174217116123988	1.35216689161202	-1.00373265936405	-0.484510784962671	0.820146572950585	-1.78916814287593
"149"	66.9346733668342	0.997804745636994	1.33767868389858	0.657930807375411	0.167759573791018	1.35068438136669	-1.01516523378466	-0.495312972829916	0.814707890759343	-1.80533383641917
"150"	67.3869346733668	1.00214209733822	1.34611179385448	0.658172400821953	0.161302031458047	1.34920161294274	-1.02659755002665	-0.506115160697161	0.809271902102453	-1.82150222349677
"151"	67.8391959798995	1.00647944903944	1.35456750672923	0.658391391349653	0.154844489125076	1.34771858957029	-1.03802961132014	-0.516917348564406	0.803838574148619	-1.83767327127743
"152"	68.2914572864322	1.01081680074066	1.36304502968279	0.65858857179853	0.148386946792106	1.34623531442566	-1.04946142084145	-0.527719536431651	0.798407874582074	-1.85384694744538
"153"	68.7437185929648	1.01515415244188	1.37154360261386	0.658764702269914	0.141929404459135	1.34475179063246	-1.06089298171418	-0.538521724298896	0.792979771592826	-1.87002322019062
"154"	69.1959798994975	1.01949150414311	1.3800624967323	0.658920511553917	0.135471862126165	1.34326802126267	-1.07232429701034	-0.549323912166141	0.787554233867114	-1.8862020581994
"155"	69.6482412060301	1.02382885584433	1.38860101318687	0.659056698501786	0.129014319793194	1.34178400933777	-1.08375536975138	-0.560126100033386	0.782131230578083	-1.90238343064485
"156"	70.1005025125628	1.02816620754555	1.39715848174736	0.659173933343749	0.122556777460223	1.34029975782969	-1.09518620290924	-0.570928287900631	0.776710731376651	-1.91856730717791
"157"	70.5527638190955	1.03250355924678	1.40573425954032	0.65927285895323	0.116099235127253	1.33881526966188	-1.10661679940737	-0.581730475767876	0.771292706382576	-1.93475365791833
"158"	71.0050251256281	1.036840910948	1.41432772983749	0.659354092058508	0.109641692794282	1.33733054771029	-1.11804716212172	-0.592532663635121	0.765877126175719	-1.95094245344596
"159"	71.4572864321608	1.04117826264922	1.42293830089538	0.659418224403062	0.103184150461312	1.33584559480431	-1.12947729388169	-0.603334851502366	0.760463961787489	-1.96713366479222
"160"	71.9095477386935	1.04551561435044	1.4315654048449	0.659465823855984	0.0967266081283411	1.33436041372776	-1.14090719747108	-0.614137039369611	0.75505318469248	-1.9833272634317
