"Latitude"	"Marginal"	"Upper"	"Lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Marine"	"Marine_upper"	"Marine_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"188"	84.572864321608	-0.734536201776747	-0.550104646443356	-0.918967757110137	-0.483341758935777	-0.319339148453578	-0.647344369417976	-0.62558057433815	-0.456086238565213	-0.795074910111087	-0.0875906487910159	0.521883258246578	-0.69706455582861	-0.407753930143799	0.128705700469347	-0.944213560756946
"189"	85.0251256281407	-0.735637832370619	-0.550146810292572	-0.921128854448666	-0.484443389529649	-0.319196973566653	-0.649689805492645	-0.626682204932022	-0.456012804477127	-0.797351605386917	-0.0839334848388389	0.527965492080113	-0.69583246175779	-0.405011195216532	0.133439454190853	-0.943461844623917
"190"	85.4773869346734	-0.736739462964491	-0.55018420209237	-0.923294723836612	-0.485545020123521	-0.319052001798737	-0.652038038448304	-0.627783835525894	-0.455935693077978	-0.79963197797381	-0.0802763208866618	0.534049415463499	-0.694602057236823	-0.402268460289265	0.138174740170971	-0.9427116607495
"191"	85.929648241206	-0.737841093558363	-0.550216903046549	-0.925465284070176	-0.486646650717393	-0.318904295506136	-0.65438900592865	-0.628885466119766	-0.455854979520998	-0.801915952718534	-0.0766191569344849	0.540135008452985	-0.693373322321954	-0.399525725361997	0.142911541524226	-0.941962992248221
"192"	86.3819095477387	-0.738942724152234	-0.550244992872807	-0.927640455431662	-0.487748281311264	-0.318753915335994	-0.656742647286535	-0.629987096713638	-0.455770737145843	-0.804203456281432	-0.0729619929823079	0.546222251404077	-0.692146237368693	-0.39678299043473	0.14764984159978	-0.94121582246924
"193"	86.8341708542714	-0.740044354746106	-0.550268549825052	-0.92982015966716	-0.488849911905136	-0.318600920279372	-0.659098903530901	-0.631088727307509	-0.455683037524807	-0.806494417090211	-0.0693048290301308	0.552311124966226	-0.690920783026488	-0.394040255507463	0.152389623977604	-0.940470134992529
"194"	87.286432160804	-0.741145985339978	-0.550287650715821	-0.932004319964135	-0.489951542499008	-0.318445367722597	-0.661457717275419	-0.632190357901381	-0.455591950508004	-0.808788765294758	-0.0656476650779537	0.558401610077608	-0.689696940233515	-0.391297520580195	0.157130872464729	-0.93972591362512
"195"	87.7386934673367	-0.74224761593385	-0.550302370938771	-0.934192860928929	-0.49105317309288	-0.318287313496936	-0.663819032688824	-0.633291988495253	-0.455497544267514	-0.811086432722992	-0.0619905011257769	0.564493687960014	-0.688474690211567	-0.388554785652928	0.161873571091561	-0.938983142397417
"196"	88.1909547738694	-0.743349246527722	-0.550312784491203	-0.936385708564241	-0.492154803686752	-0.318126811926645	-0.666182795446859	-0.634393619089125	-0.455399885340523	-0.813387352837727	-0.0583333371735999	0.570587340113844	-0.687254014461044	-0.385812050725661	0.166617704108259	-0.938241805559581
"197"	88.643216080402	-0.744450877121594	-0.550318963996591	-0.938582790246596	-0.493256434280624	-0.317963915875451	-0.668548952685796	-0.635495249682997	-0.45529903867144	-0.815691460694554	-0.0546761732214228	0.5766825483132	-0.686034894756045	-0.383069315798394	0.171363255981186	-0.937501887577973
"198"	89.0954773869347	-0.745552507715465	-0.550320980727091	-0.94078403470384	-0.494358064874496	-0.317798676791502	-0.670917452957489	-0.636596880276869	-0.455195067653016	-0.817998692900721	-0.0510190092692459	0.582779294601067	-0.684817313139559	-0.380326580871126	0.176110211389413	-0.936763373131665
"199"	89.5477386934673	-0.746654138309337	-0.550318904625995	-0.942989371992679	-0.495459695468367	-0.317631144750841	-0.673288246185894	-0.63769851087074	-0.455088034166476	-0.820308987575005	-0.0473618453170688	0.588877561284611	-0.683601251918748	-0.377583845943859	0.180858555221297	-0.936026247109015
"200"	90	-0.747755768903209	-0.55031280433011	-0.945198733476309	-0.496561326062239	-0.317461368499452	-0.675661283625026	-0.638800141464612	-0.454977998620668	-0.822622284308557	-0.0437046813648919	0.594977330930544	-0.682386693660327	-0.374841111016592	0.185608272571113	-0.935290494604296
