"Latitude"	"Marginal"	"Upper"	"Lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Lake"	"Lake_upper"	"Lake_lower"
"33"	14.4723618090452	0.627897076808779	0.702139943806481	0.553654209811077	0.566505732842088	0.64333887181033	0.489672593873847	0.575734258881605	0.703506352936922	0.447962164826288
"34"	14.9246231155779	0.627436354373415	0.701317648921508	0.553555059825321	0.566045010406724	0.642621139067251	0.489468881746197	0.577321348156317	0.705628667092916	0.449014029219719
"35"	15.3768844221106	0.626975631938051	0.700498991833218	0.553452272042884	0.56558428797136	0.64190775814707	0.48926081779565	0.578908437431029	0.70775667096227	0.450060203899789
"36"	15.8291457286432	0.626514909502687	0.699684025928641	0.553345793076733	0.565123565535996	0.641198772409194	0.489048358662798	0.580495526705741	0.709890293190131	0.451100760221352
"37"	16.2814070351759	0.626054187067323	0.698872805077718	0.553235569056928	0.564662843100632	0.640494225021613	0.488831461179651	0.582082615980453	0.712029462887118	0.452135769073789
"38"	16.7336683417085	0.625593464631959	0.698065383617461	0.553121545646456	0.564202120665268	0.639794158932535	0.488610082398001	0.583669705255165	0.714174109649899	0.453165300860432
"39"	17.1859296482412	0.625132742196595	0.697261816334886	0.553003668058303	0.563741398229904	0.639098616841412	0.488384179618396	0.585256794529877	0.716324163580568	0.454189425479187
"40"	17.6381909547739	0.62467201976123	0.696462158448667	0.552881881073794	0.56328067579454	0.638407641169388	0.488153710419691	0.586843883804589	0.718479555304838	0.455208212304341
"41"	18.0904522613065	0.624211297325866	0.695666465589499	0.552756129062233	0.562819953359176	0.637721274029196	0.487918632689155	0.588430973079301	0.720640215989086	0.456221730169517
"42"	18.5427135678392	0.623750574890502	0.694874793779115	0.55262635600189	0.562359230923812	0.637039557194532	0.487678904653091	0.590018062354013	0.722806077356276	0.457230047351751
"43"	18.9949748743719	0.623289852455138	0.694087199407936	0.552492505502341	0.561898508488447	0.63636253206895	0.487434484907945	0.591605151628725	0.724977071700791	0.45823323155666
"44"	19.4472361809045	0.622829130019774	0.693303739211332	0.552354520828216	0.561437786053083	0.635690239654311	0.487185332451856	0.593192240903437	0.727153131902205	0.45923134990467
"45"	19.8994974874372	0.62236840758441	0.692524470244449	0.552212344924371	0.560977063617719	0.635022720518821	0.486931406716617	0.594779330178149	0.729334191438022	0.460224468918277
"46"	20.3517587939699	0.621907685149046	0.691749449855589	0.552065920442503	0.560516341182355	0.63436001476471	0.4866726676	0.596366419452862	0.731520184395422	0.461212654510301
"47"	20.8040201005025	0.621446962713682	0.690978735658124	0.55191518976924	0.560055618746991	0.633702161995588	0.486409075498394	0.597953508727573	0.733711045482039	0.462195971973108
"48"	21.2562814070352	0.620986240278318	0.690212385500908	0.551760095055728	0.559594896311627	0.633049201283535	0.486140591339719	0.599540598002285	0.7359067100358	0.463174485968771
"49"	21.7085427135678	0.620525517842954	0.689450457437192	0.551600578248716	0.559134173876263	0.632401171135964	0.485867176616562	0.601127687276997	0.738107114033863	0.464148260520132
"50"	22.1608040201005	0.62006479540759	0.688693009692007	0.551436581123172	0.558673451440899	0.631758109462322	0.485588793419475	0.602714776551709	0.740312194100687	0.465117359002732
"51"	22.6130653266332	0.619604072972226	0.687940100628031	0.55126804531642	0.558212729005535	0.631120053540675	0.485305404470394	0.604301865826422	0.742521887515255	0.466081844137588
"52"	23.0653266331658	0.619143350536862	0.687191788709904	0.551094912363819	0.557752006570171	0.630487039984232	0.48501697315611	0.605888955101133	0.744736132217491	0.467041777984776
"53"	23.5175879396985	0.618682628101497	0.686448132467025	0.55091712373597	0.557291284134807	0.629859104707877	0.484723463561737	0.607476044375845	0.746954866813901	0.46799722193779
"54"	23.9698492462312	0.618221905666133	0.6857091904548	0.550734620877466	0.556830561699443	0.629236282894763	0.484424840504122	0.609063133650558	0.749178030582459	0.468948236718656
"55"	24.4221105527638	0.617761183230769	0.684975021214382	0.550547345247156	0.556369839264078	0.628618608963029	0.484121069565128	0.610650222925269	0.751405563476789	0.46989488237375
"56"	24.8743718592965	0.617300460795405	0.68424568323089	0.55035523835992	0.555909116828714	0.62800611653271	0.483812117124718	0.612237312199982	0.753637406129641	0.470837218270322
"57"	25.3266331658291	0.616839738360041	0.683521234890145	0.550158241829938	0.55544839439335	0.627398838392901	0.4834979503938	0.613824401474694	0.755873499855727	0.47177530309366
"58"	25.7788944723618	0.616379015924677	0.682801734433936	0.549956297415418	0.554987671957986	0.62679680646924	0.483178537446733	0.615411490749405	0.758113786653915	0.472709194844896
"59"	26.2311557788945	0.615918293489313	0.682087239913861	0.549749347064765	0.554526949522622	0.62620005179179	0.482853847253454	0.616998580024117	0.760358209208827	0.473638950839408
"60"	26.6834170854271	0.615457571053949	0.681377809143762	0.549537332964136	0.554066227087258	0.625608604463372	0.482523849711144	0.61858566929883	0.762606710891864	0.474564627705795
"61"	27.1356783919598	0.614996848618585	0.680673499650812	0.549320197586357	0.553605504651894	0.625022493628429	0.482188515675359	0.620172758573542	0.764859235761679	0.475486281385404
"62"	27.5879396984925	0.614536126183221	0.679974368625303	0.549097883741138	0.55314478221653	0.624441747442485	0.481847816990575	0.621759847848254	0.767115728564136	0.476403967132371
"63"	28.0402010050251	0.614075403747857	0.679280472869183	0.54887033462653	0.552684059781166	0.623866393042279	0.481501726520053	0.623346937122966	0.769376134731772	0.477317739514159
"64"	28.4924623115578	0.613614681312493	0.678591868743418	0.548637493881567	0.552223337345802	0.623296456516622	0.481150218174982	0.624934026397678	0.77164040038279	0.478227652412565
"65"	28.9447236180905	0.613153958877129	0.677908612114241	0.548399305640016	0.551762614910438	0.622731962878074	0.480793266942801	0.62652111567239	0.773908472319604	0.479133759025175
"66"	29.3969849246231	0.612693236441764	0.677230758298373	0.548155714585156	0.551301892475074	0.622172936035486	0.480430848914662	0.628108204947102	0.776180298026967	0.480036111867236
"67"	29.8492462311558	0.6122325140064	0.676558362007295	0.547906666005506	0.55084117003971	0.62161939876748	0.480062941311939	0.629695294221814	0.778455825669698	0.480934762773929
"68"	30.3015075376884	0.611771791571036	0.675891477290669	0.547652105851403	0.550380447604345	0.621071372696946	0.479689522511744	0.631282383496526	0.780735004090036	0.481829762903016
"69"	30.7537688442211	0.611311069135672	0.675230157479009	0.547391980792335	0.549919725168981	0.620528878266603	0.47931057207136	0.632869472771238	0.78301778280463	0.482721162737845
"70"	31.2060301507538	0.610850346700308	0.674574455125696	0.54712623827492	0.549459002733617	0.619991934715688	0.478926070751547	0.63445656204595	0.785304112001213	0.483609012090686
"71"	31.6582914572864	0.610389624264944	0.673924421948467	0.546854826581421	0.548998280298253	0.619460560057851	0.478536000538655	0.636043651320662	0.787593942534942	0.484493360106381
"72"	32.1105527638191	0.60992890182958	0.673280108770492	0.546577694888667	0.548537557862889	0.618934771060293	0.478140344665485	0.637630740595374	0.789887225924461	0.485374255266286
"73"	32.5628140703518	0.609468179394216	0.672641565461157	0.546294793327274	0.548076835427525	0.618414583224211	0.47773908763084	0.639217829870086	0.792183914347677	0.486251745392495
"74"	33.0150753768844	0.609007456958852	0.672008840876698	0.546006073041006	0.547616112992161	0.617900010766601	0.477332215217721	0.640804919144798	0.794483960637287	0.487125877652309
"75"	33.4673366834171	0.608546734523488	0.671381982800814	0.545711486246162	0.547155390556797	0.617391066603476	0.476919714510117	0.64239200841951	0.796787318276061	0.487996698562959
"76"	33.9195979899498	0.608086012088124	0.670761037885414	0.545410986290833	0.546694668121433	0.61688776233453	0.476501573908336	0.643979097694222	0.799093941391904	0.488864253996539
"77"	34.3718592964824	0.60762528965276	0.670146051591633	0.545104527713886	0.546233945686069	0.616390108229297	0.476077783142841	0.645566186968934	0.80140378475271	0.489728589185157
"78"	34.8241206030151	0.607164567217395	0.669537068131275	0.544792066303516	0.545773223250705	0.615898113214849	0.475648333286561	0.647153276243646	0.803716803761026	0.490589748726265
"79"	35.2763819095477	0.606703844782031	0.668934130408847	0.544473559155216	0.545312500815341	0.61541178486506	0.475213216765621	0.648740365518358	0.806032954448537	0.491447776588178
"80"	35.7286432160804	0.606243122346667	0.668337279964326	0.544148964729009	0.544851778379977	0.614931129391466	0.474772427368487	0.65032745479307	0.808352193470396	0.492302716115744
"81"	36.1809045226131	0.605782399911303	0.667746556916838	0.543818242905768	0.544391055944612	0.614456151635751	0.474325960253474	0.651914544067782	0.810674478099393	0.49315461003617
"82"	36.6331658291457	0.605321677475939	0.667161999909405	0.543481355042473	0.543930333509248	0.613986855063873	0.473873811954623	0.653501633342494	0.812999766220003	0.494003500464984
"83"	37.0854271356784	0.604860955040575	0.666583646054916	0.543138264026234	0.543469611073884	0.61352324176186	0.473415980385909	0.655088722617206	0.8153280163223	0.494849428912111
"84"	37.5376884422111	0.604400232605211	0.666011530883507	0.542788934326915	0.54300888863852	0.613065312433269	0.472952464843772	0.656675811891918	0.817659187495763	0.495692436288072
"85"	37.9899497487437	0.603939510169847	0.665445688291486	0.542433332048208	0.542548166203156	0.612613066398332	0.472483266007981	0.65826290116663	0.819993239422988	0.496532562910272
"86"	38.4422110552764	0.603478787734483	0.664886150491997	0.542071424976968	0.542087443767792	0.612166501594784	0.4720083859408	0.659849990441342	0.822330132373299	0.497369848509385
"87"	38.894472361809	0.603018065299119	0.66433294796755	0.541703182630687	0.541626721332428	0.611725614580369	0.471527828084487	0.661437079716054	0.824669827196292	0.498204332235815
"88"	39.3467336683417	0.602557342863755	0.6637861094246	0.541328576302909	0.541165998897064	0.611290400537021	0.471041597257106	0.663024168990766	0.827012285315308	0.499036052666224
"89"	39.7989949748744	0.602096620428391	0.663245661750311	0.54094757910647	0.5407052764617	0.610860853276707	0.470549699646693	0.664611258265478	0.829357468720837	0.499865047810119
"90"	40.251256281407	0.601635897993027	0.66271162997166	0.540560166014393	0.540244554026336	0.61043696524891	0.470052142803761	0.66619834754019	0.831705339963885	0.500691355116495
"91"	40.7035175879397	0.601175175557662	0.662184037217016	0.540166313898309	0.539783831590972	0.610018727549748	0.469548935632196	0.667785436814902	0.83405586214929	0.501515011480514
"92"	41.1557788944724	0.600714453122298	0.661662904680339	0.539766001564257	0.539323109155608	0.609606129932675	0.46904008837854	0.669372526089614	0.836408998929006	0.502336053250221
"93"	41.608040201005	0.600253730686934	0.661148251588112	0.539359209785756	0.538862386720243	0.609199160820764	0.468525612619723	0.670959615364326	0.838764714495364	0.503154516233287
"94"	42.0603015075377	0.59979300825157	0.660640095169134	0.538945921334006	0.538401664284879	0.608797807320518	0.468005521249241	0.672546704639038	0.841122973574306	0.503970435703769
"95"	42.5125628140703	0.599332285816206	0.660138450627281	0.538526121005131	0.537940941849515	0.608402055237177	0.467479828461854	0.67413379391375	0.843483741418613	0.504783846408887
"96"	42.964824120603	0.598871563380842	0.659643331117334	0.53809979564435	0.537480219414151	0.608011889091482	0.46694854973682	0.675720883188462	0.845846983801124	0.5055947825758
"97"	43.4170854271357	0.598410840945478	0.659154747723961	0.537666934166995	0.537019496978787	0.607627292137848	0.466411701819727	0.677307972463174	0.848212667007955	0.506403277918393
"98"	43.8693467336683	0.597950118510114	0.658672709443936	0.537227527576292	0.536558774543423	0.607248246383889	0.465869302702958	0.678895061737886	0.850580757831725	0.507209365644047
"99"	44.321608040201	0.59748939607475	0.658197223171658	0.536781568977842	0.536098052108059	0.606874732611263	0.465321371604855	0.680482151012598	0.852951223564788	0.508013078460408
"100"	44.7738693467337	0.597028673639386	0.657728293688017	0.536329053590754	0.535637329672695	0.606506730397758	0.464767928947632	0.68206924028731	0.855324031992489	0.508814448582131
"101"	45.2261306532663	0.596567951204022	0.65726592365267	0.535869978755373	0.535176607237331	0.60614421814058	0.464208996334082	0.683656329562022	0.857699151386431	0.509613507737612
"102"	45.678391959799	0.596107228768658	0.656810113599726	0.53540434393759	0.534715884801967	0.605787173080771	0.463644596523163	0.685243418836734	0.860076550497775	0.510410287175693
"103"	46.1306532663317	0.595646506333294	0.656360861936885	0.534932150729702	0.534255162366603	0.605435571328698	0.463074753404507	0.686830508111446	0.862456198550562	0.51120481767233
"104"	46.5829145728643	0.595185783897929	0.655918164948019	0.53445340284784	0.533794439931239	0.605089387890557	0.462499491971921	0.688417597386158	0.864838065235077	0.511997129537239
"105"	47.035175879397	0.594725061462565	0.655482016799182	0.533968106125949	0.533333717495875	0.604748596695807	0.461918838295942	0.69000468666087	0.867222120701238	0.512787252620502
"106"	47.4874371859297	0.594264339027201	0.655052409548039	0.533476268506363	0.53287299506051	0.604413170625493	0.461332819495527	0.691591775935582	0.869608335552036	0.513575216319127
"107"	47.9396984924623	0.593803616591837	0.654629333156672	0.532977900027003	0.532412272625146	0.604083081541362	0.460741463708931	0.693178865210294	0.871996680837012	0.514361049583576
"108"	48.391959798995	0.593342894156473	0.654212775507707	0.53247301280524	0.531951550189782	0.603758300315722	0.460144800063843	0.694765954485006	0.874387128045777	0.515144780924235
"109"	48.8442211055276	0.592882171721109	0.653802722423719	0.531961621018499	0.531490827754418	0.603438796861975	0.459542858646861	0.696353043759718	0.876779649101591	0.515926438417844
"110"	49.2964824120603	0.592421449285745	0.653399157689831	0.531443740881658	0.531030105319054	0.603124540165742	0.458935670472367	0.69794013303443	0.879174216354984	0.516706049713876
"111"	49.748743718593	0.591960726850381	0.653002063079421	0.530919390621341	0.53056938288369	0.602815498316515	0.458323267450865	0.699527222309142	0.881570802577429	0.517483642040855
"112"	50.2010050251256	0.591500004415017	0.652611418382852	0.530388590447182	0.530108660448326	0.602511638539777	0.457705682356874	0.701114311583854	0.883969380955083	0.518259242212625
"113"	50.6532663316583	0.591039281979653	0.652227201439117	0.529851362520188	0.529647938012962	0.60221292722951	0.457082948796413	0.702701400858566	0.886369925082569	0.519032876634563
"114"	51.105527638191	0.590578559544289	0.651849388170284	0.529307730918293	0.529187215577598	0.601919329981022	0.456455101174173	0.704288490133278	0.88877240895683	0.519804571309725
"115"	51.5577889447236	0.590117837108925	0.651477952618617	0.528757721599232	0.528726493142234	0.601630811624038	0.45582217466043	0.70587557940799	0.891176806971039	0.520574351844941
"116"	52.0100502512563	0.58965711467356	0.651112866986244	0.528201362360877	0.52826577070687	0.601347336255975	0.455184205157764	0.707462668682702	0.893583093908565	0.521342243456839
"117"	52.4623115577889	0.589196392238196	0.650754101677237	0.527638682799155	0.527805048271506	0.601068867275353	0.454541229267658	0.709049757957414	0.895991244937017	0.522108270977811
"118"	52.9145728643216	0.588735669802832	0.650401625341957	0.527069714263707	0.527344325836142	0.60079536741526	0.453893284257023	0.710636847232126	0.898401235602338	0.522872458861914
"119"	53.3668341708543	0.588274947367468	0.650055404923509	0.526494489811428	0.526883603400777	0.600526798776824	0.453240408024731	0.712223936506838	0.900813041822973	0.523634831190703
"120"	53.8190954773869	0.587814224932104	0.649715405706161	0.525913044158047	0.526422880965413	0.600263122862635	0.452582639068192	0.71381102578155	0.9032266398841	0.524395411679
"121"	54.2713567839196	0.58735350249674	0.649381591365572	0.525325413627908	0.525962158530049	0.600004300610045	0.451920016450054	0.715398115056262	0.905642006431932	0.525154223680592
"122"	54.7236180904523	0.586892780061376	0.649053924020649	0.524731636102103	0.525501436094685	0.599750292424306	0.451252579765064	0.716985204330974	0.908059118468083	0.525911290193865
"123"	55.1758793969849	0.586432057626012	0.648732364286891	0.524131750965133	0.525040713659321	0.59950105821149	0.450580369107153	0.718572293605686	0.910477953344002	0.52666663386737
"124"	55.6281407035176	0.585971335190648	0.648416871331049	0.523525799050247	0.524579991223957	0.599256557411128	0.449903425036786	0.720159382880398	0.912898488755483	0.527420277005313
"125"	56.0804020100502	0.585510612755284	0.64810740292693	0.522913822583638	0.524119268788593	0.59901674902855	0.449221788548636	0.72174647215511	0.915320702737235	0.528172241572985
"126"	56.5326633165829	0.58504989031992	0.647803915512193	0.522295865127646	0.523658546353229	0.598781591666841	0.448535501039617	0.723333561429822	0.917744573657529	0.528922549202115
"127"	56.9849246231156	0.584589167884556	0.647506364245966	0.521671971523145	0.523197823917865	0.598551043558406	0.447844604277324	0.724920650704534	0.920170080212913	0.529671221196155
"128"	57.4371859296482	0.584128445449192	0.647214703067128	0.521042187831255	0.522737101482501	0.598325062596085	0.447149140368916	0.726507739979246	0.922597201422994	0.530418278535498
"129"	57.8894472361809	0.583667723013827	0.646928884753091	0.520406561274564	0.522276379047137	0.598103606363782	0.446449151730491	0.728094829253958	0.925025916625293	0.531163741882623
"130"	58.3417085427136	0.583207000578463	0.646648860978947	0.51976514017798	0.521815656611773	0.597886632166581	0.445744681056964	0.72968191852867	0.927456205470171	0.531907631587169
"131"	58.7939698492462	0.582746278143099	0.646374582376797	0.519117973909402	0.521354934176409	0.597674097060304	0.445035771292513	0.731269007803382	0.929888047915824	0.53264996769094
"132"	59.2462311557789	0.582285555707735	0.646105998595152	0.518465112820319	0.520894211741044	0.597465957880501	0.444322465601588	0.732856097078094	0.932321424223345	0.533390769932843
"133"	59.6984924623116	0.581824833272371	0.645843058358236	0.517806608186507	0.52043348930568	0.59726217127082	0.44360480734054	0.734443186352806	0.934756314951862	0.53413005775375
"134"	60.1507537688442	0.581364110837007	0.645585709525075	0.517142512148939	0.519972766870316	0.597062693710756	0.442882840029877	0.736030275627518	0.937192700953739	0.534867850301297
"135"	60.6030150753769	0.580903388401643	0.645333899148234	0.516472877655052	0.519512044434952	0.596867481542737	0.442156607327167	0.73761736490223	0.939630563369852	0.535604166434608
"136"	61.0552763819096	0.580442665966279	0.645087573532075	0.515797758400483	0.519051321999588	0.596676490998547	0.441426153000629	0.739204454176942	0.942069883624928	0.536339024728956
"137"	61.5075376884422	0.579981943530915	0.644846678290431	0.515117208771398	0.518590599564224	0.596489678225052	0.440691520903396	0.740791543451654	0.944510643422959	0.53707244348035
"138"	61.9597989949749	0.579521221095551	0.644611158403579	0.514431283787523	0.51812987712886	0.596306999309222	0.439952754948497	0.742378632726366	0.946952824742678	0.537804440710054
"139"	62.4120603015075	0.579060498660187	0.6443809582744	0.513740039045974	0.517669154693496	0.596128410302437	0.439209899084555	0.743965722001078	0.949396409833108	0.538535034169048
"140"	62.8643216080402	0.578599776224823	0.644156021783652	0.513043530665994	0.517208432258132	0.595953867244062	0.438462997272201	0.74555281127579	0.951841381209173	0.539264241342406
"141"	63.3165829145729	0.578139053789459	0.643936292344244	0.512341815234673	0.516747709822768	0.595783326184293	0.437712093461243	0.747139900550502	0.954287721647384	0.53999207945362
"142"	63.7688442211055	0.577678331354094	0.643721712954446	0.511634949753743	0.516286987387404	0.595616743206247	0.436957231568561	0.748726989825214	0.956735414181577	0.540718565468851
"143"	64.2211055276382	0.57721760891873	0.643512226249947	0.510922991587514	0.51582626495204	0.595454074447321	0.436198455456758	0.750314079099926	0.959184442098734	0.541443716101118
"144"	64.6733668341708	0.576756886483366	0.643307774554703	0.510205998412029	0.515365542516675	0.59529527611979	0.435435808913561	0.751901168374638	0.961634788934853	0.542167547814423
"145"	65.1256281407035	0.576296164048002	0.643108299930514	0.509484028165491	0.514904820081311	0.595140304530657	0.434669335631966	0.75348825764935	0.964086438470895	0.542890076827805
"146"	65.5778894472362	0.575835441612638	0.642913744225266	0.508757139000011	0.514444097645947	0.59498911610076	0.433899079191135	0.755075346924062	0.966539374728788	0.543611319119336
"147"	66.0301507537689	0.575374719177274	0.642724049119804	0.508025389234744	0.513983375210583	0.59484166738312	0.433125083038046	0.756662436198774	0.968993581967494	0.544331290430054
"148"	66.4824120603015	0.57491399674191	0.642539156173386	0.507288837310433	0.513522652775219	0.594697915080561	0.432347390469877	0.758249525473486	0.971449044679142	0.545050006267831
"149"	66.9346733668342	0.574453274306546	0.642359006867692	0.506547541745399	0.513061930339855	0.594557816062579	0.431566044617131	0.759836614748198	0.973905747585218	0.545767481911179
"150"	67.3869346733668	0.573992551871182	0.642183542649346	0.505801561093017	0.512601207904491	0.594421327381487	0.430781088427496	0.76142370402291	0.976363675632823	0.546483732412998
"151"	67.8391959798995	0.573531829435818	0.642012704970947	0.505050953900688	0.512140485469127	0.594288406287836	0.429992564650418	0.763010793297622	0.978822813990985	0.54719877260426
"152"	68.2914572864322	0.573071107000454	0.641846435330579	0.504295778670328	0.511679763033763	0.594159010245121	0.429200515822405	0.764597882572334	0.981283148047032	0.547912617097637
"153"	68.7437185929648	0.57261038456509	0.641684675309791	0.503536093820388	0.511219040598399	0.594033096943781	0.428404984253016	0.766184971847046	0.983744663403028	0.548625280291065
"154"	69.1959798994975	0.572149662129726	0.641527366610049	0.502771957649402	0.510758318163035	0.593910624314509	0.427606012011561	0.767772061121758	0.986207345872261	0.549336776371256
"155"	69.6482412060301	0.571688939694361	0.641374451087642	0.502003428301081	0.510297595727671	0.593791550540874	0.426803640914468	0.76935915039647	0.988671181475793	0.550047119317147
"156"	70.1005025125628	0.571228217258997	0.641225870787065	0.50123056373093	0.509836873292307	0.593675834071281	0.425997912513332	0.770946239671182	0.991136156439068	0.550756322903296
"157"	70.5527638190955	0.570767494823633	0.64108156797287	0.500453421674397	0.509376150856942	0.593563433630269	0.425188868083616	0.772533328945894	0.993602257188569	0.551464400703219
"158"	71.0050251256281	0.570306772388269	0.640941485160003	0.499672059616535	0.508915428421578	0.593454308229168	0.424376548613989	0.774120418220606	0.996069470348537	0.552171366092675
"159"	71.4572864321608	0.569846049952905	0.640805565142646	0.498886534763165	0.508454705986214	0.593348417176128	0.423560994796301	0.775707507495318	0.998537782737743	0.552877232252894
"160"	71.9095477386935	0.569385327517541	0.640673751021565	0.498096904013517	0.50799398355085	0.593245720085535	0.422742247016165	0.77729459677003	1.00100718136631	0.55358201217375
"161"	72.3618090452261	0.568924605082177	0.640545986230013	0.497303223934341	0.507533261115486	0.593146176886827	0.421920345344145	0.778881686044742	1.0034776534326	0.554285718656886
"162"	72.8140703517588	0.568463882646813	0.640422214558181	0.496505550735445	0.507072538680122	0.593049747832725	0.421095329527519	0.780468775319454	1.00594918632013	0.554988364318783
"163"	73.2663316582915	0.568003160211449	0.640302380176245	0.495703940246653	0.506611816244758	0.592956393506904	0.420267238982612	0.782055864594166	1.00842176759456	0.555689961593776
"164"	73.7185929648241	0.567542437776085	0.640186427656031	0.494898447896138	0.506151093809394	0.592866074831103	0.419436112787685	0.783642953868878	1.01089538500073	0.556390522737024
"165"	74.1708542713568	0.567081715340721	0.640074301991325	0.494089128690116	0.50569037137403	0.592778753071707	0.418601989676352	0.78523004314359	1.01337002645976	0.557090059827425
