"Latitude"	"Marginal"	"Upper"	"Lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"115"	51.5577889447236	-0.567912944882991	-0.475147673385672	-0.660678216380311	-0.38981630746475	-0.301695091943918	-0.477937522985583	-0.347999507302462	0.0871157748399052	-0.783114789444829	-0.599360838043111	-0.206079296948831	-0.992642379137391
"116"	52.0100502512563	-0.569019384364262	-0.475706369862116	-0.662332398866409	-0.390922746946022	-0.302156832702436	-0.479688661189607	-0.344398809745308	0.0929163951565908	-0.781714014647206	-0.596682429638912	-0.201605582065278	-0.991759277212545
"117"	52.4623115577889	-0.570125823845534	-0.476247127162543	-0.664004520528524	-0.392029186427293	-0.302601034405444	-0.481457338449142	-0.340798112188154	0.0987215285435817	-0.78031775291989	-0.594004021234712	-0.197128080418801	-0.990879962050623
"118"	52.9145728643216	-0.571232263326805	-0.476770267570688	-0.665694259082922	-0.393135625908564	-0.303028083757538	-0.48324316805959	-0.337197414631	0.104531107433769	-0.778925936695769	-0.591325612830513	-0.192646843274276	-0.990004382386749
"119"	53.3668341708543	-0.572338702808076	-0.47727611537499	-0.667401290241162	-0.394242065389835	-0.303438365757786	-0.485045765021885	-0.333596717073846	0.110345065469882	-0.777538499617574	-0.588647204426313	-0.188161921078971	-0.989132487773655
"120"	53.8190954773869	-0.573445142289347	-0.477764996215932	-0.669125288362762	-0.395348504871106	-0.303832263049511	-0.486864746692701	-0.329996019516692	0.116163337481104	-0.776155376514488	-0.585968796022114	-0.183673363476214	-0.988264228568014
"121"	54.2713567839196	-0.574551581770618	-0.478237236464742	-0.670865927076495	-0.396454944352377	-0.304210155321547	-0.488699733383208	-0.326395321959538	0.121985859460107	-0.774776503379184	-0.583290387617914	-0.179181219318863	-0.987399555916965
"122"	54.7236180904523	-0.575658021251889	-0.478693162634544	-0.672622879869235	-0.397561383833649	-0.304572418760104	-0.490550348907193	-0.322794624402384	0.127812568540509	-0.773401817345278	-0.580611979213715	-0.17468553668259	-0.98653842174484
"123"	55.1758793969849	-0.576764460733161	-0.479133100824694	-0.674395820641628	-0.39866782331492	-0.304919425550116	-0.492416221079724	-0.31919392684523	0.133643402974737	-0.772031256665198	-0.577933570809516	-0.170186362878959	-0.985680778740073
"124"	55.6281407035176	-0.577870900214432	-0.47955737619874	-0.676184424230124	-0.399774262796191	-0.305251543424605	-0.494296982167777	-0.315593229288076	0.139478302112305	-0.770664760688457	-0.575255162405316	-0.165683744468321	-0.984826580342311
"125"	56.0804020100502	-0.578977339695703	-0.479966312496183	-0.677988366895223	-0.400880702277462	-0.305569135260421	-0.496192269294503	-0.311992531730923	0.145317206378496	-0.769302269840341	-0.572576754001117	-0.161177727272513	-0.983975780729721
"126"	56.5326633165829	-0.580083779176974	-0.48036023157794	-0.679807326776008	-0.401987141758733	-0.305872558718485	-0.498101724798981	-0.308391834173769	0.151160057253443	-0.76794372560098	-0.569898345596917	-0.15666835638736	-0.983128334806474
"127"	56.9849246231156	-0.581190218658245	-0.480739453005205	-0.681640984311286	-0.403093581240004	-0.306162165926546	-0.500024996553463	-0.304791136616615	0.157006797251606	-0.766589070484835	-0.567219937192718	-0.152155676194996	-0.982284198190439
"128"	57.4371859296482	-0.582296658139516	-0.481104293651182	-0.683489022627851	-0.404200020721276	-0.306438303202339	-0.501961738240212	-0.301190439059461	0.162857369901635	-0.765238248020557	-0.564541528788518	-0.147639730375985	-0.981443327201052
"129"	57.8894472361809	-0.583403097620788	-0.481455067345012	-0.685351127896563	-0.405306460202547	-0.306701310814966	-0.503911609590127	-0.297589741502307	0.168711719726625	-0.763891202731238	-0.561863120384319	-0.143120561921258	-0.98060567884738
"130"	58.3417085427136	-0.584509537102059	-0.481792084547034	-0.687226989657083	-0.406412899683818	-0.306951522782256	-0.505874276585379	-0.293989043945153	0.174569792224742	-0.762547880115047	-0.559184711980119	-0.138598213143861	-0.979771210816378
"131"	58.7939698492462	-0.58561597658333	-0.482115652054421	-0.689116301112239	-0.407519339165089	-0.307189266701872	-0.507849411628306	-0.290388346387999	0.180431533850232	-0.76120822662623	-0.55650630357592	-0.134072725690521	-0.97893988146132
"132"	59.2462311557789	-0.586722416064601	-0.482426072736094	-0.691018759393108	-0.40862577864636	-0.307414863613904	-0.509836693678816	-0.286787648830845	0.186296891994792	-0.759872189656483	-0.553827895171721	-0.129544140553018	-0.978111649790423
"133"	59.6984924623116	-0.587828855545872	-0.482723645295767	-0.692934065795977	-0.409732218127631	-0.307628627892751	-0.511835808362511	-0.283186951273691	0.19216581496931	-0.758539717516692	-0.551149486767521	-0.125012498079384	-0.977286475455658
"134"	60.1507537688442	-0.588935295027143	-0.483008664061874	-0.694861925992413	-0.410838657608903	-0.307830867166091	-0.513846448051714	-0.279586253716537	0.198038251985953	-0.757210759419028	-0.548471078363322	-0.120477837984914	-0.976464318741729
"135"	60.6030150753769	-0.590041734508415	-0.483281418803099	-0.69680205021373	-0.411945097090174	-0.308021882258835	-0.515868311921512	-0.275985556159383	0.203914153140623	-0.755885265459389	-0.545792669959122	-0.115940199362999	-0.975645140555245
"136"	61.0552763819096	-0.591148173989686	-0.483542194568199	-0.698754153411173	-0.413051536571445	-0.308201967160009	-0.517901105982881	-0.272384858602229	0.209793469395742	-0.7545631866002	-0.543114261554923	-0.11139962069578	-0.974828902414066
"137"	61.5075376884422	-0.592254613470957	-0.483791271548771	-0.700717955393143	-0.414157976052716	-0.308371409010585	-0.519944543094847	-0.268784161045076	0.215676152563391	-0.753244474653542	-0.540435853150723	-0.106856139864629	-0.974015566436818
"138"	61.9597989949749	-0.593361052952228	-0.48402892496364	-0.702693180940817	-0.415264415533987	-0.308530488110381	-0.521998342957593	-0.265183463487922	0.221562155288781	-0.751929082264625	-0.537757444746524	-0.10230979416045	-0.973205095332598
"139"	62.4120603015075	-0.594467492433499	-0.484255424963509	-0.70467955990349	-0.416370855015258	-0.308679477942215	-0.524062232088302	-0.261582765930768	0.227451431034049	-0.750616962895585	-0.535079036342325	-0.0977606202938151	-0.972397452390834
"140"	62.8643216080402	-0.59557393191477	-0.484471036554572	-0.706676827274969	-0.41747729449653	-0.308818645211615	-0.526135943781444	-0.257982068373614	0.233343934062384	-0.749308070809611	-0.532400627938125	-0.0932086544049233	-0.971592601471327
"141"	63.3165829145729	-0.596680371396042	-0.484676019539781	-0.708684723252302	-0.418583733977801	-0.308948249900481	-0.52821921805512	-0.25438137081646	0.239239619422467	-0.748002361055387	-0.529722219533926	-0.0886539320733938	-0.970790506994458
"142"	63.7688442211055	-0.597786810877313	-0.484870628476491	-0.710702993278134	-0.419690173459072	-0.309068545333162	-0.530311801584981	-0.250780673259306	0.245138442933231	-0.746699789451843	-0.527043811129726	-0.0840964883278947	-0.969991133931558
"143"	64.2211055276382	-0.598893250358584	-0.485055112649278	-0.712731388067889	-0.420796612940343	-0.309179778253552	-0.532413447627134	-0.247179975702152	0.251040361168916	-0.74540031257322	-0.524365402725527	-0.0795363576556042	-0.969194447795449
"144"	64.6733668341708	-0.599999689839855	-0.485229716056715	-0.714769663622995	-0.421903052421614	-0.309282188911861	-0.534523915931367	-0.243579278144998	0.256945331444442	-0.744103887734438	-0.521686994321327	-0.0749735740115109	-0.968400414631144
"145"	65.1256281407035	-0.601106129321126	-0.485394677410976	-0.716817581231277	-0.423009491902885	-0.309376011159845	-0.536642972645926	-0.239978580587844	0.262853311801062	-0.74281047297675	-0.519008585917128	-0.0704081708275559	-0.9676090010067
"146"	65.5778894472362	-0.602212568802397	-0.485550230149171	-0.718874907455624	-0.424115931384157	-0.309461472553336	-0.538770390214977	-0.23637788303069	0.268764260992319	-0.741520027053699	-0.516330177512929	-0.065840181021615	-0.966820174004242
"147"	66.0301507537689	-0.603319008283669	-0.485696602455367	-0.72094141411197	-0.425222370865428	-0.309538794461038	-0.540905947269817	-0.232777185473536	0.274678138470279	-0.740232509417352	-0.513651769108729	-0.061269637006325	-0.966033901211133
"148"	66.4824120603015	-0.60442544776494	-0.485834017292296	-0.723016878237584	-0.426328810346699	-0.309608192178594	-0.543049428514804	-0.229176487916382	0.280594904372053	-0.738947880204817	-0.51097336070453	-0.0566965706977583	-0.965250150711301
"149"	66.9346733668342	-0.605531887246211	-0.485962692441818	-0.725101082050604	-0.42743524982797	-0.309669875047045	-0.545200624608895	-0.225575790359228	0.286514519506583	-0.73766610022504	-0.50829495230033	-0.0521210135239446	-0.964468891076716
"150"	67.3869346733668	-0.606638326727482	-0.486082840553246	-0.727193812901718	-0.428541689309241	-0.309724046574875	-0.547359332043607	-0.221975092802075	0.29243694534171	-0.736387130945859	-0.505616543896131	-0.0475429964332448	-0.963690091359017
"151"	67.8391959798995	-0.607744766208753	-0.486194669198695	-0.729294863218811	-0.429648128790512	-0.309770904562873	-0.549525353018152	-0.218374395244921	0.298362143991496	-0.735110934481337	-0.502938135491931	-0.0429625499025763	-0.962913721081286
"152"	68.2914572864322	-0.608851205690024	-0.486298380934676	-0.731404030445373	-0.430754568271784	-0.309810641231156	-0.551698495312412	-0.214773697687767	0.304290078203811	-0.733837473579344	-0.500259727087732	-0.0383797039454951	-0.962139750229969
"153"	68.7437185929648	-0.609957645171296	-0.486394173369195	-0.733521116973397	-0.431861007753055	-0.309843443347735	-0.553878572158374	-0.211173000130613	0.310220711348171	-0.732566711609397	-0.497581318683532	-0.0337944881201338	-0.961368149246931
"154"	69.1959798994975	-0.611064084652567	-0.486482239233683	-0.73564593007145	-0.432967447234326	-0.309869492358071	-0.556065402110581	-0.207572302573459	0.31615400740383	-0.731298612550748	-0.494902910279333	-0.029206931537002	-0.960598889021664
"155"	69.6482412060301	-0.612170524133838	-0.48656276645911	-0.737778281808566	-0.434073886715597	-0.309888964515117	-0.558258808916077	-0.203971605016305	0.32208993094811	-0.73003314098072	-0.492224501875134	-0.0246170628666434	-0.959831940883624
"156"	70.1005025125628	-0.613276963615109	-0.486635938255693	-0.739917988974526	-0.435180326196868	-0.309902031009415	-0.560458621384322	-0.200370907459151	0.328028447144976	-0.728770262063279	-0.489546093470934	-0.0200249103471628	-0.959067276594706
"157"	70.5527638190955	-0.61438340309638	-0.486701933195661	-0.742064872997099	-0.436286765678139	-0.309908858098837	-0.562664673257442	-0.196770209901997	0.333969521733843	-0.727509941537838	-0.486867685066735	-0.0154305017916147	-0.958304868341855
"158"	71.0050251256281	-0.615489842577651	-0.48676092529857	-0.744218759856733	-0.43739320515941	-0.309909607237625	-0.564876803081196	-0.193169512344843	0.339913121018612	-0.726252145708299	-0.484189276662535	-0.0108338645952619	-0.957544688729809
"159"	71.4572864321608	-0.616596282058923	-0.48681308411869	-0.746379479999156	-0.438499644640682	-0.309904435204417	-0.567094854076946	-0.189568814787689	0.345859211856933	-0.724996841432312	-0.481510868258336	-0.00623502574270451	-0.956786710773967
"160"	71.9095477386935	-0.617702721540194	-0.486858574834063	-0.748546868246324	-0.439606084121953	-0.30989349422898	-0.569318674014926	-0.185968117230535	0.351807761649691	-0.723743996110762	-0.478832459854136	-0.0016340118148806	-0.956030907893392
"161"	72.3618090452261	-0.618809161021465	-0.486897558336827	-0.750720763706103	-0.440712523603224	-0.309876932117416	-0.571548115089032	-0.182367419673381	0.357758738330701	-0.722493577677464	-0.476154051449937	0.00296915100405742	-0.955277253903931
"162"	72.8140703517588	-0.619915600502736	-0.486930191324448	-0.752901009681024	-0.441818963084495	-0.309854892375638	-0.573783033793353	-0.178766722116228	0.363712110356625	-0.72124555458908	-0.473475643045738	0.00757443691999149	-0.954525723011467
"163"	73.2663316582915	-0.621022039984007	-0.486956626391552	-0.755087453576463	-0.442925402565766	-0.309827514330918	-0.576023290800614	-0.175166024559074	0.369667846697087	-0.719999895815234	-0.470797234641538	0.0121818205222063	-0.953776289805283
"164"	73.7185929648241	-0.622128479465278	-0.486977012122048	-0.757279946808509	-0.444031842047038	-0.309794933251385	-0.57826875084269	-0.17156532700192	0.375625916824994	-0.718756570828834	-0.468118826237339	0.0167912767768779	-0.953028929251555
"165"	74.1708542713568	-0.62323491894655	-0.486991493181293	-0.759478344711807	-0.445138281528309	-0.309757280463309	-0.580519282593308	-0.167964629444766	0.381586290707064	-0.717515549596596	-0.465440417833139	0.0214027810206797	-0.952283616686958
"166"	74.6231155778895	-0.624341358427821	-0.487000210408043	-0.761682506447599	-0.44624472100958	-0.309714683466104	-0.582774758553056	-0.164363931887612	0.387548938794534	-0.716276802569758	-0.46276200942894	0.0260163089545026	-0.951540327812382
"167"	75.0753768844221	-0.625447797909092	-0.487003300905995	-0.763892294912189	-0.447351160490851	-0.309667266044924	-0.585035054936778	-0.160763234330458	0.393513832014072	-0.715040300674988	-0.46008360102474	0.0306318366372907	-0.950799038686772
"168"	75.5276381909548	-0.626554237390363	-0.487000898134711	-0.766107576646015	-0.448457599972122	-0.309615148380816	-0.587300051563428	-0.157162536773304	0.399480941758867	-0.713806015305475	-0.457405192620541	0.0352493404799853	-0.950059725721067
"169"	75.9798994974874	-0.627660676871634	-0.486993131999768	-0.7683282217435	-0.449564039453393	-0.309558447158358	-0.589569631748428	-0.15356183921615	0.405450239879909	-0.71257391831221	-0.454726784216342	0.0398687972395812	-0.949322365672264
"170"	76.4321608040201	-0.628767116352905	-0.486980128941979	-0.770554103763832	-0.450670478934664	-0.309497275670746	-0.591843682198583	-0.149961141658996	0.411421698677444	-0.711343981995437	-0.452048375812142	0.0444901840132889	-0.948586935637573
"171"	76.8844221105528	-0.629873555834177	-0.486962012025544	-0.772785099642809	-0.451776918415936	-0.309431743922311	-0.59412209290956	-0.146360444101842	0.417395290892602	-0.710116179096287	-0.449369967407943	0.0491134782328026	-0.947853413048688
"172"	77.3366834170854	-0.630979995315448	-0.486938901025034	-0.775021089605861	-0.452883357897207	-0.30936195872845	-0.596404757065964	-0.142759746544688	0.423370989699202	-0.708890482788579	-0.446691559003743	0.0537386576586726	-0.947121775666159
"173"	77.7889447236181	-0.632086434796719	-0.486910912511089	-0.777261957082349	-0.453989797378478	-0.309288023812956	-0.598691570944	-0.139159048987535	0.429348768695723	-0.707666866670792	-0.444013150599544	0.0583657003747793	-0.946392001573867
"174"	78.2412060301507	-0.63319287427799	-0.48687815993475	-0.77950758862123	-0.455096236859749	-0.309210039902771	-0.600982433816727	-0.135558351430381	0.435328601897435	-0.706445304758197	-0.441334742195344	0.0629945847829068	-0.945664069173596
"175"	78.6934673366834	-0.634299313759261	-0.486840753710362	-0.781757873808161	-0.45620267634102	-0.309128104820158	-0.603277247861883	-0.131957653873227	0.441310463728703	-0.705225771475156	-0.438656333791145	0.0676252895974159	-0.944937957179706
"176"	79.1457286432161	-0.635405753240532	-0.486798801296963	-0.784012705184102	-0.457309115822292	-0.309042313572317	-0.605575918072266	-0.128356956316073	0.447294329015428	-0.704008241647573	-0.435977925386945	0.0722577938400125	-0.944213644613903
"177"	79.5979899497488	-0.636512192721804	-0.486752407278132	-0.786271978165475	-0.458415555303563	-0.308952758438478	-0.607878352168647	-0.124756258758919	0.453280172977667	-0.702792690495505	-0.433299516982746	0.0768920768346117	-0.943491110800104
"178"	80.0502512562814	-0.637618632203075	-0.486701673440239	-0.78853559096591	-0.459521994784834	-0.308859529054492	-0.610184460515176	-0.121155561201765	0.459267971222384	-0.701579093625914	-0.430621108578547	0.0815281182022953	-0.942770335359389
"179"	80.5025125628141	-0.638725071684346	-0.486646698849071	-0.790803444519621	-0.460628434266105	-0.308762712494956	-0.612494156037255	-0.117554863644611	0.465257699736358	-0.70036742702558	-0.427942700174347	0.0861658978563595	-0.942051298205054
"180"	80.9547738693467	-0.639831511165617	-0.486587579924805	-0.79307544240643	-0.461734873747376	-0.308662393352923	-0.61480735414183	-0.113954166087457	0.471249334879234	-0.699157667054148	-0.425264291770148	0.0908053959974535	-0.941333979537749
"181"	81.4070351758794	-0.640937950646888	-0.486524410515313	-0.795351490778463	-0.462841313228647	-0.308558653817224	-0.617123972640071	-0.110353468530303	0.477242853376713	-0.69794979043732	-0.422585883365948	0.0954465931088049	-0.940618359840702
"182"	81.8592964824121	-0.642044390128159	-0.486457281967795	-0.797631498288524	-0.463947752709919	-0.30845157374746	-0.619443931672377	-0.106752770973149	0.483238232313886	-0.696743774260185	-0.419907474961749	0.100089469951534	-0.939904419875032
"183"	82.3115577889447	-0.643150829609431	-0.486386283198717	-0.799915376020144	-0.46505419219119	-0.308341230746704	-0.621767153635675	-0.103152073415995	0.489235449128697	-0.695539595960687	-0.417229066557549	0.104734007560052	-0.939192140675151
"184"	82.7638190954774	-0.644257269090702	-0.486311500762072	-0.802203037419332	-0.466160631672461	-0.308227700231961	-0.624093563112961	-0.0995513758588414	0.49523448160554	-0.694337233323223	-0.41455065815335	0.109380187237538	-0.938481503544239
"185"	83.21608040201	-0.645363708571973	-0.48623301891596	-0.804494398227986	-0.467267071153732	-0.30811105550245	-0.626423086805014	-0.0959506783016875	0.501235307868993	-0.693136664472368	-0.411872249749151	0.114027990551509	-0.93777249004981
"186"	83.6683417085427	-0.646470148053244	-0.486150919687498	-0.80678937641899	-0.468373510635003	-0.307991367805744	-0.628755653464263	-0.0923499807445336	0.507237906377665	-0.691937867866733	-0.409193841344951	0.118677399329456	-0.937065082019358
"187"	84.1206030150754	-0.647576587534515	-0.486065282936074	-0.809087892132957	-0.469479950116274	-0.307868706401824	-0.631091193830725	-0.0887492831873796	0.513242255918183	-0.690740822292942	-0.406515432940752	0.123328395654571	-0.936359261536075
"188"	84.572864321608	-0.648683027015786	-0.485976186414952	-0.811389867616621	-0.470586389597546	-0.307743138625113	-0.633429640569978	-0.0851485856302258	0.519248335599285	-0.689545506859737	-0.403837024536552	0.127980961861546	-0.935655010934651
"189"	85.0251256281407	-0.649789466497058	-0.485883705831262	-0.813695227162853	-0.471692829078817	-0.307614729944525	-0.635770928213109	-0.0815478880730719	0.525256124846047	-0.688351900992191	-0.401158616132353	0.132635080532447	-0.934952312797153
"190"	85.4773869346734	-0.650895905978329	-0.485787914904386	-0.816003897052272	-0.472799268560088	-0.307483544021595	-0.638114993098581	-0.0779471905159178	0.531265603394213	-0.687159984426048	-0.398480207728153	0.137290734492664	-0.934251149948971
"191"	85.929648241206	-0.6520023454596	-0.485688885422758	-0.818315805496442	-0.473905708041359	-0.307349642766737	-0.640461773315981	-0.0743464929587639	0.537276751284647	-0.685969737202174	-0.395801799323954	0.141947906806937	-0.933551505454845
"192"	86.3819095477387	-0.653108784940871	-0.485586687299122	-0.82063088258262	-0.47501214752263	-0.30721308639369	-0.64281120865157	-0.07074579540161	0.543289548857895	-0.684781139661115	-0.393123390919755	0.146606580775445	-0.932853362614954
"193"	86.8341708542714	-0.654215224422142	-0.485481388624251	-0.822949060220034	-0.476118587003901	-0.307073933472191	-0.645163240535612	-0.0671450978444561	0.549303976748854	-0.683594172437767	-0.390444982515555	0.151266739929981	-0.932156704961091
"194"	87.286432160804	-0.655321663903413	-0.485373055719173	-0.825270272087654	-0.477225026485173	-0.306932240978942	-0.647517811991403	-0.0635444002873021	0.555320015881551	-0.682408816456156	-0.387766574111356	0.155928368030176	-0.931461516252887
"195"	87.7386934673367	-0.656428103384685	-0.485261753185927	-0.827594453583442	-0.478331465966444	-0.306788064346916	-0.649874867585971	-0.0599437027301483	0.561337647464021	-0.681225052924317	-0.385088165707156	0.160591449059809	-0.930767780474121
"196"	88.1909547738694	-0.657534542865956	-0.485147543956874	-0.829921541775037	-0.479437905447715	-0.306641457513047	-0.652234353382383	-0.0563430051729944	0.56735685298329	-0.680042863329279	-0.382409757302957	0.165255967223172	-0.930075481829086
"197"	88.643216080402	-0.658640982347227	-0.485030489342604	-0.83225147535185	-0.480544344928986	-0.306492472964358	-0.654596216893614	-0.0527423076158404	0.573377614200465	-0.678862229432146	-0.379731348898757	0.169921906941506	-0.92938460473902
"198"	89.0954773869347	-0.659747421828498	-0.484910649078457	-0.834584194578539	-0.481650784410257	-0.306341161782585	-0.656960407037929	-0.0491416100586866	0.579399913145906	-0.677683133263279	-0.377052940494558	0.174589252849497	-0.928695133838613
"199"	89.5477386934673	-0.660853861309769	-0.484788081369705	-0.836919641249833	-0.482757223891528	-0.306187573687325	-0.659326874095732	-0.0455409125015326	0.58542373211451	-0.676505557117575	-0.374374532090358	0.179257989791841	-0.928007053972558
"200"	90	-0.66196030079104	-0.484662842935409	-0.839257758646672	-0.4838636633728	-0.306031757077767	-0.661695569667832	-0.0419402149443787	0.591449053661077	-0.675329483549835	-0.371696123686159	0.183928102819862	-0.92732035019218
