"Latitude"	"Marginal"	"Upper"	"Lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"150"	67.3869346733668	-0.446842535704468	-0.313360458608229	-0.580324612800707	-0.625495900079766	-0.471741913312125	-0.779249886847407	0.0652740055873531	0.587439168220314	-0.456891157045608
"151"	67.8391959798995	-0.448570789091787	-0.314015806979416	-0.583125771204159	-0.627224153467086	-0.472523161064859	-0.781925145869312	0.068871171533603	0.593415266032427	-0.455672922965221
"152"	68.2914572864322	-0.450299042479107	-0.314662889679353	-0.585935195278862	-0.628952406854406	-0.473295572493536	-0.784609241215275	0.0724683374798529	0.599393677241729	-0.454457002282023
"153"	68.7437185929648	-0.452027295866427	-0.315301902792939	-0.588752688939915	-0.630680660241725	-0.474059309379258	-0.787302011104193	0.0760655034261029	0.60537437062581	-0.453243363773604
"154"	69.1959798994975	-0.453755549253747	-0.315933037646953	-0.591578060860541	-0.632408913629045	-0.474814530992973	-0.790003296265118	0.0796626693723528	0.611357315492472	-0.452031976747766
"155"	69.6482412060301	-0.455483802641067	-0.316556480886729	-0.594411124395405	-0.634137167016365	-0.475561394085476	-0.792712939947255	0.0832598353186026	0.617342481669195	-0.45082281103199
"156"	70.1005025125628	-0.457212056028387	-0.317172414555746	-0.597251697501028	-0.635865420403685	-0.476300052881353	-0.795430787926017	0.0868570012648525	0.623329839492845	-0.44961583696314
"157"	70.5527638190955	-0.458940309415707	-0.317781016177671	-0.600099602653742	-0.637593673791005	-0.477030659076631	-0.798156688505379	0.0904541672111023	0.629319359799597	-0.448411025377393
"158"	71.0050251256281	-0.460668562803027	-0.318382458840407	-0.602954666765646	-0.639321927178325	-0.477753361839879	-0.80089049251677	0.0940513331573523	0.635311013915088	-0.447208347600383
"159"	71.4572864321608	-0.462396816190346	-0.318976911281772	-0.605816721098921	-0.641050180565645	-0.478468307816551	-0.803632053314738	0.0976484991036022	0.641304773644776	-0.446007775437572
"160"	71.9095477386935	-0.464125069577666	-0.319564537976432	-0.6086856011789	-0.642778433952965	-0.479175641136324	-0.806381226769606	0.101245665049852	0.647300611264519	-0.444809281164815
"161"	72.3618090452261	-0.465853322964986	-0.320145499223768	-0.611561146706204	-0.644506687340284	-0.479875503423231	-0.809137871257338	0.104842830996102	0.653298499511352	-0.443612837519148
"162"	72.8140703517588	-0.467581576352306	-0.320719951236363	-0.614443201468249	-0.646234940727604	-0.480568033808388	-0.811901847646821	0.108439996942352	0.659298411574468	-0.442418417689765
"163"	73.2663316582915	-0.469309829739626	-0.321288046228841	-0.617331613250411	-0.647963194114924	-0.481253368945099	-0.814673019284749	0.112037162888602	0.665300321086398	-0.441225995309195
"164"	73.7185929648241	-0.471038083126946	-0.321849932506815	-0.620226233747077	-0.649691447502244	-0.48193164302617	-0.817451251978318	0.115634328834852	0.671304202114377	-0.440035544444674
"165"	74.1708542713568	-0.472766336514266	-0.322405754555695	-0.623126918472836	-0.651419700889564	-0.482602987803237	-0.820236413975891	0.119231494781102	0.677310029151901	-0.438847039589698
"166"	74.6231155778895	-0.474494589901586	-0.322955653129189	-0.626033526673983	-0.653147954276884	-0.483267532607948	-0.823028375945819	0.122828660727352	0.683317777110469	-0.437660455655766
"167"	75.0753768844221	-0.476222843288905	-0.323499765337272	-0.628945921240539	-0.654876207664204	-0.483925404374827	-0.82582701095358	0.126425826673601	0.689327421311499	-0.436475767964296
"168"	75.5276381909548	-0.477951096676225	-0.324038224733504	-0.631863968618947	-0.656604461051524	-0.484576727665669	-0.828632194437378	0.130022992619851	0.695338937478423	-0.435292952238721
"169"	75.9798994974874	-0.479679350063545	-0.324571161401514	-0.634787538725576	-0.658332714438843	-0.485221624695322	-0.831443804182365	0.133620158566101	0.701352301728953	-0.434111984596751
"170"	76.4321608040201	-0.481407603450865	-0.325098702040551	-0.637716504861179	-0.660060967826163	-0.485860215358706	-0.834261720293621	0.137217324512351	0.707367490567507	-0.432932841542805
"171"	76.8844221105528	-0.483135856838185	-0.325620970049964	-0.640650743626406	-0.661789221213483	-0.486492617258955	-0.837085825168011	0.140814490458601	0.713384480877808	-0.431755499960606
"172"	77.3366834170854	-0.484864110225505	-0.326138085612537	-0.643590134838472	-0.663517474600803	-0.487118945736539	-0.839916003465067	0.144411656404851	0.719403249915636	-0.430579937105935
"173"	77.7889447236181	-0.486592363612825	-0.326650165776574	-0.646534561449075	-0.665245727988123	-0.487739313899262	-0.842752142076984	0.148008822351101	0.725423775301738	-0.429406130599536
"174"	78.2412060301507	-0.488320617000145	-0.327157324536668	-0.649483909463621	-0.666973981375443	-0.488353832653023	-0.845594130097863	0.151605988297351	0.731446035014885	-0.428234058420183
"175"	78.6934673366834	-0.490048870387464	-0.327659672913096	-0.652438067861833	-0.668702234762763	-0.488962610733234	-0.848441858792291	0.155203154243601	0.737470007385088	-0.427063698897887
"176"	79.1457286432161	-0.491777123774784	-0.328157319029777	-0.655396928519791	-0.670430488150083	-0.489565754736803	-0.851295221563362	0.15880032018985	0.743495671086948	-0.425895030707248
"177"	79.5979899497488	-0.493505377162104	-0.328650368190758	-0.658360386133451	-0.672158741537402	-0.490163369154584	-0.854154113920221	0.1623974861361	0.749523005133157	-0.424728032860956
"178"	80.0502512562814	-0.495233630549424	-0.329138922955188	-0.66132833814366	-0.673886994924722	-0.49075555640422	-0.857018433445225	0.16599465208235	0.755551988868127	-0.423562684703427
"179"	80.5025125628141	-0.496961883936744	-0.32962308321076	-0.664300684662728	-0.675615248312042	-0.491342416863291	-0.859888079760793	0.1695918180286	0.761582601961767	-0.422398965904566
"180"	80.9547738693467	-0.498690137324064	-0.330102946245589	-0.667277328402538	-0.677343501699362	-0.491924048902697	-0.862762954496028	0.17318898397485	0.76761482440338	-0.42123685645368
"181"	81.4070351758794	-0.500418390711384	-0.330578606818525	-0.670258174604243	-0.679071755086682	-0.492500548920207	-0.865642961253157	0.1767861499211	0.773648636495701	-0.420076336653501
"182"	81.8592964824121	-0.502146644098704	-0.331050157227875	-0.673243130969533	-0.680800008474002	-0.493072011374113	-0.86852800557389	0.18038331586735	0.77968401884905	-0.41891738711435
"183"	82.3115577889447	-0.503874897486023	-0.331517687378555	-0.676232107593492	-0.682528261861322	-0.49363852881693	-0.871417994905713	0.1839804818136	0.785720952375615	-0.417759988748415
"184"	82.7638190954774	-0.505603150873343	-0.331981284847649	-0.679225016899037	-0.684256515248642	-0.494200191929076	-0.874312838568207	0.18757764775985	0.791759418283856	-0.416604122764157
"185"	83.21608040201	-0.507331404260663	-0.332441034948395	-0.682221773572931	-0.685984768635961	-0.494757089552508	-0.877212447719415	0.191174813706099	0.797799398073024	-0.415449770660825
"186"	83.6683417085427	-0.509059657647983	-0.332897020792597	-0.685222294503369	-0.687713022023281	-0.495309308724237	-0.880116735322326	0.194771979652349	0.803840873527793	-0.414296914223095
"187"	84.1206030150754	-0.510787911035303	-0.333349323351486	-0.68822649871912	-0.689441275410601	-0.495856934709703	-0.883025616111499	0.198369145598599	0.809883826713012	-0.413145535515813
"188"	84.572864321608	-0.512516164422623	-0.333798021515038	-0.691234307330208	-0.691169528797921	-0.496400051035964	-0.885939006559878	0.201966311544849	0.815928239968557	-0.411995616878859
"189"	85.0251256281407	-0.514244417809943	-0.33424319214976	-0.694245643470126	-0.692897782185241	-0.496938739524656	-0.888856824845826	0.205563477491099	0.821974095904303	-0.410847140922105
"190"	85.4773869346734	-0.515972671197263	-0.33468491015498	-0.697260432239545	-0.694626035572561	-0.497473080324702	-0.89177899082042	0.209160643437349	0.828021377395184	-0.409700090520485
"191"	85.929648241206	-0.517700924584583	-0.335123248517646	-0.700278600651519	-0.696354288959881	-0.49800315194474	-0.894705425975021	0.212757809383599	0.834070067576372	-0.408554448809175
"192"	86.3819095477387	-0.519429177971902	-0.335558278365668	-0.703300077578137	-0.698082542347201	-0.498529031285236	-0.897636053409165	0.216354975329849	0.840120149838549	-0.407410199178852
"193"	86.8341708542714	-0.521157431359222	-0.335990069019817	-0.706324793698628	-0.69981079573452	-0.499050793670265	-0.900570797798776	0.219952141276099	0.846171607823273	-0.406267325271076
"194"	87.286432160804	-0.522885684746542	-0.336418688044222	-0.709352681448862	-0.70153904912184	-0.499568512878938	-0.903509585364743	0.223549307222348	0.852224425418447	-0.40512581097375
"195"	87.7386934673367	-0.524613938133862	-0.336844201295476	-0.712383674972248	-0.70326730250916	-0.50008226117645	-0.90645234384187	0.227146473168598	0.858278586753877	-0.40398564041668
"196"	88.1909547738694	-0.526342191521182	-0.337266672970381	-0.715417710071983	-0.70499555589648	-0.500592109344745	-0.909399002448215	0.230743639114848	0.864334076196924	-0.402846797967228
"197"	88.643216080402	-0.528070444908502	-0.337686165652374	-0.71845472416463	-0.7067238092838	-0.501098126712763	-0.912349491854836	0.234340805061098	0.870390878348244	-0.401709268226047
"198"	89.0954773869347	-0.529798698295821	-0.338102740356641	-0.721494656235002	-0.70845206267112	-0.501600381186281	-0.915303744155958	0.237937971007348	0.876448978037613	-0.400573036022917
"199"	89.5477386934673	-0.531526951683141	-0.338516456573968	-0.724537446792315	-0.71018031605844	-0.502098939277314	-0.918261692839566	0.241535136953598	0.882508360319843	-0.399438086412647
"200"	90	-0.533255205070461	-0.338927372313338	-0.727583037827584	-0.71190856944576	-0.502593866133076	-0.921223272758443	0.245132302899848	0.888569010470778	-0.398304404671082
