"Latitude"	"Marginal"	"Upper"	"Lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Lake"	"Lake_upper"	"Lake_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"128"	57.4371859296482	0.536733789162394	0.612863568129467	0.460604010195321	0.482065374097166	0.559250142010015	0.404880606184318	0.737197720806335	0.934876372313493	0.539519069299178	0.710488316074963	0.949839571722176	0.47113706042775
"129"	57.8894472361809	0.536244486827418	0.612584353641544	0.459904620013292	0.48157607176219	0.559057551787481	0.404094591736899	0.739316756081915	0.937831836608949	0.54080167555488	0.71319726623833	0.953614752835037	0.472779779641624
"130"	58.3417085427136	0.535755184492441	0.61231106217281	0.459199306812072	0.481086769427214	0.558870226657199	0.403303312197228	0.741435791357494	0.940788631869974	0.542082950845014	0.715906216401698	0.957391924782899	0.474420508020496
"131"	58.7939698492462	0.535265882157465	0.612043643730818	0.458488120584111	0.480597467092237	0.558688105538713	0.402506828645761	0.743554826633073	0.943746741387157	0.54336291187899	0.718615166565065	0.961171061262715	0.476059271867415
"132"	59.2462311557789	0.534776579822488	0.61178204754789	0.457771112097086	0.480108164757261	0.558511127264411	0.40170520225011	0.745673861908652	0.94670614870406	0.544641575113245	0.721324116728432	0.964952136385649	0.477696097071216
"133"	59.6984924623116	0.534287277487512	0.611526222130685	0.457048332844339	0.479618862422284	0.558339230621417	0.400898494223151	0.747792897184232	0.949666837613026	0.545918956755437	0.7240330668918	0.968735124670091	0.479331009113508
"134"	60.1507537688442	0.533797975152535	0.611276115309385	0.456319834995686	0.479129560087308	0.55817235439208	0.400086765782535	0.749911932459811	0.952628792151052	0.54719507276857	0.726742017055167	0.972520001034768	0.480964033075566
"135"	60.6030150753769	0.533308672817559	0.611031674286414	0.455585671348703	0.478640257752331	0.558010437393025	0.399270078111637	0.75203096773539	0.955591996595732	0.548469938875048	0.729450967218534	0.976306740791965	0.482595193645103
"136"	61.0552763819096	0.532819370482582	0.610792845684609	0.454845895280556	0.478150955417355	0.557853418512767	0.398448492321942	0.754150003010969	0.958556435461263	0.549743570560676	0.732159917381902	0.980095319640858	0.484224515122945
"137"	61.5075376884422	0.532330068147606	0.61055957559476	0.454100560700451	0.477661653082378	0.557701236747869	0.397622069416887	0.756269038286549	0.961522093494515	0.551015983078582	0.734868867545269	0.983885713660942	0.485852021429595
"138"	61.9597989949749	0.53184076581263	0.610331809622467	0.453349722002792	0.477172350747402	0.557553831237654	0.39679087025715	0.758388073562128	0.96448895567117	0.552287191453086	0.737577817708636	0.987677899305578	0.487477736111694
"139"	62.4120603015075	0.531351463477653	0.610109492934219	0.452593434021087	0.476683048412425	0.557411141297458	0.395954955527393	0.760507108837707	0.967457007191919	0.553557210483495	0.740286767872004	0.991471853395628	0.489101682348379
"140"	62.8643216080402	0.530862161142677	0.609892570302662	0.451831751982691	0.476193746077449	0.557273106450445	0.395114385704453	0.762626144113286	0.970426233478726	0.554826054747847	0.742995718035371	0.995267553113204	0.490723882957538
"141"	63.3165829145729	0.5303728588077	0.609680986150982	0.451064731464418	0.475704443742472	0.557139666457977	0.394269221026968	0.764745179388866	0.973396620171151	0.55609373860658	0.745704668198738	0.999064975995515	0.492344360401962
"142"	63.7688442211055	0.529883556472724	0.609474684596352	0.450292428349095	0.475215141407496	0.557010761348564	0.393419521466428	0.766864214664445	0.976368153122735	0.557360276206155	0.748413618362106	1.00286409992882	0.493963136795395
"143"	64.2211055276382	0.529394254137747	0.609273609492403	0.449514898783091	0.47472583907252	0.556886331445395	0.392565346699644	0.768983249940024	0.979340818397446	0.558625681482602	0.751122568525473	1.00666490314245	0.495580233908491
"144"	64.6733668341708	0.528904951802771	0.609077704470676	0.448732199134866	0.474236536737543	0.556766317392487	0.391706756082599	0.771102285215603	0.982314602266185	0.559889968165021	0.75383151868884	1.01046736420302	0.497195673174661
"145"	65.1256281407035	0.528415649467794	0.608886912981006	0.447944385954583	0.473747234402567	0.556650660179449	0.390843808625684	0.773221320491183	0.98528949120335	0.561153149779015	0.756540468852207	1.01427146200858	0.498809475695833
"146"	65.5778894472362	0.527926347132818	0.608701178330824	0.447151515934812	0.47325793206759	0.556539301164904	0.389976562970277	0.775340355766762	0.988265471883455	0.562415239650069	0.759249419015575	1.01807717578304	0.50042166224811
"147"	66.0301507537689	0.527437044797841	0.608520443723331	0.446353645872351	0.472768629732614	0.556432182098581	0.389105077366647	0.777459391042341	0.991242531177811	0.563676250906871	0.761958369178942	1.02188448507055	0.502032253287333
"148"	66.4824120603015	0.526947742462865	0.608344652294528	0.445550832631202	0.472279327397637	0.556329245142112	0.388229409653163	0.77957842631792	0.994220656151263	0.564936196484578	0.764667319342309	1.02569336973007	0.503641268954553
"149"	66.9346733668342	0.526458440127889	0.608173747149081	0.444743133106696	0.471790025062661	0.556230432888553	0.387349617236769	0.781697461593499	0.997199834058977	0.566195089128022	0.767376269505677	1.02950380992995	0.505248729081405
"150"	67.3869346733668	0.525969137792912	0.608007671395004	0.44393060419082	0.471300722727684	0.556135688380668	0.3864657570747	0.783816496869079	1.00018005234329	0.567452941394867	0.770085219669044	1.03331578614269	0.506854653195394
"151"	67.8391959798995	0.525479835457936	0.60784636817715	0.443113302738721	0.470811420392708	0.556044955128005	0.385577885657411	0.785935532144658	1.00316129863061	0.56870976565871	0.772794169832411	1.03712927913973	0.508459060525093
"152"	68.2914572864322	0.524990533122959	0.607689780709497	0.442291285536422	0.470322118057731	0.555958177122784	0.384686058992679	0.788054567420237	1.00614356072835	0.569965574112125	0.775503119995779	1.04094426998632	0.510061970005241
"153"	68.7437185929648	0.524501230787983	0.607537852306222	0.441464609269743	0.469832815722755	0.555875298854655	0.383790332590855	0.790173602695816	1.00912682662197	0.571220378769662	0.778212070159146	1.04476074003652	0.511663400281768
"154"	69.1959798994975	0.524011928453006	0.607390526411579	0.440633330494433	0.469343513387779	0.555796265324334	0.382890761451223	0.792292637971395	1.012111084472	0.572474191470789	0.780921020322513	1.04857867092831	0.51326336971672
"155"	69.6482412060301	0.52352262611803	0.607247746628552	0.439797505607508	0.468854211052802	0.555721022056164	0.38198740004944	0.794411673246975	1.01509632261117	0.573727023882783	0.78362997048588	1.05239804457866	0.514861896393105
"156"	70.1005025125628	0.523033323783053	0.607109456746311	0.438957190819795	0.468364908717826	0.555649515109641	0.381080302326011	0.796530708522554	1.01808252954153	0.574978887503577	0.786338920649248	1.05621884317884	0.516458998119653
"157"	70.5527638190955	0.522544021448077	0.606975600766479	0.438112442129675	0.467875606382849	0.555581691089923	0.380169521675776	0.798649743798133	1.02106969393172	0.576229793664548	0.789047870812615	1.06004104918974	0.518054692435495
"158"	71.0050251256281	0.5220547191131	0.606846122928191	0.43726331529801	0.467386304047873	0.555517497157377	0.379255110938369	0.800768779073712	1.02405780461416	0.57747975353327	0.791756820975982	1.06386464533721	0.519648996614755
"159"	71.4572864321608	0.521565416778124	0.606720967731998	0.43640986582425	0.466897001712896	0.555456881036183	0.37833712238961	0.802887814349292	1.02704685058238	0.578728778116203	0.79446577113935	1.06768961460763	0.521241927671066
"160"	71.9095477386935	0.521076114443147	0.606600079962598	0.435552148923697	0.46640769937792	0.55539979102204	0.377415607733799	0.805006849624871	1.03003682098839	0.579976878261351	0.797174721302717	1.07151594024343	0.522833502362007
"161"	72.3618090452261	0.520586812108171	0.606483404710418	0.434690219505924	0.465918397042943	0.555346175989007	0.37649061809688	0.80712588490045	1.03302770514004	0.581224064660863	0.799883671466084	1.07534360573871	0.524423737193454
"162"	72.8140703517588	0.520097509773195	0.606370887392079	0.43382413215431	0.465429094707967	0.555295985395508	0.375562204020426	0.809244920176029	1.03601949249847	0.582470347853593	0.802592621629452	1.07917259483504	0.526012648423867
"163"	73.2663316582915	0.519608207438218	0.606262473769744	0.432953941106692	0.464939792372991	0.555249169289549	0.374630415456432	0.811363955451609	1.0390121726756	0.583715738227618	0.805301571792819	1.08300289151715	0.527600252068487
"164"	73.7185929648241	0.519118905103242	0.606158109969379	0.432079700237105	0.464450490038014	0.555205678313162	0.373695301762866	0.813482990727188	1.04200573543167	0.584960246022702	0.808010521956186	1.0868344800089	0.52918656390347
"165"	74.1708542713568	0.518629602768265	0.606057742497953	0.431201463038578	0.463961187703038	0.55516546370613	0.372756911699946	0.815602026002767	1.0450001706728	0.586203881332732	0.810719472119554	1.09066734476917	0.530771599469942
"166"	74.6231155778895	0.518140300433289	0.605961318259594	0.430319282606984	0.463471885368061	0.555128477309006	0.371815293427117	0.817721061278346	1.0479954684486	0.587446654108097	0.813428422282921	1.09450147048786	0.53235537407798
"167"	75.0753768844221	0.517650998098312	0.605868784570728	0.429433211625897	0.462982583033085	0.555094671565478	0.370870494500691	0.819840096553926	1.05099161894982	0.588688574158035	0.816137372446288	1.09833684208205	0.533937902810528
"168"	75.5276381909548	0.517161695763336	0.605780089174225	0.428543302352446	0.462493280698108	0.555063999524097	0.36992256187212	0.821959131829505	1.05398861250607	0.589929651152935	0.818846322609656	1.10217344469207	0.535519200527239
"169"	75.9798994974874	0.516672393428359	0.605695180252586	0.427649606604133	0.462003978363132	0.5550364148394	0.368971541886863	0.824078167105084	1.05698643958357	0.591169894626599	0.821555272773023	1.1060112636778	0.537099281868246
"170"	76.4321608040201	0.516183091093383	0.605614006440182	0.426752175746584	0.461514676028155	0.555011871772476	0.368017480283835	0.826197202380663	1.05998509078286	0.592409313978466	0.82426422293639	1.10985028461491	0.538678161257873
"171"	76.8844221105528	0.515693788758407	0.605536516834589	0.425851060682224	0.461025373693179	0.554990325190972	0.367060422195386	0.828316237656243	1.06298455683669	0.593647918475793	0.826973173099758	1.11369049329124	0.540255852908273
"172"	77.3366834170854	0.51520448642343	0.605462661007041	0.424946311839819	0.460536071358202	0.554971730568606	0.366100412147799	0.830435272931822	1.06598482860784	0.594885717255805	0.829682123263125	1.11753187570325	0.541832370823002
"173"	77.7889447236181	0.514715184088454	0.605392389012019	0.424037979164888	0.460046769023226	0.554956043984182	0.36513749406227	0.832554308207401	1.068985897087	0.596122719327799	0.832391073426492	1.12137441805245	0.543407728800531
"174"	78.2412060301507	0.514225881753477	0.605325651396024	0.423126112110931	0.459557466688249	0.554943222120155	0.364171711256344	0.83467334348298	1.07198775339074	0.597358933575217	0.83510002358986	1.12521810674203	0.544981940437693
"175"	78.6934673366834	0.513736579418501	0.605262399205541	0.42221075963146	0.459068164353273	0.554933222260762	0.363203106445784	0.836792378758559	1.07499038875944	0.598594368757679	0.837808973753227	1.12906292837339	0.546555019133068
"176"	79.1457286432161	0.513247277083524	0.605202583994244	0.421291970172805	0.458578862018297	0.554926002289751	0.362231721746842	0.838911414034139	1.07799379455529	0.599829033512985	0.840517923916594	1.13290886974288	0.54812697809031
"177"	79.5979899497488	0.512757974748548	0.605146157829445	0.42036979166765	0.45808955968332	0.554921520687723	0.361257598678917	0.841030449309718	1.08099796226036	0.601062936359076	0.843226874079962	1.13675591783851	0.54969783032141
"178"	80.0502512562814	0.512268672413571	0.605093073297845	0.419444271529298	0.457600257348344	0.554919736529129	0.360280778167558	0.843149484585297	1.08400288347463	0.602296085695964	0.845935824243329	1.14060405983676	0.551267588649902
"179"	80.5025125628141	0.511779370078595	0.605043283510582	0.418515456646607	0.457110955013367	0.554920609478918	0.359301300547816	0.845268519860876	1.08700854991412	0.60352848980763	0.848644774406696	1.14445328309938	0.552836265714011
"180"	80.9547738693467	0.511290067743618	0.604996742107637	0.4175833933796	0.456621652678391	0.554924099788886	0.358319205567896	0.847387555136456	1.09001495340903	0.604760156863884	0.851353724570064	1.14830357517038	0.554403873969745
"181"	81.4070351758794	0.510800765408642	0.604953403261594	0.416648127555689	0.456132350343414	0.554930168293726	0.357334532393103	0.849506590412035	1.09302208590188	0.605991094922194	0.854062674733431	1.15215492377293	0.555970425693934
"182"	81.8592964824121	0.510311463073665	0.604913221680809	0.415709704466522	0.455643048008438	0.554938776406814	0.356347319610062	0.851625625687614	1.09602993944574	0.607221311929487	0.856771624896798	1.15600731680639	0.557535932987205
"183"	82.3115577889447	0.509822160738689	0.604876152611989	0.414768168865389	0.455153745673461	0.554949886115742	0.355357605231181	0.853744660963193	1.09903850620247	0.608450815723913	0.859480575060165	1.15986074234342	0.559100407776915
"184"	82.7638190954774	0.509332858403713	0.604842151842228	0.413823564965197	0.454664443338485	0.554963459977616	0.354365426699354	0.855863696238773	1.10204777844096	0.609679614036581	0.862189525223533	1.16371518862704	0.560663861820022
"185"	83.21608040201	0.508843556068736	0.604811175700514	0.412875936436958	0.454175141003508	0.554979461114147	0.35337082089287	0.857982731514352	1.10505774853544	0.610907714493262	0.8648984753869	1.16757064406789	0.562226306705908
"186"	83.6683417085427	0.50835425373376	0.604783181058732	0.411925326408788	0.453685838668532	0.554997853206539	0.352373824130525	0.860101766789931	1.10806840896379	0.612135124616068	0.867607425550267	1.17142709724138	0.563787753859155
"187"	84.1206030150754	0.507864951398783	0.604758125332193	0.410971777465374	0.453196536333556	0.555018600490205	0.351374472176906	0.86222080206551	1.11107975230593	0.613361851825094	0.870316375713635	1.17528453688501	0.56534821454226
"188"	84.572864321608	0.507375649063807	0.604735966479709	0.410015331647905	0.452707233998579	0.555041667749308	0.350372800247851	0.86433983734109	1.11409177124214	0.614587903440036	0.873025325877002	1.17914295189569	0.566907699858315
"189"	85.0251256281407	0.50688634672883	0.604716663003237	0.409056030454424	0.452217931663603	0.555067020311163	0.349368843016042	0.866458872616669	1.11710445855156	0.615813286681781	0.875734276040369	1.18300233132711	0.568466220753625
"190"	85.4773869346734	0.506397044393854	0.604700173947118	0.40809391484059	0.451728629328626	0.555094624040501	0.348362634616752	0.868577907892248	1.12011780711053	0.617038008673967	0.878443226203737	1.18686266438718	0.570023788020292
"191"	85.929648241206	0.505907742058877	0.604686458896925	0.40712902522083	0.45123932699365	0.555124445333606	0.347354208653693	0.870696943167827	1.12313180989114	0.618262076444517	0.881152176367104	1.19072394043547	0.571580412298739
"192"	86.3819095477387	0.505418439723901	0.604675477977954	0.406161401469848	0.450750024658673	0.555156451112357	0.34634359820499	0.872815978443406	1.12614645995967	0.619485496927146	0.883861126530471	1.19458614898074	0.573136104080203
"193"	86.8341708542714	0.504929137388925	0.604667191853366	0.405191082924483	0.450260722323697	0.555190608818156	0.345330835829238	0.874935013718986	1.12916175047513	0.620708276962842	0.886570076693839	1.19844927967851	0.574690873709167
"194"	87.286432160804	0.504439835053948	0.604661561722009	0.404218108385887	0.44977141998872	0.55522688640579	0.344315953571651	0.877054048994565	1.13217767468781	0.621930423301318	0.889279026857206	1.20231332232865	0.576244731385764
"195"	87.7386934673367	0.503950532718972	0.604658549315929	0.403242516122015	0.449282117653744	0.555265252337209	0.343298982970279	0.879173084270144	1.13519422593784	0.623151942602447	0.891987977020573	1.20617826687302	0.577797687168129
"196"	88.1909547738694	0.503461230383995	0.604658116897605	0.402264343870385	0.448792815318767	0.555305675575242	0.342279955062293	0.881292119545723	1.13821139765378	0.624372841437663	0.89469692718394	1.21004410339317	0.579349750974708
"197"	88.643216080402	0.502971928049019	0.604660227256912	0.401283628841125	0.448303512983791	0.555348125577265	0.341258900390317	0.883411154821303	1.14122918335126	0.625593126291343	0.897405877347308	1.21391082210809	0.580900932586528
"198"	89.0954773869347	0.502482625714042	0.604664843707829	0.400300407720256	0.447814210648815	0.555392572288825	0.340235849008805	0.885530190096882	1.1442475766316	0.626812803562162	0.900114827510675	1.21777841337192	0.582451241649429
"199"	89.5477386934673	0.501993323379066	0.604671930084919	0.399314716673212	0.447324908313838	0.555438986137222	0.339210830490455	0.887649225372461	1.1472665711805	0.628031879564425	0.902823777674043	1.22164686767183	0.584000687676252
"200"	90	0.501504021044089	0.604681450739595	0.398326591348583	0.446835605978862	0.555487338025077	0.338183873932646	0.88976826064804	1.1502861607667	0.629250360529381	0.90553272783741	1.22551617562583	0.585549280048986
