"Latitude"	"Marginal"	"Upper"	"Lower"	"Lakeweb"	"Lakeweb_upper"	"Lakeweb_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"	"Stream"	"Stream_upper"	"Stream_lower"
"115"	51.5577889447236	-0.531243105710751	-0.442085628731164	-0.620400582690338	-0.416222609328612	-0.33232708417175	-0.500118134485474	-0.327802222393014	0.0889242494007415	-0.74452869418677	-0.754622823365551	-0.666207483395015	-0.843038163336086
"116"	52.0100502512563	-0.532479410242532	-0.442949412107371	-0.622009408377694	-0.417458913860393	-0.333115271887157	-0.50180255583363	-0.324841710166363	0.0940102647937581	-0.743693685126484	-0.755859127897333	-0.667243561234873	-0.844474694559792
"117"	52.4623115577889	-0.533715714774314	-0.443799532100121	-0.623631897448507	-0.418695218392175	-0.333889704319246	-0.503500732465104	-0.321881197939712	0.0991013889718469	-0.74286378485127	-0.757095432429114	-0.66826469763753	-0.845926167220698
"118"	52.9145728643216	-0.534952019306096	-0.444636163980377	-0.625267874631815	-0.419931522923957	-0.334650604959042	-0.505212440888872	-0.31892068571306	0.10419754475915	-0.742038916185271	-0.758331736960896	-0.669271000897145	-0.847392473024647
"119"	53.3668341708543	-0.536188323837878	-0.445459485998776	-0.62691716167698	-0.421167827455739	-0.335398198818303	-0.506937456093175	-0.315960173486409	0.109298656349673	-0.741219003322491	-0.759568041492678	-0.670262585619467	-0.848873497365889
"120"	53.8190954773869	-0.53742462836966	-0.446269679058323	-0.628579577680996	-0.42240413198752	-0.336132712037636	-0.508675551937405	-0.312999661259758	0.114404649281918	-0.740403971801433	-0.76080434602446	-0.671239572451769	-0.85036911959715
"121"	54.2713567839196	-0.538660932901441	-0.447066926393531	-0.630254939409352	-0.423640436519302	-0.336854371510941	-0.510426501527664	-0.310039149033106	0.119515450413912	-0.739593748480125	-0.762040650556241	-0.672202087803751	-0.851879213308732
"122"	54.7236180904523	-0.539897237433223	-0.447851413256944	-0.631943061609502	-0.424876741051084	-0.337563404526804	-0.512190077575364	-0.307078636806455	0.124630987898629	-0.738788261511539	-0.763276955088023	-0.673150263560821	-0.853403646615226
"123"	55.1758793969849	-0.541133541965005	-0.448623326613887	-0.633643757316123	-0.426113045582866	-0.338260038427337	-0.513966052738394	-0.304118124579804	0.129751191159801	-0.737987440319409	-0.764513259619805	-0.674084236791145	-0.854942282448465
"124"	55.6281407035176	-0.542369846496787	-0.449382854846178	-0.635356838147395	-0.427349350114647	-0.338944500284805	-0.51575419994449	-0.301157612353153	0.134875990868129	-0.737191215574434	-0.765749564151587	-0.675004149447847	-0.856494978855326
"125"	56.0804020100502	-0.543606151028568	-0.450130187465463	-0.637082114591674	-0.428585654646429	-0.339617016596243	-0.517554292696615	-0.298197100126501	0.14000531891788	-0.736399519170882	-0.766985868683368	-0.675910148067711	-0.858061589299026
"126"	56.5326633165829	-0.54484245556035	-0.450865514836722	-0.638819396283978	-0.429821959178211	-0.340277812996154	-0.519366105360268	-0.29523658789985	0.145139108403877	-0.735612284203577	-0.76822217321515	-0.676802383467692	-0.859641962962609
"127"	56.9849246231156	-0.546078760092132	-0.451589027912419	-0.640568492271845	-0.431058263709993	-0.340927113987255	-0.521189413432731	-0.292276075673199	0.150277293598882	-0.73482944494528	-0.769458477746932	-0.677681010440527	-0.861235945053337
"128"	57.4371859296482	-0.547315064623914	-0.452300917977659	-0.642329211270169	-0.432294568241775	-0.341565142689134	-0.523023993794415	-0.289315563446548	0.155419809931353	-0.734050936824448	-0.770694782278714	-0.678546187450646	-0.862843377106781
"129"	57.8894472361809	-0.548551369155695	-0.453001376406671	-0.64410136190472	-0.433530872773556	-0.3421921206046	-0.524869624942513	-0.286355051219896	0.160566593963601	-0.733276696403393	-0.771931086810496	-0.679398076331548	-0.864464097289443
"130"	58.3417085427136	-0.549787673687477	-0.453690594430813	-0.645884752944142	-0.434767177305338	-0.342808267403401	-0.526726087207275	-0.283394538993245	0.165717583370312	-0.732506661356802	-0.773167391342277	-0.680236841985744	-0.866097940698811
"131"	58.7939698492462	-0.551023978219259	-0.454368762918246	-0.647679193520272	-0.43600348183712	-0.343413800722951	-0.528593162951289	-0.280434026766594	0.170872716917462	-0.731740770450649	-0.774403695874059	-0.681062652088285	-0.867744739659833
"132"	59.2462311557789	-0.552260282751041	-0.455036072165358	-0.649484493336724	-0.437239786368902	-0.344008935985593	-0.53047063675221	-0.277473514539942	0.176031934441595	-0.73097896352148	-0.775640000405841	-0.681875676794838	-0.869404324016843
"133"	59.6984924623116	-0.553496587282823	-0.455692711699931	-0.651300462865714	-0.438476090900684	-0.344593886231924	-0.532358295569443	-0.274513002313291	0.181195176829478	-0.73022118145606	-0.776876304937623	-0.682676088455173	-0.871076521420072
"134"	60.1507537688442	-0.554732891814604	-0.456338870096013	-0.653126913533196	-0.439712395432465	-0.345168861969625	-0.534255928895305	-0.27155249008664	0.186362385998121	-0.729467366171401	-0.778112609469404	-0.683464061332878	-0.872761157605931
"135"	60.6030150753769	-0.555969196346386	-0.456974734800377	-0.654963657892395	-0.440948699964247	-0.345734071037217	-0.536163328891277	-0.268591977859989	0.191533504875166	-0.728717460595143	-0.779348914001186	-0.684239771332014	-0.874458056670358
"136"	61.0552763819096	-0.557205500878168	-0.457600491970432	-0.656810509785904	-0.442185004496029	-0.346289718482141	-0.538080290509916	-0.265631465633337	0.196708477379624	-0.727971408646299	-0.780585218532968	-0.685003395731361	-0.876167041334575
"137"	61.5075376884422	-0.55844180540995	-0.458216326323359	-0.65866728449654	-0.443421309027811	-0.346836006452527	-0.540006611603094	-0.262670953406686	0.20188724840298	-0.727229155216352	-0.78182152306475	-0.685755112926807	-0.877887933202692
"138"	61.9597989949749	-0.559678109941731	-0.458822420996271	-0.660533798887191	-0.444657613559592	-0.347373134102007	-0.541942093017178	-0.259710441180035	0.207069763790639	-0.726490646150708	-0.783057827596531	-0.686495102182398	-0.879620553010664
"139"	62.4120603015075	-0.560914414473513	-0.459418957417097	-0.662409871529929	-0.445893918091374	-0.347901297506924	-0.543886538675825	-0.256749928953384	0.212255970323726	-0.725755828230493	-0.784294132128313	-0.687223543390428	-0.881364720866198
"140"	62.8643216080402	-0.562150719005295	-0.460006115185913	-0.664295322824677	-0.447130222623156	-0.34842068959527	-0.545839755651042	-0.253789416726732	0.217445815701223	-0.725024649154687	-0.785530436660095	-0.687940616840943	-0.883120256479247
"141"	63.3165829145729	-0.563387023537077	-0.460584071966381	-0.666189975107773	-0.448366527154938	-0.348931500086711	-0.547801554223164	-0.250828904500081	0.222639248522443	-0.724297057522605	-0.786766741191877	-0.688646503000921	-0.884886979382833
"142"	63.7688442211055	-0.564623328068859	-0.461153003386969	-0.668093652750748	-0.449602831686719	-0.349433915443031	-0.549771747930408	-0.24786839227343	0.227836218269839	-0.723573002816699	-0.788003045723659	-0.689341382303333	-0.886664709143985
"143"	64.2211055276382	-0.56585963260064	-0.461713082951576	-0.670006182249704	-0.450839136218501	-0.349928118828368	-0.551750153608634	-0.244907880046778	0.233036675292143	-0.7228524353857	-0.78923935025544	-0.690025434946236	-0.888453265564645
"144"	64.6733668341708	-0.567095937132422	-0.462264481959203	-0.671927392305641	-0.452075440750283	-0.350414290078608	-0.553736591421957	-0.241947367820127	0.238240570787818	-0.722135306428072	-0.790475654787222	-0.690698840701991	-0.890252468872453
"145"	65.1256281407035	-0.568332241664204	-0.462807369432275	-0.673857113896133	-0.453311745282065	-0.35089260567932	-0.555730884884809	-0.238986855593476	0.24344785678884	-0.721421567975792	-0.791711959319004	-0.691361778736625	-0.892062139901383
"146"	65.5778894472362	-0.569568546195986	-0.463341912053245	-0.675795180338726	-0.454548049813847	-0.351363238751634	-0.55773286087606	-0.236026343366825	0.248658486144788	-0.720711172878437	-0.792948263850786	-0.692014427439333	-0.893882100262238
"147"	66.0301507537689	-0.570804850727767	-0.463868274109069	-0.677741427346466	-0.455784354345628	-0.351826359045492	-0.559742349645765	-0.233065831140173	0.253872412507238	-0.720004074787585	-0.794184568382567	-0.692656964262052	-0.895712172503083
"148"	66.4824120603015	-0.572041155259549	-0.464386617443169	-0.679695693075929	-0.45702065887741	-0.352282132939711	-0.56175918481511	-0.230105318913522	0.25908959031447	-0.719300228141514	-0.795420872914349	-0.693289565568997	-0.897552180259701
"149"	66.9346733668342	-0.573277459791331	-0.464897101414499	-0.681657818168163	-0.458256963409192	-0.35273072344831	-0.563783203370074	-0.227144806686871	0.264309974776463	-0.718599588150205	-0.796657177446131	-0.693912406496024	-0.899401948396238
"150"	67.3869346733668	-0.574513764323113	-0.465399882863313	-0.683627645782912	-0.459493267940974	-0.353172290232613	-0.565814245649334	-0.22418429446022	0.269533521860192	-0.717902110780631	-0.797893481977913	-0.694525660819636	-0.90126130313619
"151"	67.8391959798995	-0.575750068854894	-0.465895116083268	-0.68560502162652	-0.460729572472755	-0.353606989618615	-0.567852155326895	-0.221223782233568	0.274760188275208	-0.717207752742344	-0.799129786509694	-0.695129500835425	-0.903130072183964
"152"	68.2914572864322	-0.576986373386676	-0.466382952799473	-0.687589793973879	-0.461965877004537	-0.354034974619154	-0.56989677938992	-0.218263270006917	0.279989931459504	-0.716516471473338	-0.800366091041476	-0.695724097245724	-0.905008084837228
"153"	68.7437185929648	-0.578222677918458	-0.466863542152129	-0.689581813684787	-0.463202181536319	-0.35445639496045	-0.571947968112188	-0.215302757780266	0.28522270956566	-0.715828225126191	-0.801602395573258	-0.696309619056199	-0.906895172090317
"154"	69.1959798994975	-0.57945898245024	-0.467337030685395	-0.691580934215085	-0.464438486068101	-0.354871397112583	-0.574005575023618	-0.212342245553615	0.290458481447261	-0.71514297255449	-0.80283870010504	-0.69688623348112	-0.90879116672896
"155"	69.6482412060301	-0.580695286982022	-0.467803562341137	-0.693587011622906	-0.465674790599882	-0.355280124323523	-0.576069456876241	-0.209381733326963	0.295697206645585	-0.714460673299512	-0.804075004636822	-0.69745410585701	-0.910695903416634
"156"	70.1005025125628	-0.581931591513803	-0.468263278457223	-0.695599904570383	-0.466911095131664	-0.355682716656333	-0.578139473606995	-0.206421221100312	0.300938845376554	-0.713781287577178	-0.805311309168603	-0.698013399564374	-0.912609218772833
"157"	70.5527638190955	-0.583167896045585	-0.468716317770034	-0.697619474321136	-0.468147399663446	-0.356079311029193	-0.580215488297699	-0.203460708873661	0.306183358517944	-0.713104776265265	-0.806547613700385	-0.698564275957193	-0.914530951443577
"158"	71.0050251256281	-0.584404200577367	-0.469162816420889	-0.699645584733845	-0.469383704195228	-0.356470041257926	-0.58229736713253	-0.20050019664701	0.311430707596854	-0.712431100890873	-0.807783918232167	-0.699106894299857	-0.916460942164476
"159"	71.4572864321608	-0.585640505109149	-0.469602907966077	-0.701678102252221	-0.470620008727009	-0.35685503810071	-0.584384979353309	-0.197539684420358	0.31668085477742	-0.711760223618136	-0.809020222763949	-0.699641411711224	-0.918399033816674
"160"	71.9095477386935	-0.58687680964093	-0.470036723390212	-0.703716895891648	-0.471856313258791	-0.357234429304689	-0.586478197212893	-0.194579172193707	0.321933762848775	-0.711092107236189	-0.81025652729573	-0.700167983115456	-0.920345071476005
"161"	72.3618090452261	-0.588113114172712	-0.470464391122638	-0.705761837222786	-0.473092617790573	-0.357608339654227	-0.588576895926919	-0.191618659967056	0.327189395213256	-0.710426715147368	-0.811492831827512	-0.700686761199333	-0.922298902455691
"162"	72.8140703517588	-0.589349418704494	-0.470886037056613	-0.707812800352374	-0.474328922322355	-0.35797689102054	-0.59068095362417	-0.188658147740404	0.332447715874839	-0.709764011355648	-0.812729136359294	-0.701197896375681	-0.924260376342907
"163"	73.2663316582915	-0.590585723236276	-0.471301784571046	-0.709869661901505	-0.475565226854137	-0.35834020241249	-0.592790251295783	-0.185697635513753	0.337708689427809	-0.709103960455315	-0.813965440891076	-0.701701536752621	-0.926229345029531
"164"	73.7185929648241	-0.591822027768057	-0.471711754554525	-0.71193230098159	-0.476801531385918	-0.358698390028326	-0.59490467274351	-0.182737123287102	0.34297228104566	-0.708446527619863	-0.815201745422858	-0.702197828108304	-0.928205662737411
"165"	74.1708542713568	-0.593058332299839	-0.472116065431431	-0.714000599168247	-0.4780378359177	-0.359051567308173	-0.597024104527227	-0.179776611060451	0.348238456470217	-0.707791678591118	-0.816438049954639	-0.702686913870813	-0.930189186038466
"166"	74.6231155778895	-0.594294636831621	-0.472514833189928	-0.716074440473314	-0.479274140449482	-0.359399844987085	-0.599148435911879	-0.176816098833799	0.353507182000972	-0.70713937966857	-0.817674354486421	-0.703168935102933	-0.932179773869909
"167"	75.0753768844221	-0.595530941363403	-0.472908171411611	-0.718153711315195	-0.480510444981264	-0.359743331148506	-0.601277558814021	-0.173855586607148	0.358778424484641	-0.706489597698937	-0.818910659018203	-0.703644030491485	-0.93417728754492
"168"	75.5276381909548	-0.596767245895184	-0.473296191302656	-0.720238300487713	-0.481746749513045	-0.360082131277986	-0.603411367748105	-0.170895074380497	0.364052151304928	-0.705842300065921	-0.820146963549985	-0.704112336340929	-0.93618159075904
"169"	75.9798994974874	-0.598003550426966	-0.473679001726266	-0.722328099127667	-0.482983054044827	-0.360416348317	-0.605549759772654	-0.167934562153845	0.369328330372495	-0.705197454680186	-0.821383268081766	-0.70457398657095	-0.938192549592583
"170"	76.4321608040201	-0.599239854958748	-0.474056709236271	-0.724423000681225	-0.484219358576609	-0.360746082716765	-0.607692634436453	-0.164974049927194	0.374606930115134	-0.704555029969522	-0.822619572613548	-0.705029112717763	-0.940210032509334
"171"	76.8844221105528	-0.60047615949053	-0.474429418111716	-0.726522900869344	-0.485455663108391	-0.361071432491921	-0.609839893724861	-0.162013537700543	0.37988791946814	-0.703914994869226	-0.82385587714533	-0.70547784393886	-0.942233910351799
"172"	77.3366834170854	-0.601712464022312	-0.474797230392299	-0.728627697652324	-0.486691967640173	-0.36139249327399	-0.611991442006355	-0.159053025473892	0.385171267864871	-0.703277318812654	-0.825092181677112	-0.705920307020958	-0.944264056333266
"173"	77.7889447236181	-0.602948768554093	-0.475160245914522	-0.730737291193665	-0.487928272171954	-0.361709358364504	-0.614147185979405	-0.15609251324724	0.39045694522751	-0.70264197172199	-0.826328486208894	-0.706356626390882	-0.946300346026905
"174"	78.2412060301507	-0.604185073085875	-0.475518562348433	-0.732851583823317	-0.489164576703736	-0.362022118787728	-0.616307034619744	-0.153132001020589	0.395744921957998	-0.702008923999176	-0.827564790740675	-0.706786924129181	-0.948342657352169
"175"	78.6934673366834	-0.605421377617657	-0.475872275234843	-0.73497048000047	-0.490400881235518	-0.362330863342898	-0.618470899128137	-0.150171488793938	0.401035168929165	-0.70137814651704	-0.828801095272457	-0.707211319986229	-0.950390870558685
"176"	79.1457286432161	-0.606657682149439	-0.476221478022909	-0.737093886275968	-0.4916371857673	-0.362635678655917	-0.620638692878683	-0.147210976567286	0.406327657476027	-0.7007496106106	-0.830037399804239	-0.707629931400602	-0.952444868207876
"177"	79.5979899497488	-0.607893986681221	-0.476566262107987	-0.739221711254454	-0.492873490299081	-0.362936649230426	-0.622810331367737	-0.144250464340635	0.411622359387269	-0.700123288068539	-0.831273704336021	-0.708042873519541	-0.9545045351525
"178"	80.0502512562814	-0.609130291213002	-0.476906716869661	-0.741353865556344	-0.494109794830863	-0.363233857498234	-0.624985732163493	-0.141289952113984	0.41691924689689	-0.699499151124858	-0.832510008867802	-0.7084502592213	-0.956569758514305
"179"	80.5025125628141	-0.610366595744784	-0.477242929709869	-0.743490261779699	-0.495346099362645	-0.363527383869024	-0.627164814856266	-0.138329439887333	0.422218292676026	-0.698877172450691	-0.833746313399584	-0.708852199139199	-0.95864042765997
"180"	80.9547738693467	-0.611602900276566	-0.477574986091041	-0.74563081446209	-0.496582403894427	-0.363817306779325	-0.629347501009529	-0.135368927660681	0.427519469824927	-0.69825732514629	-0.834982617931366	-0.709248801687206	-0.960716434175526
"181"	81.4070351758794	-0.612839204808348	-0.477902969574183	-0.747775440042512	-0.497818708426208	-0.364103702740694	-0.631533714111723	-0.13240841543403	0.432822751865104	-0.697639582733164	-0.836218922463148	-0.709640173086901	-0.962797671839394
"182"	81.8592964824121	-0.614075509340129	-0.478226961856847	-0.749924056823411	-0.49905501295799	-0.364386646387097	-0.633723379528883	-0.129447903207379	0.438128112731632	-0.697023919146389	-0.837455226994929	-0.71002641739565	-0.964884036594209
"183"	82.3115577889447	-0.615311813871911	-0.478547042810918	-0.752076584932904	-0.500291317489772	-0.364666210521453	-0.635916424458091	-0.126487390980728	0.443435526765603	-0.696410308727058	-0.838691531526711	-0.710407636535856	-0.966975426517567
"184"	82.7638190954774	-0.616548118403693	-0.478863290520173	-0.754232946287213	-0.501527622021554	-0.364942466161321	-0.638112777881787	-0.123526878754076	0.448744968706737	-0.69579872621489	-0.839927836058493	-0.710783930325158	-0.969071741791828
"185"	83.21608040201	-0.617784422935475	-0.479175781317559	-0.756393064553391	-0.502763926553336	-0.365215482583726	-0.640312370522945	-0.120566366527425	0.454056413686141	-0.695189146740991	-0.841164140590275	-0.711155396507436	-0.971172884673113
"186"	83.6683417085427	-0.619020727467256	-0.479484589822152	-0.758556865112361	-0.504000231085117	-0.365485327369098	-0.642515134801136	-0.117605854300774	0.459369837219203	-0.694581545820751	-0.842400445122057	-0.711522130784525	-0.973278759459588
"187"	84.1206030150754	-0.620257031999038	-0.479789788975749	-0.760724275022328	-0.505236535616899	-0.365752066444322	-0.644721004789476	-0.114645342074123	0.464685215198645	-0.69397589934689	-0.843636749653838	-0.711884226848501	-0.975389272459176
"188"	84.572864321608	-0.62149333653082	-0.480091450079067	-0.762895222982573	-0.506472840148681	-0.366015764124888	-0.646929916172474	-0.111684829847471	0.470002523887701	-0.693372183582644	-0.84487305418562	-0.712241776414467	-0.977504331956773
"189"	85.0251256281407	-0.622729641062602	-0.480389642827511	-0.765069639297693	-0.507709144680463	-0.366276483156145	-0.64914180620478	-0.10872431762082	0.47532173991344	-0.69277037515508	-0.846109358717402	-0.712594869253723	-0.979623848181081
"190"	85.4773869346734	-0.623965945594384	-0.48068443534649	-0.767247455842277	-0.508945449212244	-0.366534284753656	-0.651356613670833	-0.105763805394169	0.480642840260218	-0.692170451048555	-0.847345663249184	-0.712943593227232	-0.981747733271135
"191"	85.929648241206	-0.625202250126165	-0.480975894226249	-0.769428606026082	-0.510181753744026	-0.366789228642643	-0.653574278845409	-0.102803293167517	0.485965802263263	-0.691572388598297	-0.848581967780965	-0.713288034319318	-0.983875901242613
"192"	86.3819095477387	-0.626438554657947	-0.481264084556204	-0.771613024759691	-0.511418058275808	-0.367041373096549	-0.655794743455066	-0.0998427809408661	0.491290603602386	-0.690976165484118	-0.849818272312747	-0.713628276671495	-0.986008267954
"193"	86.8341708542714	-0.627674859189729	-0.481549069958755	-0.773800648420703	-0.51265436280759	-0.367290774974697	-0.658017950640483	-0.096882268714215	0.496617222295823	-0.690381759724253	-0.851054576844529	-0.713964402616379	-0.988144751072679
"194"	87.286432160804	-0.628911163721511	-0.481830912622566	-0.775991414820455	-0.513890667339371	-0.367537489759067	-0.660243844919676	-0.0939217564875636	0.501945636694192	-0.689789149669319	-0.852290881376311	-0.714296492711608	-0.990285270041014
"195"	87.7386934673367	-0.630147468253292	-0.482109673335296	-0.778185263171288	-0.515126971871153	-0.367781571590203	-0.662472372152104	-0.0909612442609124	0.507275825474573	-0.689198313996398	-0.853527185908092	-0.714624625773708	-0.992429746042477
"196"	88.1909547738694	-0.631383772785074	-0.482385411515773	-0.780382134054375	-0.516363276402935	-0.36802307330224	-0.66470347950363	-0.0880007320342611	0.512607767634709	-0.688609231703231	-0.854763490439874	-0.714948878911866	-0.994578101967882
"197"	88.643216080402	-0.632620077316856	-0.482658185245596	-0.782581969388116	-0.517599580934717	-0.368262046457085	-0.666937115412348	-0.0850402198076098	0.517941442487318	-0.688021882102538	-0.855999794971656	-0.71526932756154	-0.996730262381772
"198"	89.0954773869347	-0.633856381848638	-0.48292805130017	-0.784784712397106	-0.518835885466499	-0.368498541377744	-0.669173229555253	-0.0820797075809586	0.523276829654521	-0.687436244816438	-0.857236099503438	-0.715586045517877	-0.998886153488999
"199"	89.5477386934673	-0.635092686380419	-0.483195065179153	-0.786990307581686	-0.52007218999828	-0.368732607180817	-0.671411772815744	-0.0791191953543073	0.528613909062376	-0.68685229977099	-0.858472404035219	-0.715899104968896	-1.00104570310154
"200"	90	-0.636328990912201	-0.483459281136327	-0.789198700688075	-0.521308494530062	-0.368964291808174	-0.67365269725195	-0.076158683127656	0.533952660935523	-0.686270027190836	-0.859708708567001	-0.716208576528391	-1.00320884060561
