"Latitude"	"Marginal"	"Upper"	"Lower"	"Stream"	"Stream_upper"	"Stream_lower"	"Terrestrial"	"Terr_upper"	"Terr_lower"
"30"	13.1155778894472	-0.226074376869083	-0.0970261092121896	-0.355122644525976	-0.400642949217061	-0.25143053670147	-0.549855361732652	-0.371409874819603	-0.097519704456297	-0.64530004518291
"31"	13.5678391959799	-0.228188635548544	-0.100170484727147	-0.356206786369942	-0.402757207896523	-0.254433879435084	-0.551080536357961	-0.367765538093595	-0.0923170287020009	-0.643214047485188
"32"	14.0201005025126	-0.230302894228006	-0.10330484485493	-0.357300943601082	-0.404871466575984	-0.257426759877549	-0.55231617327442	-0.364121201367586	-0.0870978838398883	-0.641144518895283
"33"	14.4723618090452	-0.232417152907468	-0.106428946317512	-0.358405359497423	-0.406985725255446	-0.260408989887084	-0.553562460623807	-0.360476864641577	-0.0818625491342024	-0.639091180148951
"34"	14.9246231155779	-0.234531411586929	-0.10954254046117	-0.359520282712688	-0.409099983934907	-0.263380379147299	-0.554819588722515	-0.356832527915568	-0.076611300345591	-0.637053755485545
"35"	15.3768844221106	-0.236645670266391	-0.112645373245856	-0.360645967286926	-0.411214242614369	-0.266340735243222	-0.556087749985516	-0.353188191189559	-0.0713444096729226	-0.635031972706195
"36"	15.8291457286432	-0.238759928945852	-0.115737185246074	-0.36178267264563	-0.41332850129383	-0.269289863744977	-0.557367138842684	-0.34954385446355	-0.0660621457027186	-0.633025563224382
"37"	16.2814070351759	-0.240874187625314	-0.118817711664336	-0.362930663586292	-0.415442759973292	-0.272227568299387	-0.558657951647197	-0.345899517737541	-0.0607647733658407	-0.631034262109242
"38"	16.7336683417085	-0.242988446304775	-0.121886682358269	-0.364090210251282	-0.417557018652753	-0.275153650729773	-0.559960386575734	-0.342255181011532	-0.0554525539010753	-0.62905780812199
"39"	17.1859296482412	-0.245102704984237	-0.124943821882533	-0.365261588085941	-0.419671277332215	-0.278067911144213	-0.561274643520216	-0.338610844285524	-0.0501257448252647	-0.627095943745782
"40"	17.6381909547739	-0.247216963663698	-0.127988849546709	-0.366445077780687	-0.421785536011676	-0.280970148052513	-0.56260092397084	-0.334966507559515	-0.0447845999096377	-0.625148415209392
"41"	18.0904522613065	-0.24933122234316	-0.131021479490386	-0.367640965195934	-0.423899794691138	-0.283860158492105	-0.563939430890171	-0.331322170833506	-0.039429369162004	-0.623214972505008
"42"	18.5427135678392	-0.251445481022621	-0.134041420776664	-0.368849541268579	-0.426014053370599	-0.286737738163109	-0.56529036857809	-0.327677834107497	-0.0340602988144794	-0.621295369400515
"43"	18.9949748743719	-0.253559739702083	-0.137048377505366	-0.370071101898799	-0.428128312050061	-0.289602681572716	-0.566653942527406	-0.324033497381488	-0.0286776313164227	-0.619389363446553
"44"	19.4472361809045	-0.255673998381544	-0.140042048947214	-0.371305947815875	-0.430242570729523	-0.292454782189076	-0.568030359269969	-0.320389160655479	-0.0232816053322698	-0.617496715978689
"45"	19.8994974874372	-0.257788257061006	-0.143022129700257	-0.372554384421755	-0.432356829408984	-0.295293832604818	-0.56941982621315	-0.31674482392947	-0.0178724557439624	-0.615617192114978
"46"	20.3517587939699	-0.259902515740468	-0.145988309869843	-0.373816721611092	-0.434471088088446	-0.298119624710299	-0.570822551466592	-0.313100487203461	-0.0124504136576791	-0.613750560749244
"47"	20.8040201005025	-0.262016774419929	-0.14894027527339	-0.375093273566468	-0.436585346767907	-0.300931949876653	-0.572238743659161	-0.309456150477453	-0.00701570641458332	-0.611896594540322
"48"	21.2562814070352	-0.264131033099391	-0.151877707671185	-0.376384358527597	-0.438699605447369	-0.303730599148658	-0.573668611746079	-0.305811813751444	-0.00156855760531721	-0.61005506989757
"49"	21.7085427135678	-0.266245291778852	-0.154800285024421	-0.377690298533283	-0.44081386412683	-0.306515363447419	-0.575112364806241	-0.302167477025435	0.00389081291202176	-0.608225766962891
"50"	22.1608040201005	-0.268359550458314	-0.157707681781591	-0.379011419135037	-0.442928122806292	-0.309286033782792	-0.576570211829792	-0.298523140299426	0.00936218899067454	-0.606408469589526
"51"	22.6130653266332	-0.270473809137775	-0.160599569194295	-0.380348049081256	-0.445042381485753	-0.31204240147544	-0.578042361496066	-0.294878803573417	0.0148453581710256	-0.60460296531786
"52"	23.0653266331658	-0.272588067817237	-0.163475615663437	-0.381700519971036	-0.447156640165215	-0.314784258388376	-0.579529021942054	-0.291234466847408	0.0203401116536507	-0.602809045348467
"53"	23.5175879396985	-0.274702326496698	-0.166335487116637	-0.38306916587676	-0.449270898844676	-0.317511397167743	-0.58103040052161	-0.287590130121399	0.0258462442698287	-0.601026504512627
"54"	23.9698492462312	-0.27681658517616	-0.169178847417584	-0.384454322934736	-0.451385157524138	-0.320223611492591	-0.582546703555685	-0.28394579339539	0.0313635544497286	-0.599255141240509
"55"	24.4221105527638	-0.278930843855621	-0.172005358807879	-0.385856328903364	-0.453499416203599	-0.322920696333291	-0.584078136073908	-0.280301456669381	0.0368918441884727	-0.597494757527236
"56"	24.8743718592965	-0.281045102535083	-0.174814682381734	-0.387275522688432	-0.455613674883061	-0.325602448218198	-0.585624901547924	-0.276657119943373	0.0424309190102661	-0.595745158897011
"57"	25.3266331658291	-0.283159361214544	-0.177606478593697	-0.388712243835391	-0.457727933562523	-0.328268665508098	-0.587187201616947	-0.273012783217364	0.0479805879307758	-0.594006154365503
"58"	25.7788944723618	-0.285273619894006	-0.18038040779935	-0.390166831988662	-0.459842192241984	-0.330919148677912	-0.588765235806056	-0.269368446491355	0.0535406634179295	-0.592277556400639
"59"	26.2311557788945	-0.287387878573468	-0.183136130828646	-0.391639626318289	-0.461956450921446	-0.333553700605065	-0.590359201237826	-0.265724109765346	0.0591109613512995	-0.590559180881991
"60"	26.6834170854271	-0.289502137252929	-0.185873309591335	-0.393130964914523	-0.464070709600907	-0.336172126863846	-0.591969292337969	-0.262079773039337	0.0646913009802227	-0.588850847058897
"61"	27.1356783919598	-0.291616395932391	-0.188591607713565	-0.394641184151216	-0.466184968280369	-0.338774236025043	-0.593595700535695	-0.258435436313328	0.0702815048808059	-0.587152377507462
"62"	27.5879396984925	-0.293730654611852	-0.191290691204486	-0.396170618019218	-0.46829922695983	-0.341359839960055	-0.595238613959606	-0.254791099587319	0.0758813989119508	-0.585463598086589
"63"	28.0402010050251	-0.295844913291314	-0.193970229151326	-0.397719597431301	-0.470413485639292	-0.343928754148608	-0.596898217129975	-0.25114676286131	0.0814908121705286	-0.58378433789315
"64"	28.4924623115578	-0.297959171970775	-0.196629894441065	-0.399288449500485	-0.472527744318753	-0.34648079798917	-0.598574690648337	-0.247502426135302	0.0871095769458278	-0.582114429216431
"65"	28.9447236180905	-0.300073430650237	-0.19926936450648	-0.400877496793993	-0.474642002998215	-0.34901579511106	-0.600268210885369	-0.243858089409293	0.092737528673385	-0.58045370749197
"66"	29.3969849246231	-0.302187689329698	-0.201888322093969	-0.402487056565428	-0.476756261677676	-0.351533573687235	-0.601978949668117	-0.240213752683284	0.0983745058883101	-0.578802011254878
"67"	29.8492462311558	-0.30430194800916	-0.204486456050187	-0.404117439968133	-0.478870520357138	-0.354033966746638	-0.603707073967638	-0.236569415957275	0.104020350178204	-0.577159182092754
"68"	30.3015075376884	-0.306416206688621	-0.207063462124181	-0.405768951253062	-0.480984779036599	-0.356516812484984	-0.605452745588215	-0.232925079231266	0.10967490613576	-0.575525064598292
"69"	30.7537688442211	-0.308530465368083	-0.209619043781326	-0.40744188695484	-0.483099037716061	-0.358981954572796	-0.607216120859326	-0.229280742505257	0.115338021311142	-0.573899506321657
"70"	31.2060301507538	-0.310644724047544	-0.212152913025052	-0.409136535070037	-0.485213296395522	-0.361429242459479	-0.608997350331566	-0.225636405779248	0.121009546164216	-0.572282357722713
"71"	31.6582914572864	-0.312758982727006	-0.21466479122201	-0.410853174232002	-0.487327555074984	-0.363858531672183	-0.610796578477785	-0.221992069053239	0.126689334016711	-0.57067347212319
"72"	32.1105527638191	-0.314873241406467	-0.21715440992605	-0.412592072886885	-0.489441813754446	-0.366269684108195	-0.612613943400696	-0.218347732327231	0.132377241004379	-0.56907270565884
"73"	32.5628140703518	-0.316987500085929	-0.219621511696098	-0.414353488475761	-0.491556072433907	-0.368662568319592	-0.614449576548222	-0.214703395601222	0.138073126029226	-0.56747991723167
"74"	33.0150753768844	-0.319101758765391	-0.222065850902835	-0.416137666627946	-0.493670331113369	-0.371037059788868	-0.616303602437869	-0.211059058875213	0.143776850711864	-0.56589496846229
"75"	33.4673366834171	-0.321216017444852	-0.224487194518885	-0.417944840370819	-0.49578458979283	-0.373393041194272	-0.618176138391388	-0.207414722149204	0.149488279344044	-0.564317723642452
"76"	33.9195979899498	-0.323330276124314	-0.226885322887107	-0.41977522936152	-0.497898848472292	-0.37573040266361	-0.620067294280973	-0.203770385423195	0.155207278841424	-0.562748049687814
"77"	34.3718592964824	-0.325444534803775	-0.229260030461538	-0.421629039146012	-0.500013107151753	-0.378049042015273	-0.621977172288233	-0.200126048697186	0.160933718696613	-0.561185816090985
"78"	34.8241206030151	-0.327558793483237	-0.23161112651552	-0.423506460450953	-0.502127365831215	-0.380348864985321	-0.623905866677108	-0.196481711971177	0.16666747093254	-0.559630894874894
"79"	35.2763819095477	-0.329673052162698	-0.233938435811637	-0.425407668513759	-0.504241624510676	-0.382629785439465	-0.625853463581888	-0.192837375245168	0.172408410056184	-0.558083160546521
"80"	35.7286432160804	-0.33178731084216	-0.236241799228202	-0.427332822456118	-0.506355883190138	-0.384891725568879	-0.627820040811397	-0.18919303851916	0.178156413012698	-0.556542490051017
"81"	36.1809045226131	-0.333901569521621	-0.238521074337269	-0.429282064705973	-0.508470141869599	-0.387134616068813	-0.629805667670385	-0.185548701793151	0.183911359139965	-0.555008762726267
"82"	36.6331658291457	-0.336015828201083	-0.240776135929412	-0.431255520472754	-0.510584400549061	-0.389358396299084	-0.631810404799037	-0.181904365067142	0.189673130123616	-0.5534818602579
"83"	37.0854271356784	-0.338130086880544	-0.243006876480853	-0.433253297280236	-0.512698659228523	-0.391563014425564	-0.633834304031481	-0.178260028341133	0.195441609952526	-0.551961666634792
"84"	37.5376884422111	-0.340244345560006	-0.245213206558959	-0.435275484561053	-0.514812917907984	-0.393748427541928	-0.63587740827404	-0.174615691615124	0.201216684874825	-0.550448068105073
"85"	37.9899497487437	-0.342358604239468	-0.247395055162572	-0.437322153316363	-0.516927176587446	-0.39591460177099	-0.637939751403901	-0.170971354889115	0.206998243354435	-0.548940953132665
"86"	38.4422110552764	-0.344472862918929	-0.249552369994194	-0.439393355843664	-0.519041435266907	-0.398061512345066	-0.640021358188749	-0.167327018163106	0.212786176028163	-0.547440212354376
"87"	38.894472361809	-0.346587121598391	-0.251685117661591	-0.44148912553519	-0.521155693946369	-0.400189143664928	-0.642122244227809	-0.163682681437097	0.218580375663349	-0.545945738537544
"88"	39.3467336683417	-0.348701380277852	-0.253793283807018	-0.443609476748686	-0.52326995262583	-0.402297489337027	-0.644242415914634	-0.160038344711088	0.224380737116102	-0.544457426538279
"89"	39.7989949748744	-0.350815638957314	-0.255876873162908	-0.44575440475172	-0.525384211305292	-0.404386552188759	-0.646381870421825	-0.15639400798508	0.23018715729012	-0.542975173260279
"90"	40.251256281407	-0.352929897636775	-0.257935909533506	-0.447923885740044	-0.527498469984753	-0.406456344261716	-0.64854059570779	-0.152749671259071	0.235999535096123	-0.541498877614264
"91"	40.7035175879397	-0.355044156316237	-0.25997043570263	-0.450117876929843	-0.529612728664215	-0.408506886782936	-0.650718570545494	-0.149105334533062	0.241817771411887	-0.54002844047801
"92"	41.1557788944724	-0.357158414995698	-0.261980513268379	-0.452336316723018	-0.531726987343676	-0.410538210114321	-0.652915764573032	-0.145460997807053	0.2476417690429	-0.538563764657006
"93"	41.608040201005	-0.35927267367516	-0.263966222406279	-0.454579124944041	-0.533841246023138	-0.412550353680512	-0.655132138365764	-0.141816661081044	0.253471432683646	-0.537104754845735
"94"	42.0603015075377	-0.361386932354621	-0.265927661562985	-0.456846203146257	-0.535955504702599	-0.414543365875604	-0.657367643529595	-0.138172324355035	0.25930666887951	-0.53565131758958
"95"	42.5125628140703	-0.363501191034083	-0.267864947083239	-0.459137434984926	-0.538069763382061	-0.416517303949222	-0.659622222814899	-0.134527987629026	0.265147385989318	-0.53420336124737
"96"	42.964824120603	-0.365615449713544	-0.269778212773351	-0.461452686653738	-0.540184022061522	-0.418472233872583	-0.661895810250462	-0.130883650903017	0.270993494148513	-0.532760795954548
"97"	43.4170854271357	-0.367729708393006	-0.271667609404969	-0.463791807381043	-0.542298280740984	-0.420408230185257	-0.664188331296711	-0.127239314177009	0.276844905232963	-0.53132353358698
"98"	43.8693467336683	-0.369843967072467	-0.273533304163343	-0.466154629981592	-0.544412539420446	-0.42232537582346	-0.666499703017431	-0.123594977451	0.282701532823398	-0.529891487725397
"99"	44.321608040201	-0.371958225751929	-0.275375480044666	-0.468540971459192	-0.546526798099907	-0.424223761930776	-0.668829834269038	-0.119950640724991	0.288563292170488	-0.52846457362047
"100"	44.7738693467337	-0.374072484431391	-0.277194335207411	-0.47095063365537	-0.548641056779369	-0.426103487652307	-0.67117862590643	-0.116306303998982	0.294430100160548	-0.527042708158512
"101"	45.2261306532663	-0.376186743110852	-0.278990082282794	-0.47338340393891	-0.55075531545883	-0.427964659913296	-0.673545971004365	-0.112661967272973	0.300301875281869	-0.525625809827815
"102"	45.678391959799	-0.378301001790314	-0.280762947649704	-0.475839055930924	-0.552869574138292	-0.429807393183354	-0.67593175509323	-0.109017630546964	0.306178537591677	-0.524213798685605
"103"	46.1306532663317	-0.380415260469775	-0.282513170679518	-0.478317350260033	-0.554983832817753	-0.431631809227458	-0.678335856408049	-0.105373293820955	0.312060008683711	-0.522806596325621
"104"	46.5829145728643	-0.382529519149237	-0.284241002956276	-0.480818035342197	-0.557098091497215	-0.433438036844927	-0.680758146149503	-0.101728957094946	0.317946211656415	-0.521404125846308
"105"	47.035175879397	-0.384643777828698	-0.285946707477653	-0.483340848179743	-0.559212350176676	-0.435226211597624	-0.683198488755729	-0.0980846203689376	0.323837071081747	-0.520006311819622
"106"	47.4874371859297	-0.38675803650816	-0.287630557842073	-0.485885515174246	-0.561326608856138	-0.436996475528645	-0.685656742183631	-0.0944402836429287	0.329732512974581	-0.518613080260439
"107"	47.9396984924623	-0.388872295187621	-0.289292837427183	-0.488451752948059	-0.563440867535599	-0.438748976872768	-0.68813275819843	-0.0907959469169198	0.335632464762724	-0.517224358596563
"108"	48.391959798995	-0.390986553867083	-0.290933838564691	-0.491039269169474	-0.565555126215061	-0.440483869759944	-0.690626382670178	-0.0871516101909109	0.341536855257505	-0.515840075639327
"109"	48.8442211055276	-0.393100812546544	-0.292553861716343	-0.493647763376746	-0.567669384894522	-0.442201313913084	-0.69313745587596	-0.0835072734649021	0.347445614624972	-0.514460161554776
"110"	49.2964824120603	-0.395215071226006	-0.294153214655529	-0.496276927796483	-0.569783643573984	-0.443901474341421	-0.695665812806547	-0.0798629367388933	0.353358674357644	-0.513084547835431
"111"	49.748743718593	-0.397329329905467	-0.295732211658721	-0.498926448152214	-0.571897902253446	-0.445584521030634	-0.698211283476257	-0.0762186000128843	0.359275967246854	-0.511713167272622
"112"	50.2010050251256	-0.399443588584929	-0.297291172710578	-0.50159600445928	-0.574012160932907	-0.447250628630974	-0.70077369323484	-0.0725742632868754	0.365197427355637	-0.510345953929388
"113"	50.6532663316583	-0.401557847264391	-0.298830422726246	-0.504285271802536	-0.576126419612369	-0.448899976144512	-0.703352863080225	-0.0689299265608666	0.371122989992191	-0.508982843113924
"114"	51.105527638191	-0.403672105943852	-0.300350290793975	-0.506993921093729	-0.57824067829183	-0.45053274661264	-0.70594860997102	-0.0652855898348577	0.377052591683866	-0.507623771353581
"115"	51.5577889447236	-0.405786364623314	-0.301851109440862	-0.509721619805766	-0.580354936971292	-0.452149126804886	-0.708560747137698	-0.0616412531088488	0.382986170151706	-0.506268676369404
"116"	52.0100502512563	-0.407900623302775	-0.303333213924094	-0.512468032681456	-0.582469195650753	-0.453749306910032	-0.711189084391474	-0.0579969163828399	0.388923664285517	-0.504917497051197
"117"	52.4623115577889	-0.410014881982237	-0.304796941549785	-0.515232822414688	-0.584583454330215	-0.455333480230513	-0.713833428429917	-0.054352579656831	0.39486501411945	-0.503570173433113
"118"	52.9145728643216	-0.412129140661698	-0.306242631021063	-0.518015650302333	-0.586697713009676	-0.456901842880943	-0.716493583138409	-0.0507082429308222	0.400810160808111	-0.502226646669755
"119"	53.3668341708543	-0.41424339934116	-0.3076706218168	-0.52081617686552	-0.588811971689138	-0.458454593491634	-0.719169349886642	-0.0470639062048133	0.406759046603158	-0.500886859012785
"120"	53.8190954773869	-0.416357658020621	-0.309081253601997	-0.523634062439246	-0.590926230368599	-0.459991932917815	-0.721860527819384	-0.0434195694788044	0.412711614830414	-0.499550753788023
"121"	54.2713567839196	-0.418471916700083	-0.310474865670572	-0.526468967729594	-0.593040489048061	-0.461514063955287	-0.724566914140835	-0.0397752327527956	0.418667809867445	-0.498218275373036
"122"	54.7236180904523	-0.420586175379544	-0.31185179642098	-0.529320554338108	-0.595154747727522	-0.463021191063099	-0.727288304391946	-0.0361308960267867	0.424627577121639	-0.496889369175212
"123"	55.1758793969849	-0.422700434059006	-0.313212382864872	-0.53218848525314	-0.597269006406984	-0.464513520093811	-0.730024492720157	-0.0324865593007778	0.430590863008736	-0.495563981610292
"124"	55.6281407035176	-0.424814692738467	-0.314556960168705	-0.53507242530823	-0.599383265086445	-0.465991258031844	-0.732775272141047	-0.0288422225747689	0.436557614931831	-0.494242060081369
"125"	56.0804020100502	-0.426928951417929	-0.315885861228074	-0.537972041607784	-0.601497523765907	-0.467454612740319	-0.735540434791495	-0.02519788584876	0.442527781260825	-0.492923552958345
"126"	56.5326633165829	-0.429043210097391	-0.317199416274263	-0.540887003920518	-0.603611782445369	-0.468903792716758	-0.738319772173979	-0.0215535491227511	0.44850131131232	-0.491608409557822
"127"	56.9849246231156	-0.431157468776852	-0.318497952512404	-0.5438169850413	-0.60572604112483	-0.470339006857939	-0.741113075391722	-0.0179092123967423	0.454478155329949	-0.490296580123434
"128"	57.4371859296482	-0.433271727456314	-0.319781793790461	-0.546761661122166	-0.607840299804292	-0.471760464234151	-0.743920135374432	-0.0142648756707334	0.460458264465137	-0.488988015806604
"129"	57.8894472361809	-0.435385986135775	-0.321051260298124	-0.549720711973427	-0.609954558483753	-0.473168373873027	-0.746740743094479	-0.0106205389447246	0.466441590758274	-0.487682668647723
"130"	58.3417085427136	-0.437500244815237	-0.322306668294611	-0.552693821335863	-0.612068817163215	-0.474562944553083	-0.749574689773347	-0.00697620221871564	0.472428087120305	-0.486380491557736
"131"	58.7939698492462	-0.439614503494698	-0.323548329864278	-0.555680677125118	-0.614183075842676	-0.475944384607049	-0.752421767078304	-0.00333186549270681	0.478417707314714	-0.485081438300127
"132"	59.2462311557789	-0.44172876217416	-0.324776552698873	-0.558680971649447	-0.616297334522138	-0.477312901735025	-0.755281767309251	0.000312471233302025	0.484410405939911	-0.483785463473307
"133"	59.6984924623116	-0.443843020853621	-0.325991639905212	-0.56169440180203	-0.618411593201599	-0.478668702827445	-0.758154483575754	0.00395680795931108	0.490406138411997	-0.482492522493375
"134"	60.1507537688442	-0.445957279533083	-0.327193889837042	-0.564720669229124	-0.620525851881061	-0.480011993797804	-0.761039709964318	0.00760114468531992	0.496404860947911	-0.481202571577271
"135"	60.6030150753769	-0.448071538212544	-0.328383595949794	-0.567759480475295	-0.622640110560522	-0.481342979425063	-0.763937241695982	0.0112454814113288	0.502406530548945	-0.479915567726287
"136"	61.0552763819096	-0.450185796892006	-0.329561046676967	-0.570810547107044	-0.624754369239984	-0.482661863205598	-0.76684687527437	0.0148898181373377	0.508411104984621	-0.478631468709945
"137"	61.5075376884422	-0.452300055571467	-0.330726525326844	-0.573873585816091	-0.626868627919446	-0.483968847214562	-0.769768408624329	0.0185341548633465	0.514418542776924	-0.477350233050231
"138"	61.9597989949749	-0.454414314250929	-0.331880309998267	-0.576948318503591	-0.628982886598907	-0.485264131976462	-0.772701641221352	0.0221784915893554	0.520428803184882	-0.476071820006171
"139"	62.4120603015075	-0.456528572930391	-0.333022673514234	-0.580034472346547	-0.631097145278369	-0.48654791634476	-0.775646374211977	0.0258228283153642	0.526441846189482	-0.474796189558754
"140"	62.8643216080402	-0.458642831609852	-0.334153883372079	-0.583131779847625	-0.63321140395783	-0.487820397390279	-0.778602410525381	0.029467165041373	0.532457632478922	-0.473523302396176
"141"	63.3165829145729	-0.460757090289314	-0.335274201709033	-0.586239978869595	-0.635325662637292	-0.489081770298152	-0.781569554976431	0.0331115017673821	0.538476123434186	-0.472253119899422
"142"	63.7688442211055	-0.462871348968775	-0.336383885282026	-0.589358812655524	-0.637439921316753	-0.490332228273088	-0.784547614360418	0.0367558384933909	0.544497281114939	-0.470985604128157
"143"	64.2211055276382	-0.464985607648237	-0.337483185460605	-0.592488029835868	-0.639554179996215	-0.491571962452662	-0.787536397539768	0.0404001752193998	0.55052106824573	-0.46972071780693
"144"	64.6733668341708	-0.467099866327698	-0.338572348231881	-0.595627384423516	-0.641668438675676	-0.492801161828355	-0.790535715522997	0.0440445119454086	0.5565474482025	-0.468458424311683
"145"	65.1256281407035	-0.46921412500716	-0.339651614216502	-0.598776635797818	-0.643782697355138	-0.494020013174073	-0.793545381536203	0.0476888486714175	0.562576384999393	-0.467198687656557
"146"	65.5778894472362	-0.471328383686621	-0.340721218694653	-0.601935548678589	-0.645896956034599	-0.495228700981822	-0.796565211087377	0.0513331853974264	0.568607843275843	-0.465941472480991
"147"	66.0301507537689	-0.473442642366083	-0.341781391641164	-0.605103893091002	-0.648011214714061	-0.496427407404271	-0.799595022023851	0.0549775221234353	0.574641788283969	-0.464686744037098
"148"	66.4824120603015	-0.475556901045544	-0.342832357768832	-0.608281444322257	-0.650125473393522	-0.49761631220389	-0.802634634583155	0.0586218588494442	0.580678185876221	-0.463434468177333
"149"	66.9346733668342	-0.477671159725006	-0.343874336579145	-0.611467982870867	-0.652239732072984	-0.49879559270836	-0.805683871437608	0.0622661955754531	0.586717002493321	-0.462184611342415
