1	70470.76923	2
2	3677.833333	2
3	12040	2
4	1717	2
5	194.25	2
6	1459.75	2
7	205	2
8	189.6052632	2
9	60	2
10	1968.5	2
11	194.7	2
12	5927.692308	2
13	379.7777778	2
14	33.72413793	2
15	9.5	2
16	7.5	2
17	5.083333333	2
18	60842	2
19	749.2857143	2
20	57.4	2
21	14.5	2
22	2.6	2
23	3191.666667	2
24	575.6666667	2
25	53	2
26	8	2
27	0.7	2
28	310	3
29	450	1
30	80000	2
31	1500	1
32	700	1
33	58.23202614	1
34	4.665962323	1
35	0.000615333	1
36	240	1
37	10	1
38	9.0875	1
39	4	1
40	6.54375	1
41	12.175	1
42	6.9	1
43	2.184807192	1
44	257.9	1
45	0.65	1
46	3.37E-08	1
47	1.00E-08	1
48	1.80E-11	4
49	1.00E-10	4
50	5.00E-04	7
